"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 21 22:22:10 GMT 2024","Tue May 21 22:22:10 GMT 2024","0","tests.unit.processing","test_spatial_assets_utils","","","","test__fetch_image_hires","
    Test that _fetch_image returns the hires image when fullres is not present.
    "
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","TestTypeConversionUtils","","","test__get_schema_type_hint_from_dtype",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters52]",""
"passed","Tue May 21 22:20:57 GMT 2024","Tue May 21 22:20:57 GMT 2024","60","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__primary_filter_dimensions__returns_200",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__OK[raw_data-https://www.google.com]",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","2","tests.unit.processing","test_dataset_submissions","TestDatasetSubmissions","","","test__upload_update_by_dataset_canonical_id__OK","
        Processing starts when an update of a dataset is uploaded using canonical ids

        "
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","35","tests.unit.backend.layers.business","test_business","TestGetAllCollections","","","test_get_all_collections_unpublished_ok","
        If published filter flag is False, only unpublished collections should be returned
        "
"passed","Tue May 21 22:20:24 GMT 2024","Tue May 21 22:20:25 GMT 2024","1107","tests.unit.wmg_processing","test_cube_pipeline","TestCubePipe","","","test__pipeline_fails_if_census_schema_version_unsupported",""
"passed","Tue May 21 22:21:28 GMT 2024","Tue May 21 22:21:28 GMT 2024","1","tests.unit.processing","test_extract_metadata","TestProcessingValidate","","","test_get_spatial_metadata__is_single_true_and_fullres_false",""
"passed","Tue May 21 22:21:29 GMT 2024","Tue May 21 22:21:29 GMT 2024","124","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__to_cxg__simple_anndata_with_corpora_and_dense_using_feature_name_var_index",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","18","tests.unit.backend.layers.api","test_portal_api","TestUpdateCollection","","","test__update_collection_links__OK",""
"passed","Tue May 21 22:21:23 GMT 2024","Tue May 21 22:21:23 GMT 2024","242","tests.unit.backend.wmg","test_query","QueryPrimaryFilterDimensionsTest","","","test__multiple_dimensions__returns_all_dimensions_and_terms_as_tuples",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_semvar_utils","TestSemvarUtils","","","test__release_only_prerelease_properly_formatted_semvar__returns_false",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","1","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[raw_data-google.com]",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","6","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionID","","","test__get_private_collection__OK",""
"passed","Tue May 21 22:22:09 GMT 2024","Tue May 21 22:22:10 GMT 2024","1731","tests.unit.processing","test_processing","ProcessingTest","","","test_process_all",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","5","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionID","","","test_get_collection_with_no_datasets",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","6","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionID","","","test_get_collection_with_dataset_no_metadata","
        GET collection should work when the collection has datasets with no metadata.
        This happens when the dataset did not complete ingestion yet.
        "
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","12","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__get_all_datasets_for_index",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","6","tests.unit.backend.layers.business","test_business","TestUpdateCollectionDatasets","","","test_add_dataset_with_invalid_link_fail","
        Adding a dataset with a wrong link should result in a failure
        "
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__OK[protocol-https://www.google.com]",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","2","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionID","","","test__get_public_collection_verify_consortia_sorted__OK_1",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","2","tests.unit.processing.schema_migration","test_publish_and_cleanup","TestPublishAndCleanup","","","test_skip_unprocessed_datasets","
        Test that datasets that do not appear in the processed_datasets variable in publish_and_cleanup are skipped
        "
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","42","tests.unit.backend.layers.business","test_business","TestGetAllCollections","","","test_get_all_collections_published_ok","
        If published filter flag is True, only published, non-tombstoned collections should be returned
        "
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters95]",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","6","tests.unit.backend.layers.api","test_app","TestAPI","","","test__dp_api_swagger_ui__returns_200",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","9","tests.unit.backend.layers.api","test_portal_api","TestPublishRevision","","","test__can_publish_non_owned_collection_as_super_curator",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","6","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_tombstone_collection_ok","
        A Collection can be tombstoned
        "
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","7","tests.unit.backend.layers.business","test_business","TestSetPreviousDatasetVersion","","","test_private_restoring_previously_replaced_dataset",""
"passed","Tue May 21 22:20:31 GMT 2024","Tue May 21 22:20:31 GMT 2024","2","tests.unit.scripts","test_zenhub_close","TestCloseReadyForProd","","","test_close_ready_for_prod_with_blocked_issues",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","5","tests.unit.processing","test_dataset_metadata_update","TestUpdateMetadataHandler","","","test_update_metadata__error_if_missing_raw_h5ad",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","2","tests.unit.processing","test_dataset_submissions","TestDatasetSubmissions","","","test__nonexistent_dataset__raises_error",""
"passed","Tue May 21 22:20:57 GMT 2024","Tue May 21 22:20:57 GMT 2024","134","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__query_explicit_cell_ordering__returns_correct_cell_ordering",""
"passed","Tue May 21 22:20:42 GMT 2024","Tue May 21 22:20:42 GMT 2024","395","tests.unit.backend.wmg.api.common","test_expression_dotplot","ExpressionDotPlotTest","","","test__query_agg_cell_type_counts__returns_correct_result",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","0","tests.unit.backend.wmg.api.common","test_wmg_api_helpers","","","","test_sanitize_api_query_dict[input_query3-expected_sanitized_query3]",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[protocol-.com]",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","49","tests.unit.backend.layers.utils","test_secret_config","TestSecretConfig","","","test_when_item_is_not_in_config_but_is_in_env_and_use_env_is_set_we_use_env",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","13","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionID","","","test__get_public_collection__OK",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","9","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_collection__links_None_does_not_remove_publisher_metadata",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","9","tests.unit.backend.layers.api","test_portal_api","TestCollectionDeletion","","","test_delete_private_collection_version__ok",""
"passed","Tue May 21 22:22:10 GMT 2024","Tue May 21 22:22:10 GMT 2024","4","tests.unit.processing","test_processing","ProcessingTest","","","test_process_cxg_success",""
"passed","Tue May 21 22:20:31 GMT 2024","Tue May 21 22:20:31 GMT 2024","1","tests.unit.wmg_processing","test_dataset_metadata","DatasetMetadataTests","","","test_dataset_metadata",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","49","tests.unit.backend.layers.utils","test_secret_config","TestSecretConfig","","","test_when_item_is_not_in_config_but_is_in_env_and_use_env_is_not_set_we_raise",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","6","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__cancel_dataset_download__user_not_collection_owner",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","7","tests.unit.backend.layers.business","test_business","TestUpdateCollectionDatasets","","","test_add_dataset_to_published_collection_fail","
        Adding a dataset to a published collection should result in a failure
        "
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","374","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__schema4__filter_request_with_nonempty_criteria__excludes_comma_delimited_ethnicity_values",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test_invalid_email[@place.com]",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","36","tests.unit.backend.layers.api","test_portal_api","TestDeleteRevision","","","test__revision_deleted__204","
        Delete a collection under revision.
        "
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","7","tests.unit.backend.layers.api","test_app","TestAPI","","","test__curation_api_swagger_ui__returns_200",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__OK[lab_website-https://www.google.com]",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","0","tests.unit.processing.schema_migration","test_publish_revisions","TestPublishRevisions","","","test_check_datasets_no_errors","positive test case for check_datasets method."
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_uri","TestRegisteredSources","","","test_register_neg",""
"passed","Tue May 21 22:21:06 GMT 2024","Tue May 21 22:21:11 GMT 2024","5636","tests.unit.backend.wmg","test_query","QueryTest","","","test__query_expression_summary_default_cube__returns_correct_results",""
"passed","Tue May 21 22:20:51 GMT 2024","Tue May 21 22:20:57 GMT 2024","6008","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__markers_returns_200_and_empty_dictionary_for_bad_celltypes",""
"passed","Tue May 21 22:20:51 GMT 2024","Tue May 21 22:20:51 GMT 2024","1","tests.unit.backend.layers.thirdparty","test_crossref_provider","TestCrossrefProvider","","","test__provider_throws_exception_if_request_cannot_be_parsed","
        Asserts an CrossrefParseException if the GET request succeeds but cannot be parsed
        "
"passed","Tue May 21 22:21:29 GMT 2024","Tue May 21 22:21:29 GMT 2024","0","tests.unit.processing","test_handle_error","","","","test_parse_event_with_invalid_error_cause",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters38]",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","4","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__post_collection_rejects_doi_not_in_crossref",""
"passed","Tue May 21 22:21:19 GMT 2024","Tue May 21 22:21:20 GMT 2024","1177","tests.unit.wmg_processing","test_expression_summary_default","ExpressionSummaryDefaultTests","","","test_expression_summary_default",""
"passed","Tue May 21 22:21:00 GMT 2024","Tue May 21 22:21:06 GMT 2024","5721","tests.unit.backend.wmg","test_query","WmgCubeQueryParamsTest","","","test__cube_query_params_for_expression_summary_cube",""
"passed","Tue May 21 22:20:46 GMT 2024","Tue May 21 22:20:47 GMT 2024","1029","tests.unit.backend.layers.api","test_curation_api","TestGetDatasetIdVersions","","","test_get_dataset_id_versions_ok",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","66","tests.unit.backend.layers.api","test_curation_api","TestGetDatasets","","","test_get_all_datasets_200",""
"passed","Tue May 21 22:20:31 GMT 2024","Tue May 21 22:20:31 GMT 2024","1","tests.unit.scripts","test_zenhub_close","TestCloseReadyForProd","","","test_close_ready_for_prod_with_issues_to_close",""
"passed","Tue May 21 22:22:09 GMT 2024","Tue May 21 22:22:09 GMT 2024","1","tests.unit.processing","test_handle_error","TestCleanupArtifacts","","","test_cleanup_artifacts__OK[None]","Check that all artifacts are deleted for the given cases."
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters5]",""
"passed","Tue May 21 22:22:09 GMT 2024","Tue May 21 22:22:09 GMT 2024","6","tests.unit.processing","test_process_validate","ProcessingTest","","","test_process_download_validate_success","
        ProcessDownloadValidate should:
        1. Download the h5ad artifact
        2. set validation status to VALID
        3. Set upload status to UPLOADED
        4. set h5ad status to UPLOADED
        5. upload the original file to S3
        6. upload the labeled file to S3
        "
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","7","tests.unit.backend.layers.api","test_curation_api","TestGetCollections","","","test__collection_level_processing_status__SUCCESS",""
"passed","Tue May 21 22:20:57 GMT 2024","Tue May 21 22:20:57 GMT 2024","3","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__query_containing_tissue__request_returns_400",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[data_source-https://]",""
"passed","Tue May 21 22:20:58 GMT 2024","Tue May 21 22:20:58 GMT 2024","0","tests.unit.backend.layers.utils","test_json","TestCuratorJSONEncoder","","","test_datetime_with_millis",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","2","tests.unit.backend.layers.business","test_business","TestDatasetArtifactMetadataUpdates","","","test_generate_dataset_citation__no_doi",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","6","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__get_dataset_asset__file_SERVER_ERROR","
        `get_dataset_asset` should throw 500 if url or file_size aren't returned from the server
        "
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","4","tests.unit.backend.layers.api","test_portal_api","TestCollectionDeletion","","","test_delete_collection__not_owner",""
"passed","Tue May 21 22:22:10 GMT 2024","Tue May 21 22:22:10 GMT 2024","5","tests.unit.processing","test_spatial_assets_utils","","","","test__create_deep_zoom_assets",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","6","tests.unit.backend.layers.api","test_curation_api","TestPostCollection","","","test__create_collection__InvalidParameters",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","4","tests.unit.backend.layers.api","test_portal_api","TestUpdateCollection","","","test__update_with_invalid_collection_consortia",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","22","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionVersionID","","","test_get_collection_version_ok",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","78","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__explorer_portal_integration","
        Tests the explorer <-> portal integration.
        The steps carried out by this test are:
        1. Generate the explorer_url
        2. Call the `get_dataset_identifiers` endpoint, retrieve `collection_id` and `dataset_id` from there
        3. Call the GET /collections/:collection_id endpoint, locate the dataset
        "
"passed","Tue May 21 22:20:58 GMT 2024","Tue May 21 22:20:58 GMT 2024","1","tests.unit.backend.layers.utils","test_color_conversion_utils","TestColorConversionUtils","","","test_convert_color_to_hex_format",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__OK[protocol-http://somewhere.org/path/?abcd=123]",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","2","tests.unit.backend.layers.auth","test_auth_keys","TestKeys","","","test__delete_key__401",""
"passed","Tue May 21 22:21:26 GMT 2024","Tue May 21 22:21:26 GMT 2024","2","tests.unit.processing.schema_migration","test_collection_migrate","TestCollectionMigrate","","","test_can_publish_true_and_filtered_schema_version",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","1","tests.unit.backend.layers.common","test_validation","","","","test__link__OK[raw_data-http://somewhere.org/path/?abcd=123]",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","6","tests.unit.backend.layers.api","test_portal_api","TestPublishRevision","","","test__publish_revision_missing_data_submission_policy_version__400","
        Checks for failure on missing data submission policy version.
        "
"passed","Tue May 21 22:26:49 GMT 2024","Tue May 21 22:28:00 GMT 2024","71487","tests.unit.backend.cellguide.pipeline","test_source_collections_generator","TestSourceCollectionsGenerator","","","test__source_collections_generator",""
"passed","Tue May 21 22:21:26 GMT 2024","Tue May 21 22:21:26 GMT 2024","2","tests.unit.processing.schema_migration","test_collection_migrate","TestCollectionMigrate","","","test_can_publish_false_and_no_datasets",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","2","tests.unit.processing","test_dataset_submissions","TestDatasetSubmissions","","","test__non_owner__raises_error",""
"passed","Tue May 21 22:22:08 GMT 2024","Tue May 21 22:22:08 GMT 2024","1","tests.unit.processing","test_handle_error","","","","test_get_failure_slack_notification_message_with_dataset_not_found",""
"passed","Tue May 21 22:20:53 GMT 2024","Tue May 21 22:20:53 GMT 2024","35","tests.unit.backend.layers.utils","test_aws_secret","TestAwsSecret","","","test_init_of_existing_secret_retrieves_secret_metadata",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","3","tests.unit.backend.layers.business","test_business","TestSetPreviousDatasetVersion","","","test_private_with_no_previous_version",""
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","10","tests.unit.backend.layers.api","test_curation_api","TestPostRevision","","","test__post_revision__Super_Curator",""
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:48 GMT 2024","16","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__can_retrieve_created_collection",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","15","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_delete_published_dataset__fail",""
"passed","Tue May 21 22:20:58 GMT 2024","Tue May 21 22:20:59 GMT 2024","367","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__query_request_multi_primary_dims_only_with_compare__returns_200_and_correct_response",""
"passed","Tue May 21 22:20:53 GMT 2024","Tue May 21 22:20:53 GMT 2024","13","tests.unit.backend.layers.utils","test_aws_secret","TestAwsSecret","","","test_delete_of_unknown_secret_raises_exception",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestUpdateCollectionDatasets","","","test_add_empty_dataset_ok","
        An empty dataset can be added to a collection when `create_empty_dataset` is called.
        The resulting dataset should be empty and in a state ready for processing.
        "
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","5","tests.unit.backend.layers.business","test_business","TestGetCollectionVersion","","","test_get_collection_version_for_unpublished_collection_ok","
        An unpublished collection version can be obtained using `get_collection_version`
        "
"passed","Tue May 21 22:20:40 GMT 2024","Tue May 21 22:21:00 GMT 2024","20347","tests.unit.backend.de.api","test_v1","DeAPIV1Tests","","","test__differentialExpression_returns_expected_results",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","13","tests.unit.processing","test_dataset_metadata_update","TestUpdateMetadataHandler","","","test_update_metadata",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","30","tests.unit.backend.layers.api","test_portal_api","TestCollectionDeletion","","","test_delete_collection_revision__ok",""
"passed","Tue May 21 22:22:10 GMT 2024","Tue May 21 22:22:10 GMT 2024","1","tests.unit.processing","test_spatial_assets_utils","","","","test__upload_assets","
    Test upload assets to S3
    "
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","9","tests.unit.backend.layers.api","test_curation_api","TestS3Credentials","","","test__generate_s3_credentials__Not_Private",""
"passed","Tue May 21 22:20:58 GMT 2024","Tue May 21 22:20:58 GMT 2024","0","tests.unit.backend.layers.utils","test_json","TestCuratorJSONEncoder","","","test_datetime",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","1","tests.unit.backend.layers.common","test_validation","","","","test_OK",""
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","11","tests.unit.backend.layers.api","test_curation_api","TestPutLink","","","test__from_link__Not_Public","
        Calling PUT /datasets/:dataset_id should fail with 403 Unauthorized
        if trying to upload to a published collection
        "
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","5","tests.unit.backend.layers.api","test_portal_api","TestCollectionPostUploadLink","","","test__link__202",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","0","tests.unit.processing.schema_migration","test_gather_collections","TestGatherCollections","","","test_with_published",""
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","9","tests.unit.backend.layers.api","test_curation_api","TestPostRevision","","","test__post_revision__Not_Owner",""
"passed","Tue May 21 22:21:29 GMT 2024","Tue May 21 22:21:29 GMT 2024","122","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__to_cxg__simple_anndata_no_corpora_and_dense",""
"passed","Tue May 21 22:21:26 GMT 2024","Tue May 21 22:21:26 GMT 2024","1","tests.unit.processing.schema_migration","test_dataset_migrate","TestDatasetMigrate","","","test_dataset_migrate_published",""
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","2","tests.unit.backend.layers.api","test_curation_api","TestPutLink","","","test__new_from_link__OK","
        Calling PUT /datasets/:dataset_id should succeed if a valid link is uploaded by the owner of the collection or
        a super curator
        "
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__OK[doi-https://www.google.com]",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","13","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionID","","","test__get_published_collection_verify_body_is_reshaped_correctly__OK",""
"passed","Tue May 21 22:22:09 GMT 2024","Tue May 21 22:22:09 GMT 2024","0","tests.unit.processing","test_process_download","","","","test_remove_prefix",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters2]",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[lab_website-https://]",""
"passed","Tue May 21 22:21:29 GMT 2024","Tue May 21 22:21:29 GMT 2024","133","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__to_cxg__with_sparse_column_encoding",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","1","tests.unit.processing.schema_migration","test_publish_revisions","TestPublishRevisions","","","test_run_pos__do_not_publish_list","Run method when revision is skipped via do_not_publish_list."
