"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestCreateCollection","","","test_create_collection_with_not_found_doi_fail","
        A collection with a DOI that cannot be found on Crossref will not be created
        "
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","15","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionVersions","","","test__get_collection_versions_not_published_canonical__404",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters59]",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","24","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__get_collection_id_returns_revision_of_published_collection",""
"skipped","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_auth0_manager","TestSession","","","test_session_refresh",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters103]",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","6","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_public_collection_verify_fix_consortia_sort_order_OK",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters40]",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","1","tests.unit.processing.schema_migration","test_publish_revisions","TestPublishRevisions","","","test_run_pos","Positive test case for run method."
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","10","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_cleanup_occurs_after_publication_of_private_collection","
        Outdated, unused Dataset assets and rows in private Collection not deleted until after Collection is published
        "
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:28 GMT 2024","1080","tests.unit.processing","test_extract_metadata","TestProcessingValidate","","","test_extract_metadata",""
"passed","Tue May 21 22:22:10 GMT 2024","Tue May 21 22:22:10 GMT 2024","1","tests.unit.processing","test_spatial_assets_utils","","","","test__invalid_input_metadata_copy","
    Test case to verify that a KeyError is raised when passing invalid input metadata
    "
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","94","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__query_single_primary_dims__returns_200_and_correct_response",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters49]",""
"passed","Tue May 21 22:20:56 GMT 2024","Tue May 21 22:20:58 GMT 2024","2062","tests.unit.backend.layers.utils","test_aws_secret","TestAwsSecret","","","test_value_of_existing_deleted_secret_raises_exception",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","6","tests.unit.backend.layers.api","test_portal_api","TestUpdateCollection","","","test__update_collection_strip_string_fields__OK",""
"passed","Tue May 21 22:20:53 GMT 2024","Tue May 21 22:20:53 GMT 2024","13","tests.unit.backend.layers.utils","test_aws_secret","TestAwsSecret","","","test_init_of_unknown_secret_does_not_set_secret_metadata",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","8","tests.unit.backend.layers.business","test_business","TestDatasetArtifactMetadataUpdates","","","test_trigger_dataset_artifact_update__error_if_published",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","9","tests.unit.backend.layers.business","test_business","TestDatasetArtifactMetadataUpdates","","","test_trigger_dataset_artifact_update",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","2","tests.unit.processing","test_dataset_metadata_update","TestValidArtifactStatuses","","","test_has_valid_artifact_statuses__invalid_h5ad_status_1",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestCreateCollection","","","test_create_collection_ok","
        A collection can be created using `create_collection`
        "
"passed","Tue May 21 22:22:10 GMT 2024","Tue May 21 22:22:10 GMT 2024","0","tests.unit.processing","test_spatial_assets_utils","","","","test__fetch_image_fullres","
    Test that _fetch_image returns the fullres image when present.
    "
"passed","Tue May 21 22:22:09 GMT 2024","Tue May 21 22:22:09 GMT 2024","3","tests.unit.processing","test_process_download","TestProcessDownload","","","test_download_from_s3_uri","
        Call process download using an s3 uri
        "
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","3","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__list_collection_options__no_allow",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","39","tests.unit.backend.layers.business","test_business","TestGetAllCollections","","","test_get_all_collections_unfiltered_ok","
        All the collection versions for all collections should be returned by `get_collections`, including published,
        unpublished, and all owners.
        "
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","1","tests.unit.backend.layers.api","test_gene_info","GeneInfoAPIv1Tests","","","test_api_search_calls","
        In combination with test_api_fetch_calls, checks external API call in search requests (_search_gene_uid)
        "
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","29","tests.unit.backend.layers.api","test_curation_api","TestGetDatasets","","","test_get_dataset_in_a_collection",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","3","tests.unit.backend.layers.auth","test_auth_keys","TestKeys","","","test__delete_key__202",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","4","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__post_collection_rejects_invalid_doi",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","3","tests.unit.backend.layers.api","test_curation_api","TestPostCollection","","","test__create_collection__no_auth",""
"passed","Tue May 21 22:21:28 GMT 2024","Tue May 21 22:21:28 GMT 2024","32","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__create_h5ad_data_file__copy_if_var_index_name_not_in_columns",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","74","tests.unit.backend.layers.api","test_curation_api","TestDeleteCollection","","","test__delete_tombstone_collection",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","5","tests.unit.backend.layers.api","test_curation_api","TestGetDatasets","","","test_get_datasets_nonexistent_collection_4xx",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","12","tests.unit.processing","test_dataset_metadata_update","TestUpdateMetadataHandler","","","test_update_metadata__invalid_artifact_status",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","13","tests.unit.backend.layers.utils","test_secret_config","TestSecretConfig","","","test_when_item_is_not_in_config_not_in_env_we_raise",""
"passed","Tue May 21 22:20:53 GMT 2024","Tue May 21 22:20:56 GMT 2024","2065","tests.unit.backend.layers.utils","test_aws_secret","TestAwsSecret","","","test_update_of_existing_secret_updates_secret",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","10","tests.unit.backend.layers.api","test_curation_api","TestGetCollections","","","test__get_collections_with_auth__OK_5","revision_of contains None if the collection is public"
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","5","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_publish_version_fails_on_mismatching_dataset_schema_versions","
        `publish_collection_version` should fail if called on a collection version with datasets that have mismatching
        schema versions
        "
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","33","tests.unit.backend.layers.business","test_business","TestGetDataset","","","test_get_prior_published_versions_for_dataset","
        Given a canonical dataset id, return all its DatasetVersions that have been part of published CollectionVersions
        "
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","7","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_collection_strip_string_fields",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_secret_config","TestSecretConfig","","","test_from_file",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","14","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_publish_version_with_updated_metadata_ok","
        Publishing a collection with updated metadata should succeed, but not update revised_at
        "
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","5","tests.unit.backend.layers.api","test_portal_api","TestUpdateCollection","","","test__update_collection__403",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","7","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_collection__doi__OK",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","5","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_get_collection_version_from_canonical_unpublished_ok","
        `get_collection_version_from_canonical` retrieves the unpublished version connected
        to the canonical collection, if no published version is available
        "
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","1","tests.unit.backend.layers.common","test_validation","","","","test__link__OK[data_source-https://www.google.com]",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","4","tests.unit.backend.layers.api","test_version","TestVersion","","","test_get",""
"passed","Tue May 21 22:20:51 GMT 2024","Tue May 21 22:20:51 GMT 2024","2","tests.unit.backend.layers.thirdparty","test_crossref_provider","TestCrossrefProvider","","","test__published_doi_used_if_exists_for_preprint",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_uri","TestRegisteredSources","","","test_register_pos",""
"passed","Tue May 21 22:22:09 GMT 2024","Tue May 21 22:22:09 GMT 2024","0","tests.unit.processing","test_process_download","","","","test_estimate_resource_requirements_positive[adata0-memory_settings0-expected0]",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","5","tests.unit.backend.layers.api","test_portal_api","TestCollectionPostUploadLink","","","test__link_not_owner__403",""
"passed","Tue May 21 22:28:00 GMT 2024","Tue May 21 22:28:00 GMT 2024","8","tests.unit.backend.cellguide.pipeline","test_valid_explorer_cxgs","TestValidExplorerCxgs","","","test__valid_explorer_cxgs",""
"passed","Tue May 21 22:22:09 GMT 2024","Tue May 21 22:22:09 GMT 2024","1","tests.unit.processing","test_process_download","","","","test_get_job_definion_name[environ0-dp-test-stack-ingest-process-fake_dataset_id]",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","6","tests.unit.backend.layers.api","test_portal_api","TestUpdateCollection","","","test__update_collection_partial__OK",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","7","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionVersions","","","test__get_collection_versions_not_a_uuid__403",""
"passed","Tue May 21 22:22:09 GMT 2024","Tue May 21 22:22:09 GMT 2024","1","tests.unit.processing","test_process_download","","","","test_estimate_resource_requirements_positive[adata2-memory_settings2-expected2]",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","1","tests.unit.backend.layers.common","test_validation","","","","test__link__OK[doi-http://somewhere.org/path/?abcd=123]",""
"passed","Tue May 21 22:22:09 GMT 2024","Tue May 21 22:22:09 GMT 2024","2","tests.unit.processing","test_process_download","TestProcessDownload","","","test_download_unknown_uri","
        Call process download using unknown
        "
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","4","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__post_collection_ignores_metadata_if_no_doi",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","21","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_get_collection_versions_for_canonical_ok","
        `get_collection_versions_from_canonical` can be used to retrieve all the versions
        for a canonical collection, whether those are published, active or neither
        "
"passed","Tue May 21 22:20:31 GMT 2024","Tue May 21 22:20:31 GMT 2024","0","tests.unit.scripts","test_zenhub_close","","","","test_format_issue",""
"passed","Tue May 21 22:21:00 GMT 2024","Tue May 21 22:21:00 GMT 2024","0","tests.unit.backend.wmg.data","test_snapshot","","","","test_get_wmg_snapshot_schema_dir_rel_path",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestCreateCollection","","","test_create_collection_with_doi_error_ignores_metadata_ok","
        A collection with an invalid DOI will be created with empty publisher metadata
        "
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","1","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[doi-google.com]",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","13","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_revision__OK",""
"passed","Tue May 21 22:20:58 GMT 2024","Tue May 21 22:20:58 GMT 2024","0","tests.unit.backend.layers.utils","test_matrix_utils","TestMatrixUtils","","","test__is_matrix_sparse__partially_populated_sparse_matrix_returns_true",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","1","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[lab_website-google.com]",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","9","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_collection__doi_is_not_CURIE_reference__BAD_REQUEST",""
"passed","Tue May 21 22:20:58 GMT 2024","Tue May 21 22:20:58 GMT 2024","3","tests.unit.backend.layers.utils","test_matrix_utils","TestMatrixUtils","","","test__is_matrix_sparse_with_column_shift_encoding__giant_matrix_returns_false_early",""
"passed","Tue May 21 22:22:10 GMT 2024","Tue May 21 22:22:10 GMT 2024","1","tests.unit.processing","test_spatial_assets_utils","","","","test__valid_input_metadata_copy","
    Test case for verifying the required metadata is present
    "
"passed","Tue May 21 22:22:08 GMT 2024","Tue May 21 22:22:08 GMT 2024","1","tests.unit.processing","test_handle_error","","","","test_get_failure_slack_notification_message_with_dataset_and_collection",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:21:00 GMT 2024","508","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__schema4__query_request_with_compare_by_ethnicity__excludes_comma_delimited_ethnicity_values",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","9","tests.unit.backend.layers.api","test_curation_api","TestGetCollections","","","test__collection_level_processing_status__FAILURE",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","8","tests.unit.backend.layers.business","test_business","TestGetCollectionVersion","","","test_get_published_collection_version_for_published_collection_ok","
        A published collection can be obtained using `get_collection`
        "
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","5","tests.unit.backend.layers.api","test_portal_api","TestUpdateCollection","","","test__remove_collection_consortia",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","21","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_publish_version_with_added_dataset_ok","
        Publishing a version with a dataset added should succeed
        "
"passed","Tue May 21 22:20:31 GMT 2024","Tue May 21 22:20:31 GMT 2024","7","tests.unit.scripts","test_tombstone","TestTombstone","","","test__tombstone_collection",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","9","tests.unit.backend.layers.api","test_curation_api","TestGetCollections","","","test__get_collections_no_auth__OK",""
"passed","Tue May 21 22:23:27 GMT 2024","Tue May 21 22:23:30 GMT 2024","3128","tests.unit.wmg_processing","test_ontology_labels","OntologyLabelTests","","","test__ontology_term_label",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters18]",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters45]",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters15]",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","2","tests.unit.backend.layers.thirdparty","test_crossref_provider","TestCrossrefProvider","","","test__provider_calls_crossref_if_api_key_defined",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","8","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionVersions","","","test__get_collection_versions_tombstoned__410",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","24","tests.unit.backend.wmg.api.common","test_rollup","","","","test__rollup[no_compare_dim_gene_expressed_in_one_tissue_but_not_other-input_cell_counts_df2-expected_cell_counts_df2-input_gene_expr_df2-expected_gene_expr_df2]","
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    "
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","4","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_collection__Super_Curator",""
"passed","Tue May 21 22:19:44 GMT 2024","Tue May 21 22:19:44 GMT 2024","1","tests.unit.backend.cellguide.pipeline","test_canonical_marker_genes","CanonicalMarkerGeneCompilerUtilsTests","","","test__get_title_and_citation_from_doi",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","7","tests.unit.backend.layers.business","test_business","TestUpdateCollectionDatasets","","","test_replace_dataset_in_published_collection_fail","
        Replacing a dataset that belongs to a published collection should fail
        "
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters9]",""
"passed","Tue May 21 22:21:00 GMT 2024","Tue May 21 22:21:00 GMT 2024","0","tests.unit.backend.common","test_common","","","","test_remove_duplicate_dataset_assets",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","20","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_collection__links__OK",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","7","tests.unit.backend.layers.api","test_portal_api","TestPublishRevision","","","test__publish_revision_invalid_data_submission_policy_version__400","
        Checks for failure on submit of a data submission policy version that is not a valid version.
        "
"passed","Tue May 21 22:22:10 GMT 2024","Tue May 21 22:22:10 GMT 2024","1","tests.unit.processing","test_spatial_assets_utils","","","","test__upload_assets_failure","
    Test upload assets to S3 when the upload fails
    "
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","6","tests.unit.backend.layers.auth","test_auth_keys","TestKeys","","","test__create_key__201",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestUpdateCollectionDatasets","","","test_add_dataset_to_unpublished_collection_ok","
        A dataset can be added to a collection when `ingest_dataset` is called.
        The resulting dataset should be empty and in a state ready for processing.
        "
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","9","tests.unit.backend.layers.business","test_business","TestUpdateCollectionDatasets","","","test_create_empty_dataset_version_for_current_dataset",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","2","tests.unit.processing.schema_migration","test_publish_and_cleanup","TestPublishAndCleanup","","","test_OK",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","341","tests.unit.backend.wmg.api.common","test_expression_dotplot","ExpressionDotPlotTest","","","test__query_non_indexed_dim_single_valued__returns_correct_result",""
"passed","Tue May 21 22:19:44 GMT 2024","Tue May 21 22:19:44 GMT 2024","0","tests.unit.backend.cellguide.pipeline","test_canonical_marker_genes","CanonicalMarkerGeneCompilerUtilsTests","","","test__format_citation",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters58]",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters27]",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","8","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__list_collection__ok",""
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","4","tests.unit.backend.layers.api","test_gene_info","GeneInfoAPIv1Tests","","","test_gene_checker_call","
        Successfully calls GeneChecker if called with only a name parameter
        "
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","10","tests.unit.processing","test_dataset_metadata_update","TestUpdateMetadataHandler","","","test_update_metadata__missing_rds",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","3","tests.unit.processing","test_dataset_metadata_update","TestValidArtifactStatuses","","","test_has_valid_artifact_statuses_1",""
"passed","Tue May 21 22:22:09 GMT 2024","Tue May 21 22:22:09 GMT 2024","3","tests.unit.processing","test_process_validate","ProcessingTest","","","test_populate_dataset_citation__no_publication_doi",""
"passed","Tue May 21 22:20:15 GMT 2024","Tue May 21 22:20:15 GMT 2024","30","tests.unit.wmg_processing","test_cell_type_ancestors","CellTypeAncestorTests","","","test_cell_type_ancestors",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","2","tests.unit.backend.layers.business","test_business","TestUpdateCollection","","","test_update_collection_change_doi","
        A collection updated with a new DOI should get new publisher metadata from Crossref
        "
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","14","tests.unit.backend.layers.api","test_portal_api","TestRevision","","","test__revision_not_owner__403","
        Start a revision on a collection as a non-owner.
        "
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","7","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__get_status__403",""
