"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","508","tests.unit.backend.layers.api","test_gene_info","GeneInfoAPIv1Tests","","","test_incorrect_gene_ids","
        Successfully raises exception for ensembl IDs that do not exist
        "
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","7","tests.unit.backend.layers.api","test_curation_api","TestPostRevision","","","test__post_revision__no_auth",""
"passed","Tue May 21 22:21:11 GMT 2024","Tue May 21 22:21:17 GMT 2024","5520","tests.unit.backend.wmg","test_query","QueryTest","","","test__query_marker_genes_cube__returns_correct_all_markers",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[raw_data-google]",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters1]",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","7","tests.unit.backend.layers.business","test_business","TestGetDataset","","","test_get_dataset_artifact_download_data_ok","
        Calling `get_dataset_artifact_download_data` should yield downloadable data
        "
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_delete_artifacts_artifact_type_doesnt_match_regex",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","18","tests.unit.backend.layers.business","test_business","TestGetCollectionVersion","","","test_get_collection_version_for_tombstoned_collection","
        A tombstoned Collection's versions can only be obtained if the `get_tombstoned` flag is explicitly set to True
        "
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","4","tests.unit.backend.layers.business","test_business","TestSetPreviousDatasetVersion","","","test_with_published_collection",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_semvar_utils","TestSemvarUtils","","","test__release_only_misformatted_version__returns_false",""
"passed","Tue May 21 22:20:57 GMT 2024","Tue May 21 22:20:57 GMT 2024","2","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__query_missing_gene__request_returns_400",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","3","tests.unit.backend.layers.auth","test_auth_keys","TestKeys","","","test__get_key__200",""
"passed","Tue May 21 22:22:09 GMT 2024","Tue May 21 22:22:09 GMT 2024","1","tests.unit.processing","test_logger","","","","test_log_suppressed__caught",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","1","tests.unit.backend.layers.common","test_validation","","","","test__link__OK[other-https://www.google.com]",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","7","tests.unit.backend.layers.business","test_business","TestUpdateCollection","","","test_update_published_collection_fail","
        Updating a collection version that is published should fail
        "
"passed","Tue May 21 22:21:29 GMT 2024","Tue May 21 22:21:47 GMT 2024","17627","tests.unit.processing","test_handle_error","","","","test_migration_event_does_not_trigger_slack",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestCreateCollection","","","test_create_collection_with_bad_links_fail","
        A collection where a link isn't a http URI cannot be created
        "
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","14","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_get_all_collections_published_does_not_retrieve_old_versions","
        `get_collections` with is_published=True should not return versions that were previously
        published but have a new version
        "
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","17","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__get_collection_id_retrieves_published_version_by_collection_id_if_revision","
        When there is a revision of a published collection, GET /collections/:collection_id retrieves:
        1. the published version given the canonical collection_id
        2. the revision if given the version_id
        "
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","8","tests.unit.backend.layers.api","test_curation_api","TestPostDataset","","","test_post_datasets_not_owner_403",""
"passed","Tue May 21 22:20:51 GMT 2024","Tue May 21 22:20:51 GMT 2024","386","tests.unit.backend.layers.utils","test_aws","TestDeleteManyFromS3","","","test_delete_from_s3_deletes_all_files",""
"passed","Tue May 21 22:20:46 GMT 2024","Tue May 21 22:20:46 GMT 2024","56","tests.unit.backend.layers.api","test_curation_api","TestGetDatasetIdVersions","","","test_get_dataset_id_version_4xx",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[doi-.com]",""
"passed","Tue May 21 22:21:26 GMT 2024","Tue May 21 22:21:26 GMT 2024","2","tests.unit.processing.schema_migration","test_collection_migrate","TestCollectionMigrate","","","test_can_publish_false",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","5","tests.unit.backend.layers.api","test_portal_api","TestPublishRevision","","","test__publish_revision_as_non_autorized__401","
        Publish a collection as a non authenticated user returns 403
        "
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters50]",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters96]",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","5","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__get_dataset_assets",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters80]",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","6","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__get_dataset_asset__OK",""
"passed","Tue May 21 22:21:47 GMT 2024","Tue May 21 22:22:08 GMT 2024","21421","tests.unit.processing","test_handle_error","","","","test_non_migration_event_triggers_slack",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","3","tests.unit.backend.layers.api","test_curation_api","TestS3Credentials","","","test__generate_s3_credentials__Not_Owner",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","235","tests.unit.backend.layers.api","test_curation_api","TestGetDatasets","","","test_get_datasets_by_schema_200",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","3","tests.unit.backend.layers.auth","test_auth_keys","TestKeys","","","test__create_key__401",""
"passed","Tue May 21 22:22:08 GMT 2024","Tue May 21 22:22:08 GMT 2024","1","tests.unit.processing","test_handle_error","","","","test_get_failure_slack_notification_message_with_dataset_version_id_none",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","44","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionVersionID","","","test_get_collection_version_4xx",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters19]",""
"passed","Tue May 21 22:22:10 GMT 2024","Tue May 21 22:22:10 GMT 2024","4","tests.unit.processing","test_spatial_assets_utils","","","","test__process_and_flip_image","
    Test the image processing method
    "
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","8","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_publish_version_fails_on_published_collection","
        `publish_collection_version` should fail if called on a collection version that is already published.
        "
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters30]",""
"passed","Tue May 21 22:20:58 GMT 2024","Tue May 21 22:20:58 GMT 2024","478","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__query_request_multi_primary_dims_only__returns_200_and_correct_response",""
"passed","Tue May 21 22:21:00 GMT 2024","Tue May 21 22:21:00 GMT 2024","0","tests.unit.backend.common","test_common","","","","test_remove_duplicate_dataset_assets_no_duplicates",""
"passed","Tue May 21 22:21:28 GMT 2024","Tue May 21 22:21:28 GMT 2024","22","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__create_h5ad_data_file__var_index_name_specified_not_unique_raises_exception",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","3","tests.unit.backend.layers.api","test_curation_api","TestS3Credentials","","","test__generate_s3_credentials__No_Auth",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters61]",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","4","tests.unit.backend.layers.api","test_curation_api","TestPostCollection","","","test__create_collection__strip_string_fields",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","5","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__post_collection_sorts_consortia",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters11]",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","22","tests.unit.backend.wmg.api.common","test_rollup","","","","test__rollup[no_compare_dim_one_of_the_tissues_has_no_gene_expressions_at_all-input_cell_counts_df3-expected_cell_counts_df3-input_gene_expr_df3-expected_gene_expr_df3]","
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    "
"passed","Tue May 21 22:20:31 GMT 2024","Tue May 21 22:20:31 GMT 2024","0","tests.unit.scripts","test_zenhub_close","TestFilterIssues","","","test_filter_issues_with_blocking_issues",""
"passed","Tue May 21 22:20:31 GMT 2024","Tue May 21 22:20:31 GMT 2024","0","tests.unit.scripts","test_zenhub_close","TestFilterIssues","","","test_filter_issues_with_openprs",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","3","tests.unit.processing","test_dataset_submissions","TestDatasetSubmissions","","","test__upload_update_by_dataset_id_owner__OK","
        Processing starts when an update of a dataset is uploaded by its ID by the collection owner.
        "
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","31","tests.unit.backend.layers.api","test_curation_api","TestDeleteCollection","","","test__delete_public_collection",""
"passed","Tue May 21 22:20:31 GMT 2024","Tue May 21 22:20:31 GMT 2024","16","tests.unit.scripts","test_tombstone","TestTombstone","","","test__resurrect_collection",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters26]",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","8","tests.unit.backend.layers.business","test_business","TestSetPreviousDatasetVersion","","","test_revision_with_no_previous_version",""
"passed","Tue May 21 22:22:09 GMT 2024","Tue May 21 22:22:09 GMT 2024","6","tests.unit.processing","test_process_download","TestProcessDownload","","","test_process_download_success","
        ProcessValidate should:
        1. Download the h5ad artifact
        2. Set upload status to UPLOADED
        3. upload the original file to S3
        "
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","48","tests.unit.processing","test_cxg_generation_utils","TestCxgGenerationUtils","","","test__convert_matrices_to_cxg_arrays__sparse_array_only_store_nonzeros",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","1","tests.unit.processing","test_dataset_submissions","TestDatasetSubmissions","","","test__missing_curator_file_name__raises_error",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[other-google]",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","11","tests.unit.processing","test_dataset_metadata_update","TestUpdateMetadataHandler","","","test_update_metadata__missing_cxg",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","9","tests.unit.backend.layers.api","test_portal_api","TestPublishRevision","","","test__can_publish_owned_collection",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","9","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_publish_version_ok","
        A collection version can be published using `publish_collection`
        "
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","8","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__post_collection_returns_id_on_success",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters0]",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[data_source-://]",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters21]",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters63]",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","14","tests.unit.backend.layers.business","test_business","TestCollectionUtilities","","","test__delete_datasets_from_public_access_bucket","
        Test Dataset deletes when tombstoning a public Collection with published and updated Datasets in an outstanding
        Revision
        "
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","13","tests.unit.backend.layers.api","test_curation_api","TestGetCollections","","","test__get_collections_no_auth_visibility_public__OK",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","5","tests.unit.backend.layers.api","test_portal_api","TestCollectionPostUploadLink","","","test__link_fake_collection__403",""
"passed","Tue May 21 22:20:58 GMT 2024","Tue May 21 22:20:58 GMT 2024","395","tests.unit.backend.layers.utils","test_color_conversion_utils","TestColorConversionUtils","","","test_anndata_colors_to_cxg_colors",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","6","tests.unit.backend.layers.business","test_business","TestUpdateDataset","","","test_update_dataset_artifact_ok","
        A dataset artifact can be updated using `update_dataset_artifact`
        "
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","9","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test_update_collection_with_empty_required_fields",""
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","4","tests.unit.backend.layers.api","test_curation_api","TestPostDataset","","","test_post_datasets_with_collection_version_id_403",""
"passed","Tue May 21 22:20:37 GMT 2024","Tue May 21 22:21:03 GMT 2024","26281","tests.unit.wmg_processing","test_expression_summary_and_cell_counts","ExpressionSummaryAndCellCountsTests","","","test_expression_summary_and_cell_counts",""
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","7","tests.unit.backend.layers.api","test_curation_api","TestPostDataset","","","test_post_datasets_no_auth_401",""
"passed","Tue May 21 22:20:51 GMT 2024","Tue May 21 22:20:51 GMT 2024","1","tests.unit.backend.layers.thirdparty","test_crossref_provider","TestCrossrefProvider","","","test__provider_throws_exception_if_request_fails_with_404","
        Asserts a CrossrefFetchException if the GET request fails for any reason
        "
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","3","tests.unit.processing","test_dataset_metadata_update","TestValidArtifactStatuses","","","test_has_valid_artifact_statuses__invalid_h5ad_status_0",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","49","tests.unit.backend.layers.api","test_curation_api","TestGetDatasets","","","test_get_dataset_shape",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","4","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_collection__OK",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","1","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[lab_website-://]",""
"passed","Tue May 21 22:22:08 GMT 2024","Tue May 21 22:22:08 GMT 2024","0","tests.unit.processing","test_handle_error","TestCleanupArtifacts","","","test_cleanup_artifacts__OK[validate]","Check that all artifacts are deleted for the given cases."
"passed","Tue May 21 22:20:58 GMT 2024","Tue May 21 22:20:59 GMT 2024","42","tests.unit.backend.layers.utils","test_secret_config","TestSecretConfig","","","test_from_aws",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","20","tests.unit.backend.layers.api","test_curation_api","TestGetDatasets","","","test_get_dataset_in_a_tombstoned_collection_410",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","16","tests.unit.backend.layers.api","test_portal_api","TestCollectionDeletion","","","test_delete_published_collection__ok","Published collections are tombstoned."
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","8","tests.unit.backend.layers.api","test_curation_api","TestPutLink","","","test__from_link__Not_Owner","
        Calling PUT /datasets/:dataset_id should fail with 403 Unauthorized
        if the authenticated user is not the owner of a collection
        "
"passed","Tue May 21 22:21:00 GMT 2024","Tue May 21 22:21:00 GMT 2024","14","tests.unit.backend.wmg.data","test_snapshot","","","","test_get_wmg_snapshot_fullpath[/tmp]",""
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","1","tests.unit.backend.layers.api","test_gene_info","GeneInfoAPIv1Tests","","","test_parse_xml_tree_missing_values","
        Returns correct dictionary with missing values if given XML tree with missing values
        "
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","18","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__list_collection__check_owner__auth",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","19","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionID","","","test__get_unbpublished_revision__OK",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters71]",""
"passed","Tue May 21 22:20:51 GMT 2024","Tue May 21 22:20:51 GMT 2024","2","tests.unit.backend.layers.thirdparty","test_crossref_provider","TestCrossrefProvider","","","test__provider_throws_exception_if_request_fails","
        Asserts a CrossrefFetchException if the GET request fails for any reason
        "
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[data_source-.com]",""
"passed","Tue May 21 22:22:10 GMT 2024","Tue May 21 22:22:10 GMT 2024","0","tests.unit.processing","test_spatial_assets_utils","","","","test__crop_to_aspect_ratio[55-30]","
    Test the cropping method to ensure the image is cropped to a square
    "
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters41]",""
"passed","Tue May 21 22:21:26 GMT 2024","Tue May 21 22:21:26 GMT 2024","1","tests.unit.processing.schema_migration","test_dataset_migrate","TestDatasetMigrate","","","test_dataset_migrate_private",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","26","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__get_collection_id__ok","Verify the test collection exists and the expected fields exist."
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestCreateCollection","","","test_create_collection_with_valid_doi_ok","
        A collection can be created with a valid DOI, and the publisher metadata will be added
        to the collection
        "
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","6","tests.unit.backend.layers.api","test_portal_api","TestUpdateCollection","","","test__add_new_collection_consortia",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","5","tests.unit.backend.layers.api","test_portal_api","TestPublishRevision","","","test__publish_revision_bad_id__403","
        Publish a collection with a bad uuid (non existant) returns 403
        "
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","19","tests.unit.backend.layers.business","test_business","TestUpdateCollection","","","test_update_collection_change_doi__trigger_dataset_artifact_updates","
        A collection updated with a new DOI and containing datasets should trigger artifact updates to update citation
        for each dataset
        "
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","6","tests.unit.backend.layers.api","test_portal_api","TestCollectionsCurators","","","test_update_non_owned_private_collection_as_super_curator__ok",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","5","tests.unit.backend.layers.business","test_business","TestSetCollectionVersionDatasetsOrder","","","test_set_collection_version_datasets_order_length_fail","
        Attempting to set the order of the datasets in a collection version with a list of different length should fail.
        "
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","2","tests.unit.backend.layers.utils","test_type_conversion_utils","TestTypeConversionUtils","","","test__get_dtypes_and_schemas_of_dataframe__dtype_and_schema_returns_as_expected",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","2","tests.unit.backend.layers.auth","test_auth_keys","TestKeys","","","test__get_key__401",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","2","tests.unit.backend.layers.business","test_business","TestUpdateDataset","","","test_add_dataset_artifact_wrong_type_fail","
        Adding a dataset artifact with an unsupported type should fail
        "
"passed","Tue May 21 22:21:28 GMT 2024","Tue May 21 22:21:28 GMT 2024","23","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__create_h5ad_data_file__obs_and_var_index_names_specified_doesnt_exist_raises_exception",""
"passed","Tue May 21 22:20:57 GMT 2024","Tue May 21 22:20:58 GMT 2024","503","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__query_no_genes__returns_200_and_correct_response",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","11","tests.unit.backend.layers.api","test_curation_api","TestGetDatasets","","","test_get_nonexistent_dataset_4xx",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","4","tests.unit.backend.layers.api","test_portal_api","TestUpdateCollection","","","test__update_collection_consortia",""
