"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","11","tests.unit.backend.layers.api","test_portal_api","TestPublishRevision","","","test__publish_revision_with_all_removed_datasets__409","
        Unable to publish a revision with no datasets.
        "
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","7","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_collection__consortia__OK",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","46","tests.unit.backend.layers.utils","test_secret_config","TestSecretConfig","","","test_when_item_is_in_config_but_not_in_env_and_use_env_is_not_set_we_use_config",""
"passed","Tue May 21 22:19:44 GMT 2024","Tue May 21 22:21:03 GMT 2024","79281","tests.unit.backend.cellguide.pipeline","test_gpt_descriptions","TestGptDescriptionGenerator","","","test__gpt_description_generator",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters46]",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","6","tests.unit.backend.layers.business","test_business","TestGetDataset","","","test_get_dataset_status_for_uploaded_dataset_ok","
        Calling `get_dataset_status` should yield the processing status
        "
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","41","tests.unit.backend.layers.api","test_curation_api","TestDeleteCollection","","","test__delete_revision_collection_by_collection_version_id",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","9","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_collection__doi_does_not_exist__BAD_REQUEST",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","5","tests.unit.backend.layers.api","test_portal_api","TestUpdateCollection","","","test__update_collection_remove_doi_deletes_metadata",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","13","tests.unit.processing","test_dataset_metadata_update","TestDatasetMetadataUpdaterWorker","","","test_update_h5ad",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","11","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_create_collection_version_ok","
        A collection version can be created using `create_collection_version`
        "
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","4","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__cancel_dataset_download__user_not_logged_in",""
"passed","Tue May 21 22:22:09 GMT 2024","Tue May 21 22:22:09 GMT 2024","1","tests.unit.processing","test_process_download","","","","test_estimate_resource_requirements_positive[adata3-memory_settings3-expected3]",""
"passed","Tue May 21 22:20:46 GMT 2024","Tue May 21 22:20:46 GMT 2024","29","tests.unit.backend.layers.api","test_curation_api","TestGetDatasets","","","test_get_tombstoned_dataset_in_a_collection_410",""
"passed","Tue May 21 22:21:26 GMT 2024","Tue May 21 22:21:26 GMT 2024","1","tests.unit.processing.schema_migration","test_dataset_migrate","TestDatasetMigrate","","","test_dataset_migrate_revision",""
"passed","Tue May 21 22:20:42 GMT 2024","Tue May 21 22:20:42 GMT 2024","303","tests.unit.backend.wmg.api.common","test_expression_dotplot","ExpressionDotPlotTest","","","test__query_agg_tissue_counts__returns_correct_result",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","6","tests.unit.backend.layers.utils","test_uri","TestRegisteredSources","","","test_from_uri",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","4","tests.unit.backend.layers.api","test_portal_api","TestRevision","","","test__revision_nonexistent__403","
        Start a revision on a non-existing collection.
        "
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_delete_artifacts_with_no_match",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters13]",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[protocol-https://]",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","7","tests.unit.backend.layers.api","test_portal_api","TestCollectionPutUploadLink","","","test__reupload_while_processing_dataset__405","cannot reupload a dataset that is pending"
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","15","tests.unit.backend.layers.api","test_curation_api","TestDeleteCollection","","","test__delete_private_collection",""
"passed","Tue May 21 22:21:26 GMT 2024","Tue May 21 22:21:26 GMT 2024","32","tests.unit.wmg_processing","test_filter_relationships","FilterRelationshipsTests","","","test_filter_relationships",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","10","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__delete_public_dataset_returns__405",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters57]",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","131","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__query_total_cell_count_per_cell_type",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","12","tests.unit.backend.layers.api","test_curation_api","TestGetCollections","","","test__get_collections_with_auth__OK_1","The 'revising_in' attribute is None for unauthorized public collections"
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test_invalid_characters_in_field[\x7ftext]",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","46","tests.unit.backend.layers.utils","test_secret_config","TestSecretConfig","","","test_when_item_is_in_config_and_is_in_env_and_use_env_is_set_we_use_env",""
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","4","tests.unit.backend.layers.api","test_curation_api","TestPostDataset","","","test_post_datasets_super",""
"passed","Tue May 21 22:22:09 GMT 2024","Tue May 21 22:22:09 GMT 2024","0","tests.unit.processing","test_process_download","","","","test_get_job_definion_name[environ1-dp-test-stack-ingest-process-fake_dataset_id]",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","8","tests.unit.backend.layers.api","test_portal_api","TestCollectionPostUploadLink","","","test__bad_link__400",""
"passed","Tue May 21 22:20:58 GMT 2024","Tue May 21 22:20:58 GMT 2024","1","tests.unit.backend.layers.utils","test_json","TestCustomJSONEncoder","","","test_enum",""
"passed","Tue May 21 22:22:09 GMT 2024","Tue May 21 22:22:09 GMT 2024","0","tests.unit.processing","test_process_download","","","","test_create_batch_job_definition_parameters",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","12","tests.unit.backend.layers.api","test_portal_api","TestCollectionPutUploadLink","","","test__reupload_published_dataset_during_revision__202","
        Reupload a published dataset during a revision
        "
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","6","tests.unit.backend.layers.api","test_portal_api","TestUpdateCollection","","","test__update_collection_new_doi_updates_metadata",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test_invalid_characters_in_field[text\x01]",""
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","0","tests.unit.backend.layers.api","test_gene_info","GeneInfoAPIv1Tests","","","test_gene_checker","
        GeneChecker successfully creates a dictionary of gene names to gene IDs,
        checks validity of gene names, and returns ensembl ID for a gene name.
        "
"passed","Tue May 21 22:21:26 GMT 2024","Tue May 21 22:21:26 GMT 2024","2","tests.unit.processing.schema_migration","test_collection_migrate","TestCollectionMigrate","","","test_can_publish_true",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","24","tests.unit.backend.wmg.api.common","test_rollup","","","","test__rollup[no_compare_dim_one_ancestor_cell_type_missing_in_one_tissue_but_exists_in_all_others-input_cell_counts_df1-expected_cell_counts_df1-input_gene_expr_df1-expected_gene_expr_df1]","
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    "
"passed","Tue May 21 22:20:58 GMT 2024","Tue May 21 22:20:58 GMT 2024","0","tests.unit.backend.layers.utils","test_math_utils","TestMathUtils","","","test__sizeof_formatted__converts_to_gb",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[lab_website-.com]",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","16","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__get_all_datasets_for_user_index",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","21","tests.unit.backend.wmg.api.common","test_rollup","","","","test__rollup[no_compare_dim_all_tissues_have_all_cell_types_except_root_cell_type-input_cell_counts_df5-expected_cell_counts_df5-input_gene_expr_df5-expected_gene_expr_df5]","
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    "
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","5","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__get_dataset_asset__asset_NOT_FOUND",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","7","tests.unit.backend.layers.api","test_portal_api","TestPublishRevision","","","test__publish_revision_as_not_owner__403","
        Publish a collection as a non-owner returns 403
        "
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[other-google.com]",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","7","tests.unit.backend.layers.business","test_business","TestSetCollectionVersionDatasetsOrder","","","test_set_collection_version_datasets_order_no_custom_order_ok","
        The order of the datasets in a collection version is the default cell count, descending.
        "
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","1","tests.unit.backend.layers.common","test_validation","","","","test_blank_fields",""
"passed","Tue May 21 22:22:10 GMT 2024","Tue May 21 22:22:10 GMT 2024","5","tests.unit.processing","test_processing","ProcessingTest","","","test_reprocess_cxg_success",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","3","tests.unit.processing","test_dataset_metadata_update","TestUpdateMetadataHandler","","","test_update_metadata__current_dataset_version_bad_processing_status",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","13","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_delete_collection_version_ok","
        A collection version can be deleted using `delete_collection_version`
        "
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","9","tests.unit.backend.layers.api","test_portal_api","TestCollectionPutUploadLink","","","test__reupload_unpublished_dataset__202","
        Reuploads an unpublished dataset
        "
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_collection_url",""
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","3","tests.unit.backend.layers.api","test_curation_api","TestPostRevision","","","test__post_revision__Not_Public",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","5","tests.unit.backend.layers.api","test_portal_api","TestCollectionPutUploadLink","","","test__dataset_not_in_collection__404","
        Trying to publish a dataset belonging to a different collection raises a 404
        "
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:45 GMT 2024","126","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionID","","","test_get_collection_dynamic_fields",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","3","tests.unit.processing","test_dataset_metadata_update","TestValidArtifactStatuses","","","test_has_valid_artifact_statuses_0",""
"passed","Tue May 21 22:23:36 GMT 2024","Tue May 21 22:23:37 GMT 2024","563","tests.unit.wmg_processing","test_primary_filter_dimensions","PrimaryFilterDimensionsTests","","","test_primary_filter_dimensions",""
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","4","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__get_collection_id__403_not_found","
        GET /collections/:collection_id returns 403 if an invalid is specified
        "
"passed","Tue May 21 22:20:48 GMT 2024","Tue May 21 22:20:48 GMT 2024","11","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__get_all_datasets_for_index_with_ontology_expansion",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","0","tests.unit.processing.schema_migration","test_publish_revisions","TestPublishRevisions","","","test_check_datasets_not_latest_version","Check datasets when one of the dataset has not been migrated to the latest schema version."
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters70]",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","4","tests.unit.backend.layers.business","test_business","TestUpdateDataset","","","test_add_dataset_artifact_ok","
        A dataset artifact can be added using `add_dataset_artifact`
        "
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","27","tests.unit.backend.wmg.api.common","test_rollup","","","","test__rollup[no_compare_dim_all_tissues_have_all_cell_types-input_cell_counts_df0-expected_cell_counts_df0-input_gene_expr_df0-expected_gene_expr_df0]","
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    "
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","17","tests.unit.backend.layers.api","test_curation_api","TestGetDatasets","","","test_get_dataset_is_primary_data_shape",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","3","tests.unit.backend.layers.api","test_curation_api","TestPostCollection","","","test__create_collection__OK",""
"passed","Tue May 21 22:21:29 GMT 2024","Tue May 21 22:21:29 GMT 2024","142","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__to_cxg__simple_anndata_with_corpora_and_sparse",""
"passed","Tue May 21 22:20:45 GMT 2024","Tue May 21 22:20:45 GMT 2024","2","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__filter_request_with_query_key_not_specified_in_api_spec_returns_400",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","3","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionID","","","test__get_public_collection_verify_consortia_sorted__OK_2",""
"passed","Tue May 21 22:23:27 GMT 2024","Tue May 21 22:23:27 GMT 2024","0","tests.unit.wmg_processing","test_ontology_labels","OntologyLabelTests","","","test__gene_label",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","10","tests.unit.processing","test_dataset_metadata_update","TestUpdateMetadataHandler","","","test_update_metadata__rds_skipped",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","6","tests.unit.backend.layers.api","test_portal_api","TestCollectionUploadLinkCurators","","","test__can_upload_dataset_to_non_owned_collection_as_super_curator","
        A super curator can upload a dataset to a non-owned collection
        "
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters3]",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","0","tests.unit.backend.wmg.api.common","test_wmg_api_helpers","","","","test_sanitize_api_query_dict[input_query4-expected_sanitized_query4]",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","5","tests.unit.backend.layers.business","test_business","TestSetCollectionVersionDatasetsOrder","","","test_set_collection_version_datasets_order_invalid_dataset_fail","
        Attempting to set the order of the datasets in a collection version with a list that contains an invalid
        dataset should fail.
        "
"passed","Tue May 21 22:20:25 GMT 2024","Tue May 21 22:20:25 GMT 2024","0","tests.unit.wmg_processing","test_cube_pipeline","TestCubePipe","","","test_versioned_s3_paths","
        Tests that the path we use for writing the snapshot is the versioned path.

        NOTE: Ideally, we would want this to be a true test of the cube pipeline that actually runs the pipeline,
        mocks the S3 upload, and then verifies that the API reads are pulling from the correct mocked S3 files.
        This way, we're testing the high-level functionality of the cube pipeline and the API calls directly.
        Since our testing infra doesn't currently support S3 mocks well, the past of least resistance is to test
        the lower level functions that WMG uses to figure out where to write and read snapshots from.
        "
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters51]",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters29]",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_delete_artifacts_delete_h5ad",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters116]",""
"passed","Tue May 21 22:21:27 GMT 2024","Tue May 21 22:21:27 GMT 2024","3","tests.unit.processing","test_dataset_metadata_update","TestValidArtifactStatuses","","","test_has_valid_artifact_statuses__invalid_rds_status_0",""
"passed","Tue May 21 22:20:50 GMT 2024","Tue May 21 22:20:50 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[doi-https://]",""
"passed","Tue May 21 22:21:29 GMT 2024","Tue May 21 22:21:29 GMT 2024","1","tests.unit.processing","test_handle_error","","","","test_parse_event_with_empty_event",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","8","tests.unit.backend.layers.api","test_portal_api","TestCollectionUploadLinkCurators","","","test__can_reupload_dataset_as_super_curator","
        A super curator can reupload a dataset to a non-owned collection
        "
"passed","Tue May 21 22:20:47 GMT 2024","Tue May 21 22:20:47 GMT 2024","6","tests.unit.backend.layers.api","test_curation_api","TestAuthToken","","","test__post_token__201",""
"passed","Tue May 21 22:22:17 GMT 2024","Tue May 21 22:23:30 GMT 2024","72987","tests.unit.backend.cellguide.pipeline","test_metadata_generator","TestMetadataGenerator","","","test__tissue_metadata_generator",""
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters104]",""
"passed","Tue May 21 22:21:26 GMT 2024","Tue May 21 22:21:26 GMT 2024","1","tests.unit.processing.schema_migration","test_collection_migrate","TestCollectionMigrate","","","test_no_datasets",""
"passed","Tue May 21 22:20:49 GMT 2024","Tue May 21 22:20:49 GMT 2024","6","tests.unit.backend.layers.business","test_business","TestUpdateCollection","","","test_update_collection_partial_ok","
        `update_collection` should support partial updates: if only a subset of the fields are specified,
        the previous field should not be modified
        "
"passed","Tue May 21 22:20:59 GMT 2024","Tue May 21 22:20:59 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters107]",""
"passed","Tue May 21 22:20:58 GMT 2024","Tue May 21 22:20:58 GMT 2024","39","tests.unit.backend.layers.utils","test_aws_secret","TestAwsSecret","","","test_value_of_unknown_secret_raises_exception",""
"passed","Tue May 21 22:20:44 GMT 2024","Tue May 21 22:20:44 GMT 2024","4","tests.unit.backend.layers.api","test_app","TestAPI","","","test__catchall_exception_handler",""
