"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_from_file","tests.unit.backend.layers.utils","Thu Apr 10 14:35:55 GMT 2025","passed","Thu Apr 10 14:35:55 GMT 2025","TestSecretConfig","test_secret_config","",""
"","0","test_remove_duplicate_dataset_assets","tests.unit.backend.common","Thu Apr 10 14:35:57 GMT 2025","passed","Thu Apr 10 14:35:57 GMT 2025","","test_common","",""
"A manifest is provided with a fragment, and the anndata does not require one. This will fail
        validation.","1","test_not_atac_and_fragment","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestSkipATACValidation","test_process_validate_atac","",""
"","0","test_type_inference[parameters53]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","2","test_generate_dataset_citation","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestDatasetArtifactMetadataUpdates","test_business","",""
"","3","test__get_manifest_by_missing_dataset_id_fails","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestGetDatasetManifest","test_curation_api","",""
"","3","test__delete_key__401","tests.unit.backend.layers.auth","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestKeys","test_auth_keys","",""
"
        When publishing an auto_version, do NOT cleanup dataset versions from an open revision
        ","22","test_publish_version_cleanup_with_auto_version","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","1","test_delete_artifacts_with_no_match","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestDeleteDataset","test_business","",""
"","0","test__link__INVALID[doi-https://]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","3","test__generate_s3_credentials__No_Auth","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestS3Credentials","test_curation_api","",""
"","0","test_convert_color_to_hex_format","tests.unit.processing","Thu Apr 10 14:36:25 GMT 2025","passed","Thu Apr 10 14:36:25 GMT 2025","TestColorConversionUtils","test_color_conversion_utils","",""
"","3","test__update_collection__no_auth","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestPatchCollectionID","test_curation_api","",""
"","14","test__get_only_private_collections_with_auth__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollections","test_curation_api","",""
"","1","test_type_inference[parameters85]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"
        Given a canonical dataset id, return all its DatasetVersions that have been part of published CollectionVersions
        ","40","test_get_prior_published_versions_for_dataset","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestGetDataset","test_business","",""
"","0","test__gene_label","tests.unit.wmg_processing","Thu Apr 10 14:38:56 GMT 2025","passed","Thu Apr 10 14:38:56 GMT 2025","OntologyLabelTests","test_ontology_labels","",""
"
        All the collection versions for all collections should be returned by `get_collections`, including published,
        unpublished, and all owners.
        ","49","test_get_all_collections_unfiltered_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestGetAllCollections","test_business","",""
"","8","test__post_revision__Not_Owner","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPostRevision","test_curation_api","",""
"","0","test_datetime","tests.unit.backend.layers.utils","Thu Apr 10 14:35:55 GMT 2025","passed","Thu Apr 10 14:35:55 GMT 2025","TestCustomJSONEncoder","test_json","",""
"","49","test_custom_secret_name","tests.unit.backend.layers.utils","Thu Apr 10 14:35:55 GMT 2025","passed","Thu Apr 10 14:35:55 GMT 2025","TestSecretConfig","test_secret_config","",""
"","2","test_close_ready_for_prod_with_issues_to_close","tests.unit.scripts","Thu Apr 10 14:35:43 GMT 2025","passed","Thu Apr 10 14:35:43 GMT 2025","TestCloseReadyForProd","test_zenhub_close","",""
"","29","test_get_dataset_in_a_collection","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestGetDatasets","test_curation_api","",""
"","1","test_delete_artifacts_delete_no_artifacts","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestDeleteDataset","test_business","",""
"","0","test__link__INVALID[protocol-://]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","0","test_positive","tests.unit.scripts","Thu Apr 10 14:35:43 GMT 2025","passed","Thu Apr 10 14:35:43 GMT 2025","TestFilterIssues","test_zenhub_close","",""
"","0","test_type_inference[parameters57]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"
        Artifacts belonging to a dataset can be obtained with `get_dataset_artifacts`
        ","7","test_get_dataset_artifacts_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestGetDataset","test_business","",""
"","1","test_get_spatial_metadata__is_single_false","tests.unit.processing","Thu Apr 10 14:36:27 GMT 2025","passed","Thu Apr 10 14:36:27 GMT 2025","TestAddLabels","test_extract_metadata","",""
"","1","test_type_inference[parameters76]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","0","test_type_inference[parameters9]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"
        A dataset can be added to a collection when `ingest_dataset` is called.
        The resulting dataset should be empty and in a state ready for processing.
        ","2","test_add_dataset_to_unpublished_collection_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","0","test__link__INVALID[raw_data-.com]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","7","test__update_collection__doi__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestPatchCollectionID","test_curation_api","",""
"","6","test__validate_with_valid_s3_uri__ok","tests.unit.backend.layers.utils","Thu Apr 10 14:35:56 GMT 2025","passed","Thu Apr 10 14:35:56 GMT 2025","TestS3URI","test_uri","",""
"Check that all artifacts are deleted for the given cases.","1","test_cleanup_artifacts__None_OK","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestCleanupArtifacts","test_handle_error","",""
"","1","test_anndata_validation_failure[{""anndata"": 1234}]","tests.unit.backend.common","Thu Apr 10 14:35:57 GMT 2025","passed","Thu Apr 10 14:35:57 GMT 2025","","test_manifest","",""
"
        Calling PUT /datasets/:dataset_id on an existing dataset_id should succeed if a valid link is uploaded by the
        owner of the collection or a super curator
        ","46","test__existing_from_link__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPutManifest","test_curation_api","",""
"","2","test__query_missing_organism__request_returns_400","tests.unit.backend.wmg.api","Thu Apr 10 14:35:37 GMT 2025","passed","Thu Apr 10 14:35:37 GMT 2025","WmgApiV2Tests","test_v2","",""
"","0","test_invalid_characters_in_field[text\x1f]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"
        The check for changes in Crossref returns the existing DOI and the returned Crossref DOI if there is a
        change between the two.
        ","23","test_update_crossref_metadata_changed_doi_returns_doi_update_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","12","test_delete_of_unknown_secret_raises_exception","tests.unit.backend.layers.utils","Thu Apr 10 14:35:51 GMT 2025","passed","Thu Apr 10 14:35:51 GMT 2025","TestAwsSecret","test_aws_secret","",""
"","1","test_type_inference[parameters88]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","0","test_type_inference[parameters38]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"
        Calling PUT /datasets/:dataset_id should fail with 403 Unauthorized
        if trying to upload to a published collection
        ","12","test__from_link__Not_Public","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPutLink","test_curation_api","",""
"","1","test_delete_skipped[DatasetConversionStatus.NA]","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestDeleteAtacFragmentFiles","test_handle_error","",""
"","1","test_type_inference[parameters22]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","2354","test_expression_summary_default","tests.unit.wmg_processing","Thu Apr 10 14:37:28 GMT 2025","passed","Thu Apr 10 14:37:30 GMT 2025","ExpressionSummaryDefaultTests","test_expression_summary_default","",""
"","60","test__create_h5ad_data_file__copy_if_var_index_name_not_in_columns","tests.unit.processing","Thu Apr 10 14:36:27 GMT 2025","passed","Thu Apr 10 14:36:27 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"
        Calling DELETE /collections/:collection_id/datasets/:dataset_id should work according to the
        auth token passed and when using canonical ids. In this case, the unpublished collection
        version will be looked up and used for deletion.
        ","18","test__delete_dataset_by_canonical_id","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestDeleteDataset","test_curation_api","",""
"","4","test__update_with_invalid_collection_consortia","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestUpdateCollection","test_portal_api","",""
"","0","test_invalid_characters_in_field[\x7ftext]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","1","test_sanitize_api_query_dict[input_query4-expected_sanitized_query4]","tests.unit.backend.wmg.api.common","Thu Apr 10 14:35:12 GMT 2025","passed","Thu Apr 10 14:35:12 GMT 2025","","test_wmg_api_helpers","",""
"","17","test_get_dataset_is_primary_data_shape","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestGetDatasets","test_curation_api","",""
"","1","test_type_inference[parameters80]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","15","test_get_wmg_snapshot_fullpath[None]","tests.unit.backend.wmg.data","Thu Apr 10 14:35:40 GMT 2025","passed","Thu Apr 10 14:35:40 GMT 2025","","test_snapshot","",""
"","0","test_type_inference[parameters13]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","4","test__remove_collection_consortia","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestUpdateCollection","test_portal_api","",""
"","0","test__validate_with_invalid_s3_uri__returns_none","tests.unit.backend.layers.utils","Thu Apr 10 14:35:56 GMT 2025","passed","Thu Apr 10 14:35:56 GMT 2025","TestS3URI","test_uri","",""
"
        When publishing a revision - and there is no change in DOI - publisher metadata should be updated
        if the deposited date is after the revised at or published at date of the corresponding collection.
        ","15","test_publish_revision_same_doi_publisher_metadata_updated_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","12537","test__cell_metadata_generator","tests.unit.backend.cellguide.pipeline","Thu Apr 10 14:36:44 GMT 2025","passed","Thu Apr 10 14:36:57 GMT 2025","TestMetadataGenerator","test_metadata_generator","",""
"","0","test_format_issue","tests.unit.scripts","Thu Apr 10 14:35:43 GMT 2025","passed","Thu Apr 10 14:35:43 GMT 2025","","test_zenhub_close","",""
"
        `publish_collection_version` should fail if called on a collection version with datasets that have mismatching
        schema versions
        ","6","test_publish_version_fails_on_mismatching_dataset_schema_versions","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","1","test_type_inference[parameters37]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","1","test_type_inference[parameters42]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","1","test_dataset_migrate_published","tests.unit.processing.schema_migration","Thu Apr 10 14:36:24 GMT 2025","passed","Thu Apr 10 14:36:24 GMT 2025","TestDatasetMigrate","test_dataset_migrate","",""
"
        Calling `get_dataset_status` should yield the processing status
        ","7","test_get_dataset_status_for_uploaded_dataset_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestGetDataset","test_business","",""
"
        Asserts an CrossrefParseException if the GET request succeeds but cannot be parsed
        ","1","test__provider_throws_exception_if_request_cannot_be_parsed","tests.unit.backend.common","Thu Apr 10 14:35:57 GMT 2025","passed","Thu Apr 10 14:35:57 GMT 2025","TestCrossrefProvider","test_crossref_provider","",""
"A cellxgene public dataset url must already be uploaded","9","test_reingest_published_atac_dataset__not_in_found","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","2","test__create_collection__no_auth","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestPostCollection","test_curation_api","",""
"","1","test__marker_gene_calculation","tests.unit.backend.cellguide.pipeline","Thu Apr 10 14:35:26 GMT 2025","skipped","Thu Apr 10 14:35:26 GMT 2025","MarkerGeneCalculatorTests","test_computational_marker_genes","",""
"
        Test restoring a previous version of a collection
        ","22","test__restore_previous_collection_version","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionUtilities","test_business","",""
"","0","test_invalid_email[email@.]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","13","test__update_revision__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestPatchCollectionID","test_curation_api","",""
"
        Removing a dataset from a published collection should fail
        ","9","test_remove_dataset_from_published_collection_fail","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","1","test_rollback[rollback_args2]","tests.unit.processing","Thu Apr 10 14:36:34 GMT 2025","passed","Thu Apr 10 14:36:34 GMT 2025","","test_rollback","",""
"
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    ","20","test__rollup[no_compare_dim_gene_expressed_in_one_tissue_but_not_other-input_cell_counts_df2-expected_cell_counts_df2-input_gene_expr_df2-expected_gene_expr_df2]","tests.unit.backend.wmg.api.common","Thu Apr 10 14:35:11 GMT 2025","passed","Thu Apr 10 14:35:11 GMT 2025","","test_rollup","",""
"","0","test_rollback[rollback_args4]","tests.unit.processing","Thu Apr 10 14:36:34 GMT 2025","passed","Thu Apr 10 14:36:34 GMT 2025","","test_rollback","",""
"Check that delete_many_from_s3 errors are logged but do not raise exceptions.","2","test_cleanup_artifacts__delete_many_from_s3_error","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestCleanupArtifacts","test_handle_error","",""
"","0","test_type_inference[parameters43]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"
        A collection with an invalid DOI will be created with empty publisher metadata
        ","1","test_create_collection_with_doi_error_ignores_metadata_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestCreateCollection","test_business","",""
"","0","test_with_blocking_issues_in_issue_list","tests.unit.scripts","Thu Apr 10 14:35:43 GMT 2025","passed","Thu Apr 10 14:35:43 GMT 2025","TestFilterIssues","test_zenhub_close","",""
"","7","test__can_publish_owned_collection","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestPublishRevision","test_portal_api","",""
"
        New Dataset assets and rows not deleted until after revision is canceled (for previously-published Collection)
        ","37","test_cleanup_occurs_after_revision_is_canceled","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestDeleteDataset","test_business","",""
"","0","test_anndata_validation_success[{""anndata"": ""s3://bucket/dataset.h5ad""}]","tests.unit.backend.common","Thu Apr 10 14:35:57 GMT 2025","passed","Thu Apr 10 14:35:57 GMT 2025","","test_manifest","",""
"","3","test__create_key__401","tests.unit.backend.layers.auth","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestKeys","test_auth_keys","",""
"","9","test__call_delete_dataset__twice","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestDataset","test_portal_api","",""
"","3","test_private_with_no_previous_version","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestSetPreviousDatasetVersion","test_business","",""
"
        A collection can be created with a valid DOI, and the publisher metadata will be added
        to the collection
        ","2","test_create_collection_with_valid_doi_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestCreateCollection","test_business","",""
"
        Calling Put /datasets/:dataset_id with a bad published anndata link should fail with 400
        ","6","test_with_bad_already_ingested_anndata__400","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPutManifest","test_curation_api","",""
"","48","test__create_h5ad_data_file__obs_and_var_index_names_specified_doesnt_exist_raises_exception","tests.unit.processing","Thu Apr 10 14:36:27 GMT 2025","passed","Thu Apr 10 14:36:27 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"","6","test__post_collection_returns_id_on_success","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollection","test_portal_api","",""
"
    Test the cropping method to ensure the image is cropped to a square
    ","0","test__crop_to_aspect_ratio[100-55]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_spatial_assets_utils","",""
"","239","test__filter_request_with_filter_dims__returns_valid_filter_dims","tests.unit.backend.wmg.api","Thu Apr 10 14:35:12 GMT 2025","passed","Thu Apr 10 14:35:12 GMT 2025","WmgApiV2Tests","test_v2","",""
"","0","test_type_inference[parameters15]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"
    Test case for verifying the required metadata is present
    ","0","test__valid_input_metadata_copy","tests.unit.processing","Thu Apr 10 14:36:34 GMT 2025","passed","Thu Apr 10 14:36:34 GMT 2025","","test_spatial_assets_utils","",""
"","0","test__link__OK[protocol-https://www.google.com]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","6","test__cancel_dataset_download__user_not_collection_owner","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestDataset","test_portal_api","",""
"A cellxgene public dataset url used for reingesting an h5ad must be an h5ad","8","test_reingest_published_anndata_dataset__not_h5ad","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","0","test_type_inference[parameters35]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","5","test__update_collection_remove_doi_deletes_metadata","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestUpdateCollection","test_portal_api","",""
"","3","test_process_atac_ValidationAtacFailed","tests.unit.processing","Thu Apr 10 14:36:34 GMT 2025","passed","Thu Apr 10 14:36:34 GMT 2025","ProcessingTest","test_processing","",""
"","4","test__create_collection__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestPostCollection","test_curation_api","",""
"validation will succeed, status will be updated, and fragment artifacts will be uploaded

        This covers cases where the collection is unpublished, and the datset is new.
        It also covers cases where the fragment is optional and present or required and present.
        ","2","test_new_fragment[s3://fake_bucket_name/fake_key.h5ad]","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestProcessValidateAtac","test_process_validate_atac","",""
"Check that atac fragment files are deleted.","1","test_delete_atac_fragment_files__OK","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestDeleteAtacFragmentFiles","test_handle_error","",""
"","1","test_type_inference[parameters86]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"revision_of contains None if the collection is unpublished","4","test__get_collections_with_auth__OK_6","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollections","test_curation_api","",""
"","8","test_update_raw_h5ad","tests.unit.processing","Thu Apr 10 14:36:26 GMT 2025","passed","Thu Apr 10 14:36:26 GMT 2025","TestDatasetMetadataUpdaterWorker","test_dataset_metadata_update","",""
"","3","test_update_metadata__current_dataset_version_bad_processing_status","tests.unit.processing","Thu Apr 10 14:36:25 GMT 2025","passed","Thu Apr 10 14:36:25 GMT 2025","TestUpdateMetadataHandler","test_dataset_metadata_update","",""
"","1","test_with_mixed_collection_types","tests.unit.processing.schema_migration","Thu Apr 10 14:36:24 GMT 2025","passed","Thu Apr 10 14:36:24 GMT 2025","TestGatherCollections","test_gather_collections","",""
"","6","test__create_collection__InvalidParameters_DOI","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollection","test_portal_api","",""
"","11695","test__tissue_metadata_generator","tests.unit.backend.cellguide.pipeline","Thu Apr 10 14:36:57 GMT 2025","passed","Thu Apr 10 14:37:09 GMT 2025","TestMetadataGenerator","test_metadata_generator","",""
"","0","test_type_inference[parameters45]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","1","test_type_inference[parameters39]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
