"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    ","23","test__rollup[with_ethnicity_compare_dim_on_single_tissue-input_cell_counts_df4-expected_cell_counts_df4-input_gene_expr_df4-expected_gene_expr_df4]","tests.unit.backend.wmg.api.common","Thu Apr 10 14:35:11 GMT 2025","passed","Thu Apr 10 14:35:12 GMT 2025","","test_rollup","",""
"","6","test__update_private_collection_dataset_invalid_collection__403","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestDataset","test_portal_api","",""
"","55","test_get_dataset_id_version_4xx","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:43 GMT 2025","TestGetDatasetIdVersions","test_curation_api","",""
"","2","test__provider_parses_authors_and_dates_correctly","tests.unit.backend.common","Thu Apr 10 14:35:57 GMT 2025","passed","Thu Apr 10 14:35:57 GMT 2025","TestCrossrefProvider","test_crossref_provider","",""
"
        Private datasets the user is authorized to view can be retrieved with
        `get_all_private_collection_versions_with_datasets`.
        ","116","test_get_all_private_datasets_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestGetAllDatasets","test_business","",""
"
    Test the cropping method to ensure the image is cropped to a square
    ","0","test__crop_to_aspect_ratio[23-11]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_spatial_assets_utils","",""
"","12232","test__markers_returns_200_and_correct_response","tests.unit.backend.wmg.api","Thu Apr 10 14:35:12 GMT 2025","passed","Thu Apr 10 14:35:24 GMT 2025","WmgApiV2Tests","test_v2","",""
"
        Attempting to update a dataset with an invalid title raises an exception.
        ","4","test_update_dataset_artifact_metadata_invalid_title_error","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateDataset","test_business","",""
"","10","test__update_collection__doi_does_not_exist__BAD_REQUEST","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestPatchCollectionID","test_curation_api","",""
"","25","test__get_collection_id_returns_revision_of_published_collection","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollection","test_portal_api","",""
"","1","test_type_inference[parameters0]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"
        `publish_collection_version` should fail if called on a collection version that is already published.
        ","9","test_publish_version_fails_on_published_collection","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"
        Successfully calls NCBIProvider fetch and search functions with a parameter of only gene ID
        ","3","test_gene_info_with_id","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","GeneInfoAPIv1Tests","test_gene_info","",""
"","152","test__to_cxg__simple_anndata_with_corpora_and_dense_using_feature_name_var_index","tests.unit.processing","Thu Apr 10 14:36:28 GMT 2025","passed","Thu Apr 10 14:36:28 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"
        Attempting to update a dataset without providing a title raises an exception.
        ","4","test_update_dataset_artifact_metadata_missing_title_error","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateDataset","test_business","",""
"","3","test_has_valid_artifact_statuses__invalid_h5ad_status_1","tests.unit.processing","Thu Apr 10 14:36:26 GMT 2025","passed","Thu Apr 10 14:36:26 GMT 2025","TestValidArtifactStatuses","test_dataset_metadata_update","",""
"","0","test__link__INVALID[protocol-https://]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"
        Calling PUT /datasets/:dataset_id should fail with 403 Unauthorized
        if the authenticated user is not the owner of a collection
        ","9","test__from_link__Not_Owner","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPutManifestATAC","test_curation_api","",""
"","9","test_post_datasets_public_collection_405","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPostDataset","test_curation_api","",""
"
        An empty dataset can be added to a collection when `create_empty_dataset` is called.
        The resulting dataset should be empty and in a state ready for processing.
        ","1","test_add_empty_dataset_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","10","test__update_private_collection_dataset__ok","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestDataset","test_portal_api","",""
"","4","test__link_no_auth__401","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestCollectionPostUploadLink","test_portal_api","",""
"","9","test_get_nonexistent_dataset_4xx","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestGetDatasets","test_curation_api","",""
"
        Calling DELETE /collections/:collection_id/datasets/:dataset_id should return a 403 in all cases with auth
        credentials, and a 401 without auth credentials
        ","16","test__delete_dataset_by_version_id","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestDeleteDataset","test_curation_api","",""
"","42","test_from_aws","tests.unit.backend.layers.utils","Thu Apr 10 14:35:55 GMT 2025","passed","Thu Apr 10 14:35:55 GMT 2025","TestSecretConfig","test_secret_config","",""
"
        A collection version can be deleted using `delete_collection_version`
        ","16","test_delete_collection_version_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","0","test_adata_with_canonical_X","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestEnforceCanonical","test_matrix_utils","",""
"","1","test_type_inference[parameters44]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","9","test_delete_private_collection_version__ok","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollectionDeletion","test_portal_api","",""
"","0","test_get_wmg_snapshot_rel_path","tests.unit.backend.wmg.data","Thu Apr 10 14:35:40 GMT 2025","passed","Thu Apr 10 14:35:40 GMT 2025","","test_snapshot","",""
"
        A collection can be created using `create_collection`
        ","1","test_create_collection_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestCreateCollection","test_business","",""
"","2","test_dataset_migrate_revision","tests.unit.processing.schema_migration","Thu Apr 10 14:36:24 GMT 2025","passed","Thu Apr 10 14:36:24 GMT 2025","TestDatasetMigrate","test_dataset_migrate","",""
"","12280","test__query_marker_genes_cube__returns_correct_top_10_markers","tests.unit.backend.wmg","Thu Apr 10 14:36:17 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","QueryTest","test_query","",""
"","8","test_delete_dataset_in_private_collection__ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestDeleteDataset","test_business","",""
"","5","test_patch_private_collection_dataset_not_authorized_403","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestPatchDataset","test_curation_api","",""
"
        Test fetching index of most recently published collection versions with datasets matching a given
        CxG schema version
        ","39","test_get_latest_published_collection_versions_by_schema","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestGetEntitiesBySchema","test_business","",""
"","6","test__get_manifest_by_dataset_version_id_fails","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestGetDatasetManifest","test_curation_api","",""
"","1","test_delete_skipped[DatasetConversionStatus.SKIPPED]","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestDeleteAtacFragmentFiles","test_handle_error","",""
"","5","test__oversized__413","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestCollectionPostUploadLink","test_portal_api","",""
"
        Successfully raises exception for ensembl IDs that do not exist
        ","344","test_incorrect_gene_ids","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","GeneInfoAPIv1Tests","test_gene_info","",""
"","5","test_update_metadata__error_if_missing_raw_h5ad","tests.unit.processing","Thu Apr 10 14:36:25 GMT 2025","passed","Thu Apr 10 14:36:25 GMT 2025","TestUpdateMetadataHandler","test_dataset_metadata_update","",""
"","15","test_update_metadata","tests.unit.processing","Thu Apr 10 14:36:25 GMT 2025","passed","Thu Apr 10 14:36:25 GMT 2025","TestUpdateMetadataHandler","test_dataset_metadata_update","",""
"","1","test_type_inference[parameters64]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","5","test__update_collection_new_doi_updates_metadata","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestUpdateCollection","test_portal_api","",""
"","5","test__update_collection_same_doi_does_not_update_metadata","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestUpdateCollection","test_portal_api","",""
"","10","test__resurrect_collection","tests.unit.scripts","Thu Apr 10 14:35:43 GMT 2025","passed","Thu Apr 10 14:35:43 GMT 2025","TestTombstone","test_tombstone","",""
"Verify the test collection exists and the expected fields exist.","27","test__get_collection_id__ok","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollection","test_portal_api","",""
"
        When publishing a private collection - and there is no change in DOI - publisher metadata should be
        updated if the deposited date is after the created at date of the corresponding collection.
        ","9","test_publish_private_collection_same_doi_publisher_metadata_updated_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","1","test_invalid_email[@.]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","1","test_delete_artifacts_delete_cxg","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestDeleteDataset","test_business","",""
"","10","test__get_collection_with_x_approximate_distribution_none__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollectionID","test_curation_api","",""
"","1","test_type_inference[parameters52]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","3","test_has_valid_artifact_statuses__invalid_rds_status_0","tests.unit.processing","Thu Apr 10 14:36:26 GMT 2025","passed","Thu Apr 10 14:36:26 GMT 2025","TestValidArtifactStatuses","test_dataset_metadata_update","",""
"","8","test__can_publish_non_owned_collection_as_super_curator","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestPublishRevision","test_portal_api","",""
"
        Calling `ingest_dataset` and specifying an existing dataset that is empty should start the ingestion
        without creating a new dataset version
        ","2","test_replace_dataset_on_empty_dataset_does_not_generate_new_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","7","test_get_dataset_no_assets","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestGetDatasets","test_curation_api","",""
"","4","test_post_datasets_with_collection_201","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPostDataset","test_curation_api","",""
"","1","test_type_inference[parameters93]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","4","test__update_collection__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestPatchCollectionID","test_curation_api","",""
"","1030","test_get_dataset_id_versions_ok","tests.unit.backend.layers.api","Thu Apr 10 14:35:43 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestGetDatasetIdVersions","test_curation_api","",""
"","4","test__update_collection__Super_Curator","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestPatchCollectionID","test_curation_api","",""
"
        Calling PUT /datasets/:dataset_id should fail with 403 Unauthorized
        if trying to upload to a published collection
        ","12","test__from_link__Not_Public","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPutManifestATAC","test_curation_api","",""
"
        Start a revision on a collection as a non-owner.
        ","14","test__revision_not_owner__403","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestRevision","test_portal_api","",""
"","0","test_type_inference[parameters59]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","9","test_rollback_private_collections","tests.unit.processing","Thu Apr 10 14:36:34 GMT 2025","passed","Thu Apr 10 14:36:34 GMT 2025","","test_rollback","",""
"","5","test_with_published_collection","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestSetPreviousDatasetVersion","test_business","",""
"","0","test_type_inference[parameters56]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"
        Calling PUT /datasets/:dataset_id on an existing dataset_id should succeed if a valid link is uploaded by the
        owner of the collection or a super curator
        ","45","test__existing_from_link__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPutLink","test_curation_api","",""
"","38649","test_expression_summary_and_cell_counts","tests.unit.wmg_processing","Thu Apr 10 14:36:16 GMT 2025","passed","Thu Apr 10 14:36:54 GMT 2025","ExpressionSummaryAndCellCountsTests","test_expression_summary_and_cell_counts","",""
"","44","test__get_collection_versions__200","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollectionVersions","test_curation_api","",""
"","0","test_anndata_validation_success[{""anndata"": ""https://example.com/dataset.h5ad"", ""atac_fragments"": ""https://example.com/fragments.tsv.gz""}]","tests.unit.backend.common","Thu Apr 10 14:35:57 GMT 2025","passed","Thu Apr 10 14:35:57 GMT 2025","","test_manifest","",""
"","0","test_type_inference[parameters36]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","5","test__create_collection__InvalidParameters","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestPostCollection","test_curation_api","",""
"","19","test_delete_published_dataset_in_revision__success","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestDeleteDataset","test_business","",""
"","1430","test_dataset_metadata","tests.unit.wmg_processing","Thu Apr 10 14:36:01 GMT 2025","passed","Thu Apr 10 14:36:02 GMT 2025","DatasetMetadataTests","test_dataset_metadata","",""
"","1","test_parse_event_with_error_cause","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","","test_handle_error","",""
"
        Calling PUT /datasets/:dataset_id should fail with 401 Unauthorized if the user is not authenticated
        ","6","test__from_link__no_auth","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPutManifest","test_curation_api","",""
"
        Test that datasets that do not appear in the processed_datasets variable in log_errors_and_cleanup are skipped
        ","3","test_skip_unprocessed_datasets","tests.unit.processing.schema_migration","Thu Apr 10 14:36:24 GMT 2025","passed","Thu Apr 10 14:36:24 GMT 2025","TestLogErrorsAndCleanup","test_log_errors_and_cleanup","",""
"","9","test__update_collection__doi_is_not_CURIE_reference__BAD_REQUEST","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestPatchCollectionID","test_curation_api","",""
"","0","test_type_inference[parameters17]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","11","test__update_private_collection_dataset_collection_published__403","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestDataset","test_portal_api","",""
"","0","test_type_inference[parameters58]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"
        Calling PUT /datasets/:dataset_id  should fail if version IDs are used for unpublished collections or
        for referencing datasets
        ","10","test_from_link__403","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPutManifest","test_curation_api","",""
"","54","test_get_dataset_version_4xx","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestGetDatasetVersion","test_curation_api","",""
"","2","test_replace_existing_fragment","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestProcessValidateAtac","test_process_validate_atac","",""
"The 'revising_in' attribute is None for unauthorized public collections","12","test__get_collections_with_auth__OK_1","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollections","test_curation_api","",""
"
        Outdated, unused Dataset assets and rows in private Collection not deleted until after Collection is published
        ","13","test_cleanup_occurs_after_publication_of_private_collection","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestDeleteDataset","test_business","",""
"
        A Collection can be tombstoned
        ","8","test_tombstone_collection_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","2","test_no_datasets","tests.unit.processing.schema_migration","Thu Apr 10 14:36:24 GMT 2025","passed","Thu Apr 10 14:36:24 GMT 2025","TestCollectionMigrate","test_collection_migrate","",""
"","15","test__get_nonexistent_collection__4xx","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollectionID","test_curation_api","",""
"","19","test_update_cxg__with_spatial_deepzoom_assets","tests.unit.processing","Thu Apr 10 14:36:26 GMT 2025","passed","Thu Apr 10 14:36:26 GMT 2025","TestDatasetMetadataUpdaterWorker","test_dataset_metadata_update","",""
"","15","test__can_retrieve_created_collection","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollection","test_portal_api","",""
"
        `get_collection_versions_from_canonical` can be used to retrieve all the versions
        for a canonical collection, whether those are published, active or neither
        ","28","test_get_collection_versions_for_canonical_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","11","test__post_revision__Super_Curator","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPostRevision","test_curation_api","",""
"","1","test_type_inference[parameters78]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","12178","test__markers_returns_200_and_empty_dictionary_for_bad_celltypes","tests.unit.backend.wmg.api","Thu Apr 10 14:35:24 GMT 2025","passed","Thu Apr 10 14:35:36 GMT 2025","WmgApiV2Tests","test_v2","",""
"A manifest is provided without a fragment, and the anndata does not require one. This will pass
        validation.","1","test_optional_and_no_fragment","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestSkipATACValidation","test_process_validate_atac","",""
"","45","test_value_of_existing_secret_returns_value","tests.unit.backend.layers.utils","Thu Apr 10 14:35:55 GMT 2025","passed","Thu Apr 10 14:35:55 GMT 2025","TestAwsSecret","test_aws_secret","",""
"","0","test__link__INVALID[doi-google.com]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"
        When there is a revision of a published collection, GET /collections/:collection_id retrieves:
        1. the published version given the canonical collection_id
        2. the revision if given the version_id
        ","18","test__get_collection_id_retrieves_published_version_by_collection_id_if_revision","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollection","test_portal_api","",""
"","7","test__update_collection__consortia__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestPatchCollectionID","test_curation_api","",""
"","0","test_get_wmg_snapshot_schema_dir_rel_path","tests.unit.backend.wmg.data","Thu Apr 10 14:35:40 GMT 2025","passed","Thu Apr 10 14:35:40 GMT 2025","","test_snapshot","",""
"
        In combination with test_api_fetch_calls, checks external API call in search requests (_search_gene_uid)
        ","2","test_api_search_calls","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","GeneInfoAPIv1Tests","test_gene_info","",""
"","7","test_post_datasets_no_auth_401","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPostDataset","test_curation_api","",""
"","34","test__get_a_curators_collections","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollections","test_curation_api","",""
"","6","test__reupload_dataset_not_owner__403","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestCollectionPutUploadLink","test_portal_api","",""
"","145","test_delete_from_s3_handles_no_files","tests.unit.backend.layers.utils","Thu Apr 10 14:35:49 GMT 2025","passed","Thu Apr 10 14:35:49 GMT 2025","TestDeleteManyFromS3","test_aws","",""
"","0","test_type_inference[parameters89]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","211","test__primary_filter_dimensions__returns_valid_response_body","tests.unit.backend.wmg.api","Thu Apr 10 14:35:36 GMT 2025","passed","Thu Apr 10 14:35:37 GMT 2025","WmgApiV2Tests","test_v2","",""
"","1","test_type_inference[parameters41]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","0","test_type_inference[parameters60]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"Checks that, if a gene fails on the first ID search, ncbi_provider will search again (with gene name)","3","test_api_double_calls","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","GeneInfoAPIv1Tests","test_gene_info","",""
