"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","test_delete_collection__does_not_exist","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollectionDeletion","test_portal_api","",""
"","60","test__convert_matrices_to_cxg_arrays__sparse_array_only_store_nonzeros","tests.unit.processing","Thu Apr 10 14:36:25 GMT 2025","passed","Thu Apr 10 14:36:25 GMT 2025","TestCxgGenerationUtils","test_cxg_generation_utils","",""
"","1","test_anndata_validation_success[{""anndata"": ""https://example.com/dataset.h5ad""}]","tests.unit.backend.common","Thu Apr 10 14:35:57 GMT 2025","passed","Thu Apr 10 14:35:57 GMT 2025","","test_manifest","",""
"","0","test_type_inference[parameters34]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","0","test__link__INVALID[doi-://]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","3","test_has_valid_artifact_statuses_0","tests.unit.processing","Thu Apr 10 14:36:26 GMT 2025","passed","Thu Apr 10 14:36:26 GMT 2025","TestValidArtifactStatuses","test_dataset_metadata_update","",""
"","9","test_update_h5ad","tests.unit.processing","Thu Apr 10 14:36:26 GMT 2025","passed","Thu Apr 10 14:36:26 GMT 2025","TestDatasetMetadataUpdaterWorker","test_dataset_metadata_update","",""
"","0","test__link__OK[raw_data-https://www.google.com]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","0","test_rollback__unsupported_rollback_type","tests.unit.processing","Thu Apr 10 14:36:34 GMT 2025","passed","Thu Apr 10 14:36:34 GMT 2025","","test_rollback","",""
"
        Publishing a version with a dataset added should succeed
        ","26","test_publish_version_with_added_dataset_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","4","test_view_non_owned_private_collection__ok","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollectionsCurators","test_portal_api","",""
"
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    ","19","test__rollup[no_compare_dim_one_of_the_tissues_has_no_gene_expressions_at_all-input_cell_counts_df3-expected_cell_counts_df3-input_gene_expr_df3-expected_gene_expr_df3]","tests.unit.backend.wmg.api.common","Thu Apr 10 14:35:11 GMT 2025","passed","Thu Apr 10 14:35:11 GMT 2025","","test_rollup","",""
"","9","test__collection_level_processing_status__FAILURE","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollections","test_curation_api","",""
"","0","test_type_inference[parameters33]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","19","test__get_title_and_citation_from_doi","tests.unit.backend.common","Thu Apr 10 14:35:57 GMT 2025","passed","Thu Apr 10 14:35:57 GMT 2025","TestCrossrefProvider","test_crossref_provider","",""
"","6","test__regenerate_key__201","tests.unit.backend.layers.auth","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestKeys","test_auth_keys","",""
"","1","test__sizeof_formatted__converts_to_gb","tests.unit.backend.layers.utils","Thu Apr 10 14:35:55 GMT 2025","passed","Thu Apr 10 14:35:55 GMT 2025","TestMathUtils","test_math_utils","",""
"","15","test_deleted_collection_does_not_appear_in_collection_lists","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollectionDeletion","test_portal_api","",""
"","0","test_type_inference[parameters30]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"
        A super curator can upload a dataset to a non-owned collection
        ","4","test__can_upload_dataset_to_non_owned_collection_as_super_curator","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestCollectionUploadLinkCurators","test_portal_api","",""
"","1","test__link__INVALID[data_source-://]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","1","test__link__INVALID[raw_data-https://]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"
        ProcessDownloadValidate should:
        1. Download the h5ad artifact
        2. Set DatasetStatusKey.H5AD DatasetValidationStatus.VALIDATING
        3. Validate the h5ad
        4. Set DatasetStatusKey.H5AD DatasetValidationStatus.VALID
        5. Set the DatasetStatusKey.RDS DatasetConversionStatus.SKIPPED accordingly
        6. upload the original file to S3

        ","5","test_process_download_validate_success","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestProcessValidateH5AD","test_process_validate_h5ad","",""
"","0","test__link__OK[data_source-http://somewhere.org/path/?abcd=123]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"positive test case for check_datasets method.","0","test_check_datasets_no_errors","tests.unit.processing.schema_migration","Thu Apr 10 14:36:25 GMT 2025","passed","Thu Apr 10 14:36:25 GMT 2025","TestPublishRevisions","test_publish_revisions","",""
"
        Attempting to set the order of the datasets in a collection version with a list that contains an invalid
        dataset should fail.
        ","5","test_set_collection_version_datasets_order_invalid_dataset_fail","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestSetCollectionVersionDatasetsOrder","test_business","",""
"
        Adding a dataset to a published collection should result in a failure
        ","9","test_add_dataset_to_published_collection_fail","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","1","test_get_failure_slack_notification_message_with_dataset_not_found","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","","test_handle_error","",""
"","4","test_reprocess_cxg_success","tests.unit.processing","Thu Apr 10 14:36:34 GMT 2025","passed","Thu Apr 10 14:36:34 GMT 2025","ProcessingTest","test_processing","",""
"","1","test_type_inference[parameters28]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","1","test__link__OK[data_source-https://www.google.com]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","41","test__delete_revision_collection_by_collection_version_id","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestDeleteCollection","test_curation_api","",""
"","1","test__get_schema_type_hint_from_dtype","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","TestTypeConversionUtils","test_type_conversion_utils","",""
"","0","test_register_pos","tests.unit.backend.layers.utils","Thu Apr 10 14:35:56 GMT 2025","passed","Thu Apr 10 14:35:56 GMT 2025","TestRegisteredSources","test_uri","",""
"","7","test__post_revision__no_auth","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPostRevision","test_curation_api","",""
"","11","test__delete_private_collection_by_collection_version_id","tests.unit.backend.layers.api","Thu Apr 10 14:35:40 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestDeleteCollection","test_curation_api","",""
"","0","test_type_inference[parameters6]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","3","test__get_key__200","tests.unit.backend.layers.auth","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestKeys","test_auth_keys","",""
"
        A dataset can be removed from a collection version using `delete_dataset`. This should delete the dataset.
        ","7","test_remove_dataset_from_unpublished_collection_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","4","test__post_collection_normalizes_doi","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollection","test_portal_api","",""
"The 'revising_in' attribute is None for collections which lack a revision","9","test__get_collections_with_auth__OK_2","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollections","test_curation_api","",""
"
    Test upload assets to S3
    ","1","test__upload_assets","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_spatial_assets_utils","",""
"","20","test__get_unbpublished_revision__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollectionID","test_curation_api","",""
"","1","test_get_failure_slack_notification_message_with_missing_collection","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","","test_handle_error","",""
"
        Start a revision on a non-existing collection.
        ","3","test__revision_nonexistent__403","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestRevision","test_portal_api","",""
"","2","test__query_missing_gene__request_returns_400","tests.unit.backend.wmg.api","Thu Apr 10 14:35:37 GMT 2025","passed","Thu Apr 10 14:35:37 GMT 2025","WmgApiV2Tests","test_v2","",""
"","393","test_anndata_colors_to_cxg_colors","tests.unit.processing","Thu Apr 10 14:36:25 GMT 2025","passed","Thu Apr 10 14:36:25 GMT 2025","TestColorConversionUtils","test_color_conversion_utils","",""
"","4","test__post_collection_fails_if_data_missing","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollection","test_portal_api","",""
"Check that all artifacts are deleted for the given cases.","0","test_cleanup_artifacts__validate_anndata_OK","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestCleanupArtifacts","test_handle_error","",""
"","177","test__to_cxg__with_sparse_column_encoding","tests.unit.processing","Thu Apr 10 14:36:28 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"","2","test__list_collection_options__allow","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollection","test_portal_api","",""
"","2","test_get_failure_slack_notification_message_with_dataset_version_id_none","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","","test_handle_error","",""
"
        Crossref should be called to check for updates to the publisher metadata when publishing
        a revision that has a DOI.
        ","18","test_publish_revision_crossref_checked_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","300","test_term_vs_label_colors","tests.unit.processing","Thu Apr 10 14:36:25 GMT 2025","passed","Thu Apr 10 14:36:25 GMT 2025","TestColorConversionUtils","test_color_conversion_utils","",""
"","0","test__release_only_properly_formatted_semvar__returns_true","tests.unit.backend.layers.utils","Thu Apr 10 14:35:56 GMT 2025","passed","Thu Apr 10 14:35:56 GMT 2025","TestSemvarUtils","test_semvar_utils","",""
"","5","test__get_dataset_asset__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestDataset","test_portal_api","",""
"
        Publish a collection as a non-owner returns 403
        ","6","test__publish_revision_as_not_owner__403","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestPublishRevision","test_portal_api","",""
"
        Adding a dataset with a wrong link should result in a failure
        ","7","test_add_dataset_with_invalid_link_fail","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","4","test__post_token__401","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestAuthToken","test_curation_api","",""
"
        Calling Put /datasets/:dataset_id with a bad published anndata link should fail with 400
        ","6","test_with_bad_already_ingested_anndata__400","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPutManifestATAC","test_curation_api","",""
"","2","test__filter_request_with_query_key_not_specified_in_api_spec_returns_400","tests.unit.backend.wmg.api","Thu Apr 10 14:35:12 GMT 2025","passed","Thu Apr 10 14:35:12 GMT 2025","WmgApiV2Tests","test_v2","",""
"","0","test__link__INVALID[raw_data-google.com]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"
        The dataset artifact metadata can be updated with sanitized values.
        ","9","test_update_dataset_artifact_metadata_sanitized_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateDataset","test_business","",""
"","3","test_has_valid_artifact_statuses__invalid_atac_status_1","tests.unit.processing","Thu Apr 10 14:36:26 GMT 2025","passed","Thu Apr 10 14:36:26 GMT 2025","TestValidArtifactStatuses","test_dataset_metadata_update","",""
"","2","test__get_dtypes_and_schemas_of_dataframe__dtype_and_schema_returns_as_expected","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","TestTypeConversionUtils","test_type_conversion_utils","",""
"","0","test_type_inference[parameters105]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","4","test_process_cxg_success","tests.unit.processing","Thu Apr 10 14:36:34 GMT 2025","passed","Thu Apr 10 14:36:34 GMT 2025","ProcessingTest","test_processing","",""
"","0","test_datetime","tests.unit.backend.layers.utils","Thu Apr 10 14:35:55 GMT 2025","passed","Thu Apr 10 14:35:55 GMT 2025","TestCuratorJSONEncoder","test_json","",""
"","9","test_patch_private_collection_dataset_owner_202","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestPatchDataset","test_curation_api","",""
"","2","test_get_failure_slack_notification_message_with_dataset_and_collection","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","","test_handle_error","",""
"","1","test_type_inference[parameters92]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","1","test_type_inference[parameters79]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","9","test_update_metadata__missing_labeled_h5ad","tests.unit.processing","Thu Apr 10 14:36:26 GMT 2025","passed","Thu Apr 10 14:36:26 GMT 2025","TestUpdateMetadataHandler","test_dataset_metadata_update","",""
"","1598","test_cell_type_orderings","tests.unit.wmg_processing","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","CellTypeOrderingTests","test_cell_type_ordering","",""
"","207","test_delete_from_s3_raises_error_for_missing_dataset_id","tests.unit.backend.layers.utils","Thu Apr 10 14:35:49 GMT 2025","passed","Thu Apr 10 14:35:49 GMT 2025","TestDeleteManyFromS3","test_aws","",""
"
        The order of the datasets in a collection version is set using `set_collection_version_datasets_order`.
        ","12","test_set_collection_version_datasets_order_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestSetCollectionVersionDatasetsOrder","test_business","",""
"","8","test__get_collection_versions_tombstoned__410","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollectionVersions","test_curation_api","",""
"","3","test__dataset_meta__404","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestDataset","test_portal_api","",""
"","4","test_delete_dataset_versions","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestDeleteDataset","test_business","",""
"
        Call process download using a dropbox uri
        ","3","test_download_from_dropbox_uri","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestProcessDownload","test_process_validate_h5ad","",""
"A cellxgene public dataset url must already be uploaded","9","test_reingest_published_anndata_dataset__not_in_found","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","0","test_invalid_characters_in_field[\x00some data]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"Updating a dataset to remove the optional fragment.","2","test_existing_dataset_with_fragment_removed","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestProcessValidateAtac","test_process_validate_atac","",""
"
        A published collection can be obtained using `get_collection`
        ","9","test_get_published_collection_version_for_published_collection_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestGetCollectionVersion","test_business","",""
"","26","test_get_dataset_version_ok","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestGetDatasetVersion","test_curation_api","",""
"","0","test__link__INVALID[data_source-https://]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","1","test_get_spatial_metadata__is_single_and_fullres_true","tests.unit.processing","Thu Apr 10 14:36:27 GMT 2025","passed","Thu Apr 10 14:36:27 GMT 2025","TestAddLabels","test_extract_metadata","",""
"","3","test_rollback_private_dataset[True]","tests.unit.processing","Thu Apr 10 14:36:34 GMT 2025","passed","Thu Apr 10 14:36:34 GMT 2025","","test_rollback","",""
"","0","test__link__INVALID[other-://]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","8","test__update_private_collection_dataset_invalid_processing_status__405","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestDataset","test_portal_api","",""
"","4","test__set_collection_version_datasets_order_missing_datasets__400","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestUpdateCollection","test_portal_api","",""
"","1","test__is_matrix_sparse__zero_and_one_hundred_percent_threshold","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestMatrixUtils","test_matrix_utils","",""
"
        Publish a revision with delete datasets.
        ","18","test__publish_revision_with_removed_datasets__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestPublishRevision","test_portal_api","",""
"","397","test__query_non_indexed_dim_single_valued__returns_correct_result","tests.unit.backend.wmg.api.common","Thu Apr 10 14:35:11 GMT 2025","passed","Thu Apr 10 14:35:11 GMT 2025","ExpressionDotPlotTest","test_expression_dotplot","",""
"","6","test_with_errors","tests.unit.processing.schema_migration","Thu Apr 10 14:36:24 GMT 2025","passed","Thu Apr 10 14:36:24 GMT 2025","TestLogErrorsAndCleanup","test_log_errors_and_cleanup","",""
"The anndata file is not ATAC, and no fragment file in the manifest, so validation should be skipped.","1","test_not_atac_and_no_fragment","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestSkipATACValidation","test_process_validate_atac","",""
"
        If published filter flag is True, only published, non-tombstoned collections should be returned
        ","51","test_get_all_collections_published_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestGetAllCollections","test_business","",""
"","1303","test_extract_metadata","tests.unit.processing","Thu Apr 10 14:36:26 GMT 2025","passed","Thu Apr 10 14:36:27 GMT 2025","TestAddLabels","test_extract_metadata","",""
"
        Reupload a published dataset during a revision
        ","11","test__reupload_published_dataset_during_revision__202","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestCollectionPutUploadLink","test_portal_api","",""
"
        A dataset artifact can be updated using `update_dataset_artifact`
        ","8","test_update_dataset_artifact_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateDataset","test_business","",""
"","0","test_sanitize_api_query_dict[input_query1-expected_sanitized_query1]","tests.unit.backend.wmg.api.common","Thu Apr 10 14:35:12 GMT 2025","passed","Thu Apr 10 14:35:12 GMT 2025","","test_wmg_api_helpers","",""
"","10","test__verify_expected_public_collection_fields","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollections","test_curation_api","",""
"","1","test_type_inference[parameters16]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","14","test__delete_private_collection","tests.unit.backend.layers.api","Thu Apr 10 14:35:40 GMT 2025","passed","Thu Apr 10 14:35:40 GMT 2025","TestDeleteCollection","test_curation_api","",""
"
        An unpublished collection version can be obtained using `get_collection_version`
        ","6","test_get_collection_version_for_unpublished_collection_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestGetCollectionVersion","test_business","",""
"
        Calling PUT /datasets/:dataset_id should fail with 403 Unauthorized
        if the authenticated user is not the owner of a collection
        ","9","test__from_link__Not_Owner","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPutLink","test_curation_api","",""
"
        The dataset artifact metadata can be updated using `update_dataset_artifact_metadata`
        ","9","test_update_dataset_artifact_metadata_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateDataset","test_business","",""
"Correctly identifies a valid search result from NCBI","0","test_unexpected_ncbi_responses","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","GeneInfoAPIv1Tests","test_gene_info","",""
"","5","test__link__202","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestCollectionPostUploadLink","test_portal_api","",""
"","42","test_when_item_is_in_config_and_is_in_env_and_use_env_is_set_we_use_env","tests.unit.backend.layers.utils","Thu Apr 10 14:35:55 GMT 2025","passed","Thu Apr 10 14:35:56 GMT 2025","TestSecretConfig","test_secret_config","",""
"","9","test__convert_dictionary_to_cxg_group__writes_successfully","tests.unit.processing","Thu Apr 10 14:36:25 GMT 2025","passed","Thu Apr 10 14:36:25 GMT 2025","TestCxgGenerationUtils","test_cxg_generation_utils","",""
"","6","test__update_collection_strip_string_fields__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestUpdateCollection","test_portal_api","",""
"","2","test_with_revision","tests.unit.processing.schema_migration","Thu Apr 10 14:36:24 GMT 2025","passed","Thu Apr 10 14:36:24 GMT 2025","TestGatherCollections","test_gather_collections","",""
"","0","test__link__INVALID[other-.com]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"
        A tombstoned Collection's versions can only be obtained if the `get_tombstoned` flag is explicitly set to True
        ","22","test_get_collection_version_for_tombstoned_collection","tests.unit.backend.layers.business","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestGetCollectionVersion","test_business","",""
