"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","test__update_public_collection_owner__405","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestPatchCollectionID","test_curation_api","",""
"","3","test__published_doi_used_if_exists_for_preprint","tests.unit.backend.common","Thu Apr 10 14:35:57 GMT 2025","passed","Thu Apr 10 14:35:57 GMT 2025","TestCrossrefProvider","test_crossref_provider","",""
"","1","test_type_inference[parameters97]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"
        Test the pipeline successfully copies from mock s3, loads corpus and correctly builds cube/cell_ordering files
        and correctly uploads files to mock s3
        ","0","test_pipeline_creates_files","tests.unit.wmg_processing","Thu Apr 10 14:35:49 GMT 2025","skipped","Thu Apr 10 14:35:49 GMT 2025","TestCubePipe","test_cube_pipeline","",""
"
        Calling PUT /datasets/:dataset_id should fail with 403 Unauthorized
        if the authenticated user is not the owner of a collection
        ","9","test__from_link__Not_Owner","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPutManifest","test_curation_api","",""
"","6","test_delete_collection_version__already_deleted__403","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollectionDeletion","test_portal_api","",""
"","1","test_delete_artifacts_delete_h5ad","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestDeleteDataset","test_business","",""
"","180","test_delete_from_s3_deletes_all_files","tests.unit.backend.layers.utils","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:49 GMT 2025","TestDeleteManyFromS3","test_aws","",""
"","1","test_type_inference[parameters54]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","115","test_patch_private_collection_dataset_invalid_status_405","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestPatchDataset","test_curation_api","",""
"","0","test__validate_with_valid_url__ok","tests.unit.backend.layers.utils","Thu Apr 10 14:35:57 GMT 2025","passed","Thu Apr 10 14:35:57 GMT 2025","TestCXGPubURL","test_uri","",""
"","8","test__valid_explorer_cxgs","tests.unit.backend.cellguide.pipeline","Thu Apr 10 14:40:55 GMT 2025","passed","Thu Apr 10 14:40:55 GMT 2025","TestValidExplorerCxgs","test_valid_explorer_cxgs","",""
"
        A collection with links can be created using `create_collection`
        ","1","test_create_collection_with_links_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestCreateCollection","test_business","",""
"
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    ","19","test__rollup[no_compare_dim_all_tissues_have_all_cell_types_except_root_cell_type-input_cell_counts_df5-expected_cell_counts_df5-input_gene_expr_df5-expected_gene_expr_df5]","tests.unit.backend.wmg.api.common","Thu Apr 10 14:35:12 GMT 2025","passed","Thu Apr 10 14:35:12 GMT 2025","","test_rollup","",""
"","1","test_type_inference[parameters18]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"
        `get_collections` with is_published=True should not return versions that were previously
        published but have a new version
        ","17","test_get_all_collections_published_does_not_retrieve_old_versions","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","10","test__delete_public_dataset_returns__405","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestDataset","test_portal_api","",""
"","3","test__generate_s3_credentials__Not_Owner","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestS3Credentials","test_curation_api","",""
"","154","test__to_cxg__simple_anndata_with_corpora_and_sparse","tests.unit.processing","Thu Apr 10 14:36:28 GMT 2025","passed","Thu Apr 10 14:36:28 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"","13","test__clean_up","tests.unit.processing","Thu Apr 10 14:36:34 GMT 2025","passed","Thu Apr 10 14:36:34 GMT 2025","","test_rollback","",""
"","156","test__to_cxg__simple_anndata_no_corpora_and_dense","tests.unit.processing","Thu Apr 10 14:36:28 GMT 2025","passed","Thu Apr 10 14:36:28 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"","50","test_get_dataset_shape","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestGetDatasets","test_curation_api","",""
"","0","test__link__OK[raw_data-http://somewhere.org/path/?abcd=123]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","1","test_type_inference[parameters46]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","4","test_patch_private_collection_dataset_invalid_collection_404","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestPatchDataset","test_curation_api","",""
"","4","test__add_new_collection_consortia","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestUpdateCollection","test_portal_api","",""
"","4","test__post_revision__Not_Public","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPostRevision","test_curation_api","",""
"","2060","test_value_of_existing_deleted_secret_raises_exception","tests.unit.backend.layers.utils","Thu Apr 10 14:35:53 GMT 2025","passed","Thu Apr 10 14:35:55 GMT 2025","TestAwsSecret","test_aws_secret","",""
"Updating a dataset to add the optional fragment.","3","test_existing_dataset_with_fragment_added","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestProcessValidateAtac","test_process_validate_atac","",""
"
        When publishing a collection version, the published_at for the canonical collection
        should not change
        ","16","test_publish_version_does_not_change_original_published_at_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"
        Unpublished Collection versions can be retrieved from a canonical Collection
        ","24","test_get_unpublished_collection_versions_from_canonical","tests.unit.backend.layers.business","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestGetCollectionVersion","test_business","",""
"","0","test__link__INVALID[protocol-google.com]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"
        Test restoring a previous version of a collection fails when there are no previous versions
        ","12","test__restore_previous_collection_version__no_previous_versions","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionUtilities","test_business","",""
"
    Test the cropping method to ensure the image is cropped to a square
    ","0","test__crop_to_aspect_ratio[55-30]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_spatial_assets_utils","",""
"","332","test__single_dimension__returns_all_dimension_and_terms","tests.unit.backend.wmg","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","QueryPrimaryFilterDimensionsTest","test_query","",""
"
        An unauthorized user should not be able to delete a collection revision
        ","25","test__delete_revision_unauth__403","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestDeleteRevision","test_portal_api","",""
"Check datasets when one of the dataset has not been migrated to the latest schema version.","0","test_check_datasets_not_latest_version","tests.unit.processing.schema_migration","Thu Apr 10 14:36:25 GMT 2025","passed","Thu Apr 10 14:36:25 GMT 2025","TestPublishRevisions","test_publish_revisions","",""
"","0","test__link__INVALID[lab_website-google.com]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"
        Replacing a dataset that belongs to a published collection should fail
        ","9","test_replace_dataset_in_published_collection_fail","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"
        Publish a collection as a non authenticated user returns 403
        ","5","test__publish_revision_as_non_autorized__401","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestPublishRevision","test_portal_api","",""
"","10","test__dataset_meta__ok","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestDataset","test_portal_api","",""
"
        If published filter flag is False, only unpublished collections should be returned
        ","49","test_get_all_collections_unpublished_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestGetAllCollections","test_business","",""
"","1","test_type_inference[parameters4]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","17","test__update_revision_dataset__ok","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestDataset","test_portal_api","",""
"","391","test__query_agg_cell_type_counts__returns_correct_result","tests.unit.backend.wmg.api.common","Thu Apr 10 14:35:08 GMT 2025","passed","Thu Apr 10 14:35:09 GMT 2025","ExpressionDotPlotTest","test_expression_dotplot","",""
"","2","test_create_migration_revision__published_no_revision","tests.unit.processing.schema_migration","Thu Apr 10 14:36:24 GMT 2025","passed","Thu Apr 10 14:36:24 GMT 2025","TestCollectionMigrate","test_collection_migrate","",""
"","21","test__update_collection__links__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestPatchCollectionID","test_curation_api","",""
"
        Given a dataset version id, return the DatasetVersion IF its been part of a published CollectionVersion
        ","50","test_get_prior_published_dataset_version","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestGetDataset","test_business","",""
"
        Calling PUT /datasets/:dataset_id should fail with 403 Unauthorized
        if trying to upload to a published collection
        ","13","test__from_link__Not_Public","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPutManifest","test_curation_api","",""
"","4","test_delete_collection__not_owner","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollectionDeletion","test_portal_api","",""
"","0","test_OK","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","0","test_type_inference[parameters51]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","0","test_invalid_email[email@.com]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"validation will succeed, status will be updated, and fragment artifacts will be uploaded

        This covers cases where the collection is unpublished, and the datset is new.
        It also covers cases where the fragment is optional and present or required and present.
        ","1","test_new_fragment[https://www.dropbox.com/s/fake_location/test.h5ad?dl=0]","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestProcessValidateAtac","test_process_validate_atac","",""
"","9","test_revision_with_no_previous_version","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestSetPreviousDatasetVersion","test_business","",""
"","9","test_rollback_private_dataset_list","tests.unit.processing","Thu Apr 10 14:36:34 GMT 2025","passed","Thu Apr 10 14:36:34 GMT 2025","","test_rollback","",""
"","1","test__format_citation","tests.unit.backend.common","Thu Apr 10 14:35:57 GMT 2025","passed","Thu Apr 10 14:35:57 GMT 2025","TestCitation","test_citation","",""
"","16","test_populate_dataset_citation__with_publication_doi","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","ProcessingTest","test_process_add_labels","",""
"","0","test_parse_event_with_invalid_error_cause","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","","test_handle_error","",""
"","12","test__cancel_dataset_download__ok","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestDataset","test_portal_api","",""
"","8","test__set_collection_version_datasets_order_invalid_collection__403","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestUpdateCollection","test_portal_api","",""
"","6","test__get_status__200_for_non_owned_dataset_as_super_curator","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestDatasetCurators","test_portal_api","",""
"","8","test_get_ingest_manifest","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestGetDataset","test_business","",""
"
        When publishing a private collection - and there is no change in DOI - publisher metadata should not
        be updated if the deposited date is before the created at date of the corresponding collection.
        ","8","test_publish_private_collection_same_doi_publisher_metadata_not_updated_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"Test that the create_atac_artifact method raises an exception when the artifact cannot be created.","1","test_exception","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestCreateAtacArtifact","test_process_validate_atac","",""
"","17","test__update_collection_links__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestUpdateCollection","test_portal_api","",""
"","149","test_extract_metadata_find_raw_layer","tests.unit.processing","Thu Apr 10 14:36:27 GMT 2025","passed","Thu Apr 10 14:36:27 GMT 2025","TestAddLabels","test_extract_metadata","",""
"
    Test that _fetch_image raises KeyError when neither fullres nor hires images are present.
    ","0","test__fetch_image_key_error","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_spatial_assets_utils","",""
"","11","test__convert_ndarray_to_cxg_dense_array__writes_successfully","tests.unit.processing","Thu Apr 10 14:36:25 GMT 2025","passed","Thu Apr 10 14:36:25 GMT 2025","TestCxgGenerationUtils","test_cxg_generation_utils","",""
"","7","test__tombstone_collection","tests.unit.scripts","Thu Apr 10 14:35:43 GMT 2025","passed","Thu Apr 10 14:35:43 GMT 2025","TestTombstone","test_tombstone","",""
"","5","test_post_datasets_nonexistent_collection_403","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPostDataset","test_curation_api","",""
"","7","test__update_collection_partial_data__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestPatchCollectionID","test_curation_api","",""
"","49","test__create_h5ad_data_file__copies_index_of_obs_and_var_to_column","tests.unit.processing","Thu Apr 10 14:36:27 GMT 2025","passed","Thu Apr 10 14:36:27 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"","4","test_get_datasets_nonexistent_collection_4xx","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestGetDatasets","test_curation_api","",""
"","3","test_OK","tests.unit.processing.schema_migration","Thu Apr 10 14:36:24 GMT 2025","passed","Thu Apr 10 14:36:24 GMT 2025","TestLogErrorsAndCleanup","test_log_errors_and_cleanup","",""
"
        Reuploads an unpublished dataset
        ","7","test__reupload_unpublished_dataset__202","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestCollectionPutUploadLink","test_portal_api","",""
"","1","test_type_inference[parameters90]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","12534","test__query_marker_genes_cube__returns_correct_all_markers","tests.unit.backend.wmg","Thu Apr 10 14:36:04 GMT 2025","passed","Thu Apr 10 14:36:17 GMT 2025","QueryTest","test_query","",""
"
        A dataset can be replaced from a collection version by calling `ingest_dataset`
        and specifying an existing dataset_version_id
        ","9","test_replace_dataset_in_unpublished_collection_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"
        Calling `ingest_dataset` and specifying a non existant dataset_version_id should fail
        ","6","test_replace_dataset_on_non_existing_dataset_fail","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","1","test_type_inference[parameters96]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"
        Publishing a collection with updated metadata should succeed, but not update revised_at
        ","17","test_publish_version_with_updated_metadata_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","366","test__query_agg_tissue_counts__returns_correct_result","tests.unit.backend.wmg.api.common","Thu Apr 10 14:35:09 GMT 2025","passed","Thu Apr 10 14:35:09 GMT 2025","ExpressionDotPlotTest","test_expression_dotplot","",""
"","3","test__link_fake_collection__403","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestCollectionPostUploadLink","test_portal_api","",""
"
        Replacing a dataset in a collection version does not alter the custom order of the datasets.
        ","16","test_set_collection_version_datasets_order_replace_dataset_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestSetCollectionVersionDatasetsOrder","test_business","",""
"","0","test_datetime_with_millis","tests.unit.backend.layers.utils","Thu Apr 10 14:35:55 GMT 2025","passed","Thu Apr 10 14:35:55 GMT 2025","TestCuratorJSONEncoder","test_json","",""
"
        Calling `get_dataset_artifact_download_data` should yield downloadable data
        ","7","test_get_dataset_artifact_download_data_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestGetDataset","test_business","",""
"","5","test__get_dataset_assets","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestDataset","test_portal_api","",""
"","10","test__convert_uns_to_cxg_group","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_spatial_assets_utils","",""
"","0","test__release_only_prerelease_properly_formatted_semvar__returns_false","tests.unit.backend.layers.utils","Thu Apr 10 14:35:56 GMT 2025","passed","Thu Apr 10 14:35:56 GMT 2025","TestSemvarUtils","test_semvar_utils","",""
"
        Given a canonical collection with a published version and an unpublished version with is_auto_version == False,
        creating an unpublished collection version where is_auto_verison is False will fail.
        ","15","test_create_collection_version_multiple_auto_versions_false_fails","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"
        `get_collection_version_from_canonical` retrieves the unpublished version connected
        to the canonical collection, if no published version is available
        ","6","test_get_collection_version_from_canonical_unpublished_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","0","test__link__OK[other-http://somewhere.org/path/?abcd=123]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","5","test__create_deep_zoom_assets","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_spatial_assets_utils","",""
"","11","test__get_all_datasets_for_index_with_ontology_expansion","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestDataset","test_portal_api","",""
"","3","test__get_key__401","tests.unit.backend.layers.auth","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestKeys","test_auth_keys","",""
"","11","test_trigger_dataset_artifact_update","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestDatasetArtifactMetadataUpdates","test_business","",""
"","3","test_has_valid_artifact_statuses__invalid_atac_status_0","tests.unit.processing","Thu Apr 10 14:36:26 GMT 2025","passed","Thu Apr 10 14:36:26 GMT 2025","TestValidArtifactStatuses","test_dataset_metadata_update","",""
"
        A collection updated with the same DOI should not trigger a Crossref call
        ","1","test_update_collection_same_doi","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollection","test_business","",""
"","1","test_type_inference[parameters75]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","151","test__to_cxg__simple_anndata_with_corpora_and_dense","tests.unit.processing","Thu Apr 10 14:36:28 GMT 2025","passed","Thu Apr 10 14:36:28 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"","1","test_type_inference[parameters23]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","1","test__clean_doi","tests.unit.backend.common","Thu Apr 10 14:35:57 GMT 2025","passed","Thu Apr 10 14:35:57 GMT 2025","TestDoi","test_doi","",""
"
        Calling PUT /datasets/:dataset_id on an existing dataset_id should succeed if a valid link is uploaded by the
        owner of the collection or a super curator
        ","46","test__existing_from_link__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPutManifestATAC","test_curation_api","",""
"","5","test__get_dataset_asset__asset_NOT_FOUND","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestDataset","test_portal_api","",""
"
        A collection version can be created using `create_collection_version`
        ","14","test_create_collection_version_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","0","test_type_inference[parameters94]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","11","test__get_tombstoned_collection__410","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollectionID","test_curation_api","",""
"","4","test__get_dataset_asset__dataset_NOT_FOUND","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestDataset","test_portal_api","",""
"","13","test_init_of_unknown_secret_does_not_set_secret_metadata","tests.unit.backend.layers.utils","Thu Apr 10 14:35:51 GMT 2025","passed","Thu Apr 10 14:35:51 GMT 2025","TestAwsSecret","test_aws_secret","",""
"","13124","test__canonical_marker_genes","tests.unit.backend.cellguide.pipeline","Thu Apr 10 14:35:13 GMT 2025","passed","Thu Apr 10 14:35:26 GMT 2025","CanonicalMarkerGeneCompilerTests","test_canonical_marker_genes","",""
