"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        When publishing a collection version, is_auto_version should be set to False
        ","20","test_publish_version_sets_is_auto_version_False","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","0","test__link__INVALID[doi-.com]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","18","test__list_collection__check_owner__auth","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollection","test_portal_api","",""
"","91593","test__differentialExpression_returns_expected_results","tests.unit.backend.de.api","Thu Apr 10 14:35:16 GMT 2025","passed","Thu Apr 10 14:36:48 GMT 2025","DeAPIV1Tests","test_v1","",""
"
        Calling `ingest_dataset` and specifying an existing dataset should fail if the dataset is not in the
        final status
        ","7","test_replace_dataset_in_wrong_status_fail","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","0","test_type_inference[parameters19]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","1","test_type_inference[parameters91]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","0","test__prerelease_properly_formatted_semvar__returns_true","tests.unit.backend.layers.utils","Thu Apr 10 14:35:56 GMT 2025","passed","Thu Apr 10 14:35:56 GMT 2025","TestSemvarUtils","test_semvar_utils","",""
"","194084","test__ontology_tree_builder","tests.unit.backend.cellguide.pipeline","Thu Apr 10 14:37:09 GMT 2025","passed","Thu Apr 10 14:40:23 GMT 2025","OntologyTreeBuilderTests","test_ontology_tree","",""
"A published fragment is used in the manifest, this will pass validation, the artifact will be copied to the
        new dataset version.","1","test_old_fragment","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestProcessValidateAtac","test_process_validate_atac","",""
"","9","test_post_datasets_not_owner_403","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPostDataset","test_curation_api","",""
"","432","test__query_all_indexed_dims_single_value__returns_correct_result","tests.unit.backend.wmg.api.common","Thu Apr 10 14:35:10 GMT 2025","passed","Thu Apr 10 14:35:10 GMT 2025","ExpressionDotPlotTest","test_expression_dotplot","",""
"
        Updating a collection version with a DOI change IF there is a dataset in non-finalized status should fail
        ","20","test_update_published_collection_fail__dataset_status_pending","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollection","test_business","",""
"","0","test__link__OK[doi-https://www.google.com]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","4","test__post_token__404","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestAuthToken","test_curation_api","",""
"","1","test_collection_url","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestCollectionOperations","test_business","",""
"","32341","test__source_collections_generator","tests.unit.backend.cellguide.pipeline","Thu Apr 10 14:40:23 GMT 2025","passed","Thu Apr 10 14:40:55 GMT 2025","TestSourceCollectionsGenerator","test_source_collections_generator","",""
"","4","test_update_non_owned_private_collection_as_super_curator__ok","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollectionsCurators","test_portal_api","",""
"
        Successfully parses a properly formatted XML tree for gene information
        ","1","test_correct_parse_xml_tree","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","GeneInfoAPIv1Tests","test_gene_info","",""
"","23","test_get_collection_version_ok","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollectionVersionID","test_curation_api","",""
"","7","test__update_collection_strip_string_fields","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestPatchCollectionID","test_curation_api","",""
"","66","test_get_all_datasets_200","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestGetDatasets","test_curation_api","",""
"","1","test_type_inference[parameters12]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","3","test_has_valid_artifact_statuses__invalid_rds_status_1","tests.unit.processing","Thu Apr 10 14:36:26 GMT 2025","passed","Thu Apr 10 14:36:26 GMT 2025","TestValidArtifactStatuses","test_dataset_metadata_update","",""
"","11","test__get_all_datasets_for_index","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestDataset","test_portal_api","",""
"Test that the create_atac_artifact method creates an artifact for the fragment index.","1","test_fragment_index","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestCreateAtacArtifact","test_process_validate_atac","",""
"","1","test_with_migration_revision","tests.unit.processing.schema_migration","Thu Apr 10 14:36:24 GMT 2025","passed","Thu Apr 10 14:36:24 GMT 2025","TestGatherCollections","test_gather_collections","",""
"","0","test_type_inference[parameters40]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","14","test_revision_restoring_previously_published_dataset","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestSetPreviousDatasetVersion","test_business","",""
"","7","test__collection_level_processing_status__SUCCESS","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollections","test_curation_api","",""
"
        A collection with a DOI that cannot be found on Crossref will not be created
        ","0","test_create_collection_with_not_found_doi_fail","tests.unit.backend.layers.business","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestCreateCollection","test_business","",""
"","5","test__update_collection_partial__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestUpdateCollection","test_portal_api","",""
"","4","test__post_collection_ignores_metadata_if_crossref_exception","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollection","test_portal_api","",""
"","14","test__get_public_collection__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollectionID","test_curation_api","",""
"
        A collection version can only be created on an existing collection
        ","0","test_create_collection_version_fails_if_collection_not_exists","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestCollectionOperations","test_business","",""
"","0","test__link__OK[lab_website-https://www.google.com]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","11","test_update_metadata__invalid_artifact_status","tests.unit.processing","Thu Apr 10 14:36:25 GMT 2025","passed","Thu Apr 10 14:36:26 GMT 2025","TestUpdateMetadataHandler","test_dataset_metadata_update","",""
"
        Calling PUT /datasets/:dataset_id should fail with 401 Unauthorized if the user is not authenticated
        ","6","test__from_link__no_auth","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPutLink","test_curation_api","",""
"","3","test__get_key__404","tests.unit.backend.layers.auth","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestKeys","test_auth_keys","",""
"","96","test__validate_with_valid_s3_url__ok","tests.unit.backend.layers.utils","Thu Apr 10 14:35:56 GMT 2025","passed","Thu Apr 10 14:35:56 GMT 2025","TestS3URL","test_uri","",""
"","8","test_patch_public_collection_dataset_not_authorized_403","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestPatchDataset","test_curation_api","",""
"
        The check for changes in Crossref returns None if there is no change between the existing DOI and the
        DOI returned from Crossref.
        ","16","test_update_crossref_metadata_same_doi_returns_none_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","1","test_with_published","tests.unit.processing.schema_migration","Thu Apr 10 14:36:24 GMT 2025","passed","Thu Apr 10 14:36:24 GMT 2025","TestGatherCollections","test_gather_collections","",""
"
        When publishing a collection that contains a replaced dataset,
        `published_at` for the replaced dataset should not be updated
        ","20","test_dataset_published_at_with_replaced_dataset_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","3","test__get_manifest_by_missing_collection_id_fails","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestGetDatasetManifest","test_curation_api","",""
"","186","test__file_info__returns_file_size","tests.unit.backend.layers.utils","Thu Apr 10 14:35:56 GMT 2025","passed","Thu Apr 10 14:35:56 GMT 2025","TestS3URI","test_uri","",""
"","2","test__provider_calls_crossref_if_api_key_defined","tests.unit.backend.common","Thu Apr 10 14:35:57 GMT 2025","passed","Thu Apr 10 14:35:57 GMT 2025","TestCrossrefProvider","test_crossref_provider","",""
"","0","test__link__OK[protocol-http://somewhere.org/path/?abcd=123]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","4","test_rollback_private_dataset[False]","tests.unit.processing","Thu Apr 10 14:36:34 GMT 2025","passed","Thu Apr 10 14:36:34 GMT 2025","","test_rollback","",""
"
        Only collection versions with the specified owner should be returned, including both published and unpublished
        ","13","test_get_all_collections_with_owner_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestGetAllCollections","test_business","",""
"","0","test__link__INVALID[data_source-google]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","0","test_type_inference[parameters25]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","45","test__slash_in_attribute_name","tests.unit.processing","Thu Apr 10 14:36:28 GMT 2025","passed","Thu Apr 10 14:36:28 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"","292","test__multiple_dimensions__returns_all_dimensions_and_terms_as_tuples","tests.unit.backend.wmg","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","QueryPrimaryFilterDimensionsTest","test_query","",""
"
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    ","20","test__rollup[no_compare_dim_one_ancestor_cell_type_missing_in_one_tissue_but_exists_in_all_others-input_cell_counts_df1-expected_cell_counts_df1-input_gene_expr_df1-expected_gene_expr_df1]","tests.unit.backend.wmg.api.common","Thu Apr 10 14:35:11 GMT 2025","passed","Thu Apr 10 14:35:11 GMT 2025","","test_rollup","",""
"revision_of contains None if the collection is public","10","test__get_collections_with_auth__OK_5","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollections","test_curation_api","",""
"","3","test__create_deep_zoom_assets_exception","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_spatial_assets_utils","",""
"","3","test_post_datasets_with_collection_version_id_403","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestPostDataset","test_curation_api","",""
"","9","test_trigger_dataset_artifact_update__error_if_published","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestDatasetArtifactMetadataUpdates","test_business","",""
"","5","test__post_collection_fails_with_extra_fields","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollection","test_portal_api","",""
"","0","test_timedelta","tests.unit.backend.layers.utils","Thu Apr 10 14:35:55 GMT 2025","passed","Thu Apr 10 14:35:55 GMT 2025","TestCustomJSONEncoder","test_json","",""
"","6","test__dp_api_swagger_ui__returns_200","tests.unit.backend.layers.api","Thu Apr 10 14:35:40 GMT 2025","passed","Thu Apr 10 14:35:40 GMT 2025","TestAPI","test_app","",""
"","16","test__get_collection_versions_not_published_canonical__404","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollectionVersions","test_curation_api","",""
"","60409","test_marker_genes_cube","tests.unit.wmg_processing","Thu Apr 10 14:37:55 GMT 2025","passed","Thu Apr 10 14:38:56 GMT 2025","MarkerGenesTests","test_marker_genes","",""
"","47","test__create_h5ad_data_file__var_index_name_specified_not_unique_raises_exception","tests.unit.processing","Thu Apr 10 14:36:27 GMT 2025","passed","Thu Apr 10 14:36:28 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"revision_of contains the id to their published counterpart","13","test__get_collections_with_auth__OK_4","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollections","test_curation_api","",""
"","5","test__post_collection_rejects_doi_not_in_crossref","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollection","test_portal_api","",""
"","1","test_type_inference[parameters83]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"
        Asserts a CrossrefFetchException if the GET request fails for any reason
        ","2","test__provider_throws_exception_if_request_fails","tests.unit.backend.common","Thu Apr 10 14:35:57 GMT 2025","passed","Thu Apr 10 14:35:57 GMT 2025","TestCrossrefProvider","test_crossref_provider","",""
"
        If the validation is not successful, the processing pipeline should:
        1. Set the processing status to INVALID
        2. Set a validation message accordingly
        ","1798","test_process_validate_fail","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:31 GMT 2025","TestProcessValidateH5AD","test_process_validate_h5ad","",""
"","0","test_invalid_email[@place.com]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","10","test_create_empty_dataset_version_for_current_dataset","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","9","test__get_manifest_tombstoned__410","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestGetDatasetManifest","test_curation_api","",""
"","1","test_type_inference[parameters73]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","30","test__delete_public_collection","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestDeleteCollection","test_curation_api","",""
"","1","test_generate","tests.unit.backend.layers.utils","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestAPIKey","test_api_key","",""
"","3","test__is_matrix_sparse__partially_populated_dense_matrix_returns_false","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestMatrixUtils","test_matrix_utils","",""
"","294","test_download","tests.unit.backend.layers.utils","Thu Apr 10 14:35:56 GMT 2025","passed","Thu Apr 10 14:35:56 GMT 2025","TestS3URI","test_uri","",""
"
        A collection version can be published using `publish_collection`
        ","10","test_publish_version_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestCollectionOperations","test_business","",""
"","1","test_log_suppressed__caught","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","","test_logger","",""
"","3","test_create_migration_revision__published_with_revision","tests.unit.processing.schema_migration","Thu Apr 10 14:36:24 GMT 2025","passed","Thu Apr 10 14:36:24 GMT 2025","TestCollectionMigrate","test_collection_migrate","",""
"","0","test_enum","tests.unit.backend.layers.utils","Thu Apr 10 14:35:55 GMT 2025","passed","Thu Apr 10 14:35:55 GMT 2025","TestCustomJSONEncoder","test_json","",""
"","13","test__verify_expected_revision_collection_fields","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollections","test_curation_api","",""
"","3","test__delete_key__202","tests.unit.backend.layers.auth","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestKeys","test_auth_keys","",""
"","2","test_adata_with_noncanonical_raw_X","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestEnforceCanonical","test_matrix_utils","",""
"","1","test__link__OK[other-https://www.google.com]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"
        Start a revision of a collection.
        ","36","test__start_revision_of_a_collection__201","tests.unit.backend.layers.api","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestRevision","test_portal_api","",""
"","3456","test_process_anndata","tests.unit.processing","Thu Apr 10 14:36:31 GMT 2025","passed","Thu Apr 10 14:36:34 GMT 2025","ProcessingTest","test_processing","",""
"A cellxgene public dataset url cannot be used to create a new canonical dataset.","7","test_ingest_published_anndata_dataset_in_new_dataset__not_allowed","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","17","test_get_manifest_cases_ok","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","TestGetDatasetManifest","test_curation_api","",""
"
        A collection with consortia can be created using `create_collection`
        ","1","test_create_collection_with_consortia_ok","tests.unit.backend.layers.business","Thu Apr 10 14:35:46 GMT 2025","passed","Thu Apr 10 14:35:46 GMT 2025","TestCreateCollection","test_business","",""
"","0","test_session_refresh","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","skipped","Thu Apr 10 14:35:48 GMT 2025","TestSession","test_auth0_manager","",""
"
        Successfully calls GeneChecker if called with only a name parameter
        ","4","test_gene_checker_call","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","GeneInfoAPIv1Tests","test_gene_info","",""
"","14","test_patch_revision_dataset_owner_202","tests.unit.backend.layers.api","Thu Apr 10 14:35:42 GMT 2025","passed","Thu Apr 10 14:35:42 GMT 2025","TestPatchDataset","test_curation_api","",""
"","1","test_invalid_email[email@place.]","tests.unit.backend.layers.common","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","","test_validation","",""
"","10","test_update_metadata__raw_h5ad_updated","tests.unit.processing","Thu Apr 10 14:36:26 GMT 2025","passed","Thu Apr 10 14:36:26 GMT 2025","TestUpdateMetadataHandler","test_dataset_metadata_update","",""
"Test that the hash_file method returns the correct hash.","1","test_hash_file","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestHashFile","test_process_validate_atac","",""
"","0","test_type_inference[parameters24]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"
    Test the cropping method to ensure the image is cropped to a square
    ","2","test__crop_to_aspect_ratio[200-150]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_spatial_assets_utils","",""
"","2","test_dataset_migrate_private","tests.unit.processing.schema_migration","Thu Apr 10 14:36:24 GMT 2025","passed","Thu Apr 10 14:36:24 GMT 2025","TestDatasetMigrate","test_dataset_migrate","",""
"New messages are appended to the existing ones","4","test_update_dataset_status_validate_message_with_appending","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateDataset","test_business","",""
"Test that the create_atac_artifact method creates an artifact for the fragment.","1","test_fragment","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestCreateAtacArtifact","test_process_validate_atac","",""
"","27","test__generate_s3_credentials__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestS3Credentials","test_curation_api","",""
"","1","test_type_inference[parameters82]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"Check that all artifacts are deleted for the given cases.","1","test_cleanup_artifacts__validate_atac_OK","tests.unit.processing","Thu Apr 10 14:36:29 GMT 2025","passed","Thu Apr 10 14:36:29 GMT 2025","TestCleanupArtifacts","test_handle_error","",""
"","2","test_generate_dataset_citation__no_doi","tests.unit.backend.layers.business","Thu Apr 10 14:35:48 GMT 2025","passed","Thu Apr 10 14:35:48 GMT 2025","TestDatasetArtifactMetadataUpdates","test_business","",""
"A cellxgene public dataset url cannot be used to create a new canonical dataset.","10","test_ingest_published_atac_dataset_in_new_dataset__not_allowed","tests.unit.backend.layers.business","Thu Apr 10 14:35:47 GMT 2025","passed","Thu Apr 10 14:35:47 GMT 2025","TestUpdateCollectionDatasets","test_business","",""
"","0","test_type_inference[parameters47]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","4","test__update_collection__403","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestUpdateCollection","test_portal_api","",""
"","533","test__schema4__query_request_with_compare_by_ethnicity__excludes_comma_delimited_ethnicity_values","tests.unit.backend.wmg.api","Thu Apr 10 14:35:39 GMT 2025","passed","Thu Apr 10 14:35:40 GMT 2025","WmgApiV2Tests","test_v2","",""
"","3","test__catchall_exception_handler","tests.unit.backend.layers.api","Thu Apr 10 14:35:40 GMT 2025","passed","Thu Apr 10 14:35:40 GMT 2025","TestAPI","test_app","",""
"","164","test__to_cxg__simple_anndata_no_corpora_and_sparse","tests.unit.processing","Thu Apr 10 14:36:28 GMT 2025","passed","Thu Apr 10 14:36:28 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"","1","test_type_inference[parameters55]","tests.unit.processing","Thu Apr 10 14:36:35 GMT 2025","passed","Thu Apr 10 14:36:35 GMT 2025","","test_type_conversion_utils","",""
"","2003","test__gpt_seo_description_generator","tests.unit.backend.cellguide.pipeline","Thu Apr 10 14:36:42 GMT 2025","passed","Thu Apr 10 14:36:44 GMT 2025","TestGptDescriptionGenerator","test_gpt_descriptions","",""
"
        Successfully calls NCBIProvider fetch and search functions with both ID and name params
        ","3","test_gene_info_with_id_and_name","tests.unit.backend.layers.api","Thu Apr 10 14:35:44 GMT 2025","passed","Thu Apr 10 14:35:44 GMT 2025","GeneInfoAPIv1Tests","test_gene_info","",""
"","2","test__query_empty_request__returns_400","tests.unit.backend.wmg.api","Thu Apr 10 14:35:37 GMT 2025","passed","Thu Apr 10 14:35:37 GMT 2025","WmgApiV2Tests","test_v2","",""
"","5","test__get_private_collection__OK","tests.unit.backend.layers.api","Thu Apr 10 14:35:41 GMT 2025","passed","Thu Apr 10 14:35:41 GMT 2025","TestGetCollectionID","test_curation_api","",""
"","8","test__list_collection__ok","tests.unit.backend.layers.api","Thu Apr 10 14:35:45 GMT 2025","passed","Thu Apr 10 14:35:45 GMT 2025","TestCollection","test_portal_api","",""
