"Anatomical Structures, Cell Types and Biomarkers Table for Blood v1.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Muzlifah A. Haniffa; Laura Jardine; Sarah A. Teichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0002-3927-2084; 0000-0003-4495-8205; 0000-0002-6294-6366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Elisa Laurenti; Bertie Gottgens; Andrea J. Radtke; Rebecca T. Beuschel; Ellen M. Quardokus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer ORCID(s):,0000-0002-9917-9092;0000-0001-6302-5705; 0000-0003-4379-8967;0000-0002-3882-457X; 0000-0001-7655-4833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,DOI: 10.1126/science.aah4573; DOI: 10.1126/science.aay3224; DOI: 10.1038/s41586-019-1652-y; DOI: 10.1016/j.exphem.2018.09.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM296.NBLN.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,05/06/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS/1,AS/1/LABEL,AS/1/ID,CT/1,CT/1/LABEL,CT/1/ID,CT/2,CT/2/LABEL,CT/2/ID,All Gene Biomarkers,BGene/1,BGene/1/LABEL,BGene/1/ID,BGene/2,BGene/2/LABEL,BGene/2/ID,BGene/3,BGene/3/LABEL,BGene/3/ID,BGene/4,BGene/4/LABEL,BGene/4/ID,BGene/5,BGene/5/LABEL,BGene/5/ID,BGene/6,BGene/6/LABEL,BGene/6/ID,BGene/7,BGene/7/LABEL,BGene/7/ID,BGene/8,BGene/8/LABEL,BGene/8/ID,BGene/9,BGene/9/LABEL,BGene/9/ID,BGene/10,BGene/10/LABEL,BGene/10/ID,BGene/11,BGene/11/LABEL,BGene/11/ID,BGene/12,BGene/12/LABEL,BGene/12/ID,BGene/13,BGene/13/LABEL,BGene/13/ID,BProtein/1,BProtein/1/LABEL,BProtein/1/ID,BProtein/2,BProtein/2/LABEL,BProtein/2/ID,BProtein/3,BProtein/3/LABEL,BProtein/3/ID,BProtein/4,BProtein/4/LABEL,BProtein/4/ID,BProtein/5,BProtein/5/LABEL,BProtein/5/ID,BProtein/6,BProtein/6/LABEL,BProtein/6/ID,BProtein/7,BProtein/7/LABEL,BProtein/7/ID,BProtein/8,BProtein/8/LABEL,BProtein/8/ID,BProtein/9,BProtein/9/LABEL,BProtein/9/ID,BProtein/10,BProtein/10/LABEL,BProtein/10/ID,BProtein/11,BProtein/11/LABEL,BProtein/11/ID,FTU/1,FTU/1/LABEL,FTU/1/ID,REF/1,REF/1/DOI,REF/1/NOTES,REF/2,REF/2/DOI,REF/2/NOTES
Blood,Blood,UBERON:0000178,B lineage,lymphocyte of B lineage,CL:0000945,immature B cell,immature B cell,CL:0000816,"CD19, PAX5, IGHM, MS4A1",CD19,CD19 molecule,HGNC:1633,PAX5,paired box 5,HGNC:8619,IGHM,immunoglobulin heavy constant mu,HGNC:5541,MS4A1,membrane spanning 4-domains A1,HGNC:7315,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD19+,CD19,HGNC:1633,CD10+,MME,HGNC:7154,CD20+,MS4A1,HGNC:7315,IgM+/-,IGHM,HGNC:5541,IgD+/-,IGHD,HGNC:5480,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.3389/fimmu.2012.00302,,,,
Blood,Blood,UBERON:0000178,B lineage,lymphocyte of B lineage,CL:0000945,memory B cell,memory B cell,CL:0000787,"CD19, MS4A1, IGHA1, IGHG1, CD82, SELL, CD27",CD19,CD19 molecule,HGNC:1633,MS4A1,membrane spanning 4-domains A1,HGNC:7315,IGHA1,immunoglobulin heavy constant alpha 1,HGNC:5478,IGHG1,immunoglobulin heavy constant gamma 1 (G1m marker),HGNC:5525,CD82,CD82 molecule,HGNC:6210,SELL,selectin L,HGNC:10720,CD27,CD27 molecule,HGNC:11922,,,,,,,,,,,,,,,,,,,CD19+,CD19,HGNC:1633,CD20+,MS4A1,HGNC:7315,CD21+,CR2,HGNC:2336,CD22+,CD22,HGNC:1643,CD27+,CD27,HGNC:11922,IgM+/-,IGHM,HGNC:5541,IgD+/-,IGHD,HGNC:5480,,,,,,,,,,,,,,,,,DOI: 10.1002/jcla.20001,,,,
Blood,Blood,UBERON:0000178,B lineage,lymphocyte of B lineage,CL:0000945,naive B cell,naive B cell,CL:0000788,"CD19, PAX5, IGHM, MS4A1, CD40, FCER2",CD19,CD19 molecule,HGNC:1633,PAX5,paired box 5,HGNC:8619,IGHM,immunoglobulin heavy constant mu,HGNC:5541,MS4A1,membrane spanning 4-domains A1,HGNC:7315,CD40,CD40 molecule,HGNC:11919,FCER2,Fc epsilon receptor II,HGNC:3612,,,,,,,,,,,,,,,,,,,,,,CD19+,CD19,HGNC:1633,CD20+,MS4A1,HGNC:7315,CD21+,CR2,HGNC:2336,IgD+,IGHD,HGNC:5480,CD27-,CD27,HGNC:11922,CD10-,MME,HGNC:7154,CD38+/lo,CD38,HGNC:1667,CD24+/lo,CD24,HGNC:1645,,,,,,,,,,,,,,DOI: 10.1038/s41467-019-12464-3,,,,
Blood,Blood,UBERON:0000178,B lineage,lymphocyte of B lineage,CL:0000945,transitional B cell,transitional stage B cell,CL:0000818,"IGLL5, SOX4, BCL7A, TCL1A, FCRLA, CD24",IGLL5,immunoglobulin lambda like polypeptide 5,HGNC:38476,SOX4,SRY-box transcription factor 4,HGNC:11200,BCL7A,BAF chromatin remodeling complex subunit BCL7A,HGNC:1004,TCL1A,TCL1 family AKT coactivator A,HGNC:11648,FCRLA,Fc receptor like A,HGNC:18504,CD24,CD24 molecule,HGNC:1645,,,,,,,,,,,,,,,,,,,,,,CD19+,CD19,HGNC:1633,CD20+,MS4A1,HGNC:7315,CD21+,CR2,HGNC:2336,CD22+,CD22,HGNC:1643,IgD+,IGHD,HGNC:5480,CD27-,CD27,HGNC:11922,CD10+,MME,HGNC:7154,CD38+,CD38,HGNC:1667,CD24+,CD24,HGNC:1645,CD5+,CD5,HGNC:1685,,,,,,,,DOI: 10.1073/pnas.172384399,,,,
Blood,Blood,UBERON:0000178,dendritic cell (DC),"dendritic cell, human",CL:0001056,dendritic cell type 1 (DC1),CD141-positive myeloid dendritic cell,CL:0002394,"CLEC9A, CADM1, XCR1",CLEC9A,C-type lectin domain containing 9A,HGNC:26705,CADM1,cell adhesion molecule 1,HGNC:5951,XCR1,X-C motif chemokine receptor 1,HGNC:1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD3-,CD3E,HGNC:1674,CD19-,CD19,HGNC:1633,CD14-,CD14,HGNC:1628,CD16-,FCGR3A,HGNC:3619,CD56-,NCAM1,HGNC:7656,HLA-DR+,,,CD11c+/lo,ITGAX,HGNC:6152,CD123-,IL3RA,HGNC:6012,CD141hi,THBD,HGNC:11784,CLEC9A+,CLEC9A,HGNC:26705,CD1c-/lo,CD1C,HGNC:1636,,,,,DOI: 10.3109/10428194.2013.781167,,,,
Blood,Blood,UBERON:0000178,dendritic cell (DC),"dendritic cell, human",CL:0001056,dendritic cell type 2 (DC2),CD1c-positive myeloid dendritic cell,CL:0002399,"CD1C, FCER1A, CLEC10A, HLA-DQA2, HLA-DPB1, FCGR2B",CD1C,CD1c molecule,HGNC:1636,FCER1A,Fc epsilon receptor Ia,HGNC:3609,CLEC10A,C-type lectin domain containing 10A,HGNC:16916,HLA-DQA2,"major histocompatibility complex, class II, DQ alpha 2",HGNC:4943,HLA-DPB1,"major histocompatibility complex, class II, DP beta 1",HGNC:4940,FCGR2B,Fc gamma receptor IIb,HGNC:3618,,,,,,,,,,,,,,,,,,,,,,CD3-,CD3E,HGNC:1674,CD19-,CD19,HGNC:1633,CD14-,CD14,HGNC:1628,CD16-,FCGR3A,HGNC:3619,CD56-,NCAM1,HGNC:7656,HLA-DR+,,,CD11c+/lo,ITGAX,HGNC:6152,CD123-,IL3RA,HGNC:6012,CD141-,THBD,HGNC:11784,CD1c+,CD1C,HGNC:1636,,,,,,,,DOI: 10.1016/j.immuni.2017.04.019,,,,
Blood,Blood,UBERON:0000178,dendritic cell (DC),"dendritic cell, human",CL:0001056,dendritic cell type 3 (DC3),CD1c-positive myeloid dendritic cell,CL:0002399,"CD1C, FCER1A, CLEC10A, S100A8, S100A9, CD36, CD163",CD1C,CD1c molecule,HGNC:1636,FCER1A,Fc epsilon receptor Ia,HGNC:3609,CLEC10A,C-type lectin domain containing 10A,HGNC:16916,S100A8,S100 calcium binding protein A8,HGNC:10498,S100A9,S100 calcium binding protein A9,HGNC:10499,CD36,CD36 molecule,HGNC:1663,CD163,CD163 molecule,HGNC:1631,,,,,,,,,,,,,,,,,,,CD3-,CD3E,HGNC:1674,CD19-,CD19,HGNC:1633,CD14-/lo,CD14,HGNC:1628,CD16-,FCGR3A,HGNC:3619,CD56-,NCAM1,HGNC:7656,HLA-DR+,,,CD11c+/lo,ITGAX,HGNC:6152,CD123-,IL3RA,HGNC:6012,CD141-,THBD,HGNC:11784,CD1c+,CD1C,HGNC:1636,,,,,,,,DOI: 10.1002/cyto.a.23724,,,,
Blood,Blood,UBERON:0000178,dendritic cell (DC),"dendritic cell, human",CL:0001056,Plasmacytoid Dendritic Cell (pDC),"plasmacytoid dendritic cell, human",CL:0001058,"GZMB, JCHAIN, SERPINF1",GZMB,granzyme B,HGNC:4709,JCHAIN,joining chain of multimeric IgA and IgM,HGNC:5713,SERPINF1,serpin family F member 1,HGNC:8824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD3-,CD3E,HGNC:1674,CD19-,CD19,HGNC:1633,CD14-,CD14,HGNC:1628,CD16-,FCGR3A,HGNC:3619,CD56-,NCAM1,HGNC:7656,HLA-DR+,,,CD11c-,ITGAX,HGNC:6152,CD123+,IL3RA,HGNC:6012,CD303+,CLEC4C,HGNC:13258,,,,,,,,,,,DOI: 10.1111/bjh.14467,,,,
Blood,Blood,UBERON:0000178,dendritic cell (DC),"dendritic cell, human",CL:0001056,transitional Dendritic Cell (tDC),immature conventional dendritic cell,CL:0000840,"AXL, SIGLEC6, CD22",AXL,AXL receptor tyrosine kinase,HGNC:905,SIGLEC6,sialic acid binding Ig like lectin 6,HGNC:10875,CD22,CD22 molecule,HGNC:1643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD3-,CD3E,HGNC:1674,CD19-,CD19,HGNC:1633,CD14-,CD14,HGNC:1628,CD16-,FCGR3A,HGNC:3619,CD56-,NCAM1,HGNC:7656,HLA-DR+,,,CD11c-/+,ITGAX,HGNC:6152,CD123+,IL3RA,HGNC:6012,AXL+,AXL,HGNC:905,Siglec6+,SIGLEC6,HGNC:10875,,,,,,,,DOI: 10.1182/blood-2004-02-0769,,,,
Blood,Blood,UBERON:0000178,monocyte,monocyte,CL:0000576,CD14 monocyte,CD14-positive monocyte,CL:0001054,"VCAN, CST3, CD14, S100A8, S100A9, FCN",VCAN,versican,HGNC:2464,CST3,cystatin C,HGNC:2475,CD14,CD14 molecule,HGNC:1628,S100A8,S100 calcium binding protein A8,HGNC:10498,S100A9,S100 calcium binding protein A9,HGNC:10499,FCN1,ficolin 1,HGNC:3623,,,,,,,,,,,,,,,,,,,,,,CD3-,CD3E,HGNC:1674,CD19-,CD19,HGNC:1633,CD56+,NCAM1,HGNC:7656,CD14+,CD14,HGNC:1628,CD16-/lo,FCGR3A,HGNC:3619,CD11c+,ITGAX,HGNC:6152,CD64+,FCGR1A,HGNC:3613,CD62L+,SELL,HGNC:10720,CCR2+,CCR2,HGNC:1603,CD36+,CD36,HGNC:1663,,,,,,,,,,,,
Blood,Blood,UBERON:0000178,monocyte,monocyte,CL:0000576,CD16 monocyte,"CD14-low, CD16-positive monocyte",CL:0002396,"HES4, MS4A7, IFITM3, FCGR3A, CXCL16, LST1",HES4,hes family bHLH transcription factor 4,HGNC:24149,MS4A7,membrane spanning 4-domains A7,HGNC:13378,IFITM3,interferon induced transmembrane protein 3,HGNC:5414,FCGR3A,Fc gamma receptor IIIa,HGNC:3619,CXCL16,C-X-C motif chemokine ligand 16,HGNC:16642,LST1,leukocyte specific transcript 1,HGNC:14189,,,,,,,,,,,,,,,,,,,,,,CD3-,CD3E,HGNC:1674,CD19-,CD19,HGNC:1633,CD56+,NCAM1,HGNC:7656,CD14-/lo,CD14,HGNC:1628,CD16+,FCGR3A,HGNC:3619,CX3CR1+,CX3CR1,HGNC:2558,CXCR4+,CXCR4,HGNC:2561,,,,,,,,,,,,,,,,,,,,,
Blood,Blood,UBERON:0000178,neutrophilic granulocyte,neutrophil,CL:0000775,neutrophil,neutrophil,CL:0000775,"ITGAM, MMP9, PGLYRP1, ORM1, S100A12, FCN1",ITGAM,integrin subunit alpha M,HGNC:6149,MMP9,matrix metallopeptidase 9,HGNC:7176,PGLYRP1,peptidoglycan recognition protein 1,HGNC:8904,ORM1,orosomucoid 1,HGNC:8498,S100A12,S100 calcium binding protein A12,HGNC:10489,FCN1,ficolin 1,HGNC:3623,,,,,,,,,,,,,,,,,,,,,,CD13+,ANPEP,HGNC:500,CD15+,FUT4,HGNC:4015,CD43+,SPN,HGNC:11249,CD66b+,CEACAM8,HGNC:1820,CD49d+,ITGA4,HGNC:6140,CD11b+,ITGAM,HGNC:6149,CD24+,CD24,HGNC:1645,CD16-,FCGR3A,HGNC:3619,,,,,,,,,,,,,,,,,,
Blood,Blood,UBERON:0000178,granulocyte,granulocyte,CL:0000094,eosinophil,eosinophil,CL:0000771,"HDC, CLC, CPA3, IL5RA, GATA2, MS4A3, HPGDS",HDC,histidine decarboxylase,HGNC:4855,CLC,Charcot-Leyden crystal galectin,HGNC:2014,CPA3,carboxypeptidase A3,HGNC:2298,IL5RA,interleukin 5 receptor subunit alpha,HGNC:6017,GATA2,GATA binding protein 2,HGNC:4171,MS4A3,membrane spanning 4-domains A3,HGNC:7317,HPGDS,hematopoietic prostaglandin D synthase,HGNC:17890,,,,,,,,,,,,,,,,,,,CD15+,FUT4,HGNC:4015,CD125+,IL5RA,HGNC:6017,FcER1A+,FCER1A,HGNC:3609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blood,Blood,UBERON:0000178,granulocyte,granulocyte,CL:0000094,basophil,basophil,CL:0000767,"HDC, CLC, CPA3, IL5RA, GATA2, MS4A3, IL3RA",HDC,histidine decarboxylase,HGNC:4855,CLC,Charcot-Leyden crystal galectin,HGNC:2014,CPA3,carboxypeptidase A3,HGNC:2298,IL5RA,interleukin 5 receptor subunit alpha,HGNC:6017,GATA2,GATA binding protein 2,HGNC:4171,MS4A3,membrane spanning 4-domains A3,HGNC:7317,IL3RA,interleukin 3 receptor subunit alpha,HGNC:6012,,,,,,,,,,,,,,,,,,,CD123+,IL3RA,HGNC:6012,CD125+,IL5RA,HGNC:6017,CCR3+,CCR3,HGNC:1604,FcER1A+,FCER1A,HGNC:3609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blood,Blood,UBERON:0000178,T lymphocytes,T cell,CL:0000084,CD4 naive,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,"CD3D, TRAC, TRBC1, IL7R, TRAT1, LTB, AQP3, CD40LG",CD3D,CD3d molecule,HGNC:1673,TRAC,T cell receptor alpha constant,HGNC:12029,TRBC1,T cell receptor beta constant 1,HGNC:12156,IL7R,interleukin 7 receptor,HGNC:6024,TRAT1,T cell receptor associated transmembrane adaptor 1,HGNC:30698,LTB,lymphotoxin beta,HGNC:6711,AQP3,aquaporin 3 (Gill blood group),HGNC:636,CD40LG,CD40 ligand,HGNC:11935,,,,,,,,,,,,,,,,CD3+,CD3E,HGNC:1674,CD4+,CD4,HGNC:1678,CD8-,CD8A,HGNC:1706,CD45RA+,PTPRC,HGNC:9666,CCR7+,CCR7,HGNC:1608,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blood,Blood,UBERON:0000178,T lymphocytes,T cell,CL:0000084,CD4 T cell memory,,,"CD3D, TRAC, IFI6, LGALS3, PDZD8, ANXA2, CRIP1",CD3D,CD3d molecule,HGNC:1673,TRAC,T cell receptor alpha constant,HGNC:12029,IFI6,interferon alpha inducible protein 6,HGNC:4054,LGALS3,galectin 3,HGNC:6563,PDZD8,PDZ domain containing 8,HGNC:26974,ANXA2,annexin A2,HGNC:537,CRIP1,cysteine rich protein 1,HGNC:2360,,,,,,,,,,,,,,,,,,,CD3+,CD3E,HGNC:1674,CD4+,CD4,HGNC:1678,CD8-,CD8A,HGNC:1706,CD45RA-,PTPRC,HGNC:9666,CCR7+,CCR7,HGNC:1608,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blood,Blood,UBERON:0000178,T lymphocytes,T cell,CL:0000084,CD4 T cell memory,,,"CD3D, TRAC, IL4R, STAT1, MAL, SOCS1, IL2, ODC1, PSAT1, WARS, PYCR1, TNF, NME1",CD3D,CD3d molecule,HGNC:1673,TRAC,T cell receptor alpha constant,HGNC:12029,IL4R,interleukin 4 receptor,HGNC:6015,STAT1,signal transducer and activator of transcription 1,HGNC:11362,MAL,"mal, T cell differentiation protein",HGNC:6817,SOCS1,suppressor of cytokine signaling 1,HGNC:19383,IL2,interleukin 2,HGNC:6001,ODC1,ornithine decarboxylase 1,HGNC:8109,PSAT1,phosphoserine aminotransferase 1,HGNC:19129,WARS,tryptophanyl-tRNA synthetase 1,HGNC:12729,PYCR1,pyrroline-5-carboxylate reductase 1,HGNC:9721,TNF,tumor necrosis factor,HGNC:11892,NME1,NME/NM23 nucleoside diphosphate kinase 1,HGNC:7849,CD3+,CD3E,HGNC:1674,CD4+,CD4,HGNC:1678,CD8-,CD8A,HGNC:1706,CD45RA-,PTPRC,HGNC:9666,CCR7-,CCR7,HGNC:1608,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blood,Blood,UBERON:0000178,T lymphocytes,T cell,CL:0000084,CD4 T cell effector memory CD45RA,,,"CD3D, TRAC, IL4R, STAT1, MAL, SOCS1, IL2, ODC1, PSAT1, WARS, PYCR1, TNF, NME1",CD3D,CD3d molecule,HGNC:1673,TRAC,T cell receptor alpha constant,HGNC:12029,IL4R,interleukin 4 receptor,HGNC:6015,STAT1,signal transducer and activator of transcription 1,HGNC:11362,MAL,"mal, T cell differentiation protein",HGNC:6817,SOCS1,suppressor of cytokine signaling 1,HGNC:19383,IL2,interleukin 2,HGNC:6001,ODC1,ornithine decarboxylase 1,HGNC:8109,PSAT1,phosphoserine aminotransferase 1,HGNC:19129,WARS,tryptophanyl-tRNA synthetase 1,HGNC:12729,PYCR1,pyrroline-5-carboxylate reductase 1,HGNC:9721,TNF,tumor necrosis factor,HGNC:11892,NME1,NME/NM23 nucleoside diphosphate kinase 1,HGNC:7849,CD3+,CD3E,HGNC:1674,CD4+,CD4,HGNC:1678,CD8-,CD8A,HGNC:1706,CD45RA+,PTPRC,HGNC:9666,CCR7-,CCR7,HGNC:1608,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blood,Blood,UBERON:0000178,T lymphocytes,T cell,CL:0000084,CD8 naive,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,"CD3D, TRAC, AQP3, IL7R",CD3D,CD3d molecule,HGNC:1673,TRAC,T cell receptor alpha constant,HGNC:12029,AQP3,aquaporin 3 (Gill blood group),HGNC:636,IL7R,interleukin 7 receptor,HGNC:6024,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD3+,CD3E,HGNC:1674,CD4-,CD4,HGNC:1678,CD8-,CD8A,HGNC:1706,CD45RA+,PTPRC,HGNC:9666,CCR7+,CCR7,HGNC:1608,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blood,Blood,UBERON:0000178,T lymphocytes,T cell,CL:0000084,CD8 T cell memory,,,"PDZD8, CXCR6, PRF1, CRIP1, ITGA1, GZMB",PDZD8,PDZ domain containing 8,HGNC:26974,CXCR6,C-X-C motif chemokine receptor 6,HGNC:16647,PRF1,perforin 1,HGNC:9360,CRIP1,cysteine rich protein 1,HGNC:2360,ITGA1,integrin subunit alpha 1,HGNC:6134,GZMB,granzyme B,HGNC:4709,,,,,,,,,,,,,,,,,,,,,,CD3+,CD3E,HGNC:1674,CD4-,CD4,HGNC:1678,CD8-,CD8A,HGNC:1706,CD45RA-,PTPRC,HGNC:9666,CCR7+,CCR7,HGNC:1608,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blood,Blood,UBERON:0000178,T lymphocytes,T cell,CL:0000084,CD8 T cell effector memory,"effector CD8-positive, alpha-beta T cell",CL:0001050,"CD3D, TRAC, CCL3, CCL4, HOPX, GZMB",CD3D,CD3d molecule,HGNC:1673,TRAC,T cell receptor alpha constant,HGNC:12029,CCL3,C-C motif chemokine ligand 3,HGNC:10627,CCL4,C-C motif chemokine ligand 4,HGNC:10630,HOPX,HOP homeobox,HGNC:24961,GZMB,granzyme B,HGNC:4709,,,,,,,,,,,,,,,,,,,,,,CD3+,CD3E,HGNC:1674,CD4-,CD4,HGNC:1678,CD8-,CD8A,HGNC:1706,CD45RA+,PTPRC,HGNC:9666,CCR7-,CCR7,HGNC:1608,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blood,Blood,UBERON:0000178,T lymphocytes,T cell,CL:0000084,CD8 T cell effector memory CD45RA,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",CL:0001062,"CD3D, TRAC, PRF1, HOPX, NKG7, GNLY, IFIT3, KLRD1, CCL5",CD3D,CD3d molecule,HGNC:1673,TRAC,T cell receptor alpha constant,HGNC:12029,PRF1,perforin 1,HGNC:9360,HOPX,HOP homeobox,HGNC:24961,NKG7,natural killer cell granule protein 7,HGNC:7830,GNLY,granulysin,HGNC:4414,IFIT3,interferon induced protein with tetratricopeptide repeats 3,HGNC:5411,KLRD1,killer cell lectin like receptor D1,HGNC:6378,CCL5,C-C motif chemokine ligand 5,HGNC:10632,,,,,,,,,,,,,CD3+,CD3E,HGNC:1674,CD4-,CD4,HGNC:1678,CD8-,CD8A,HGNC:1706,CD45RA+,PTPRC,HGNC:9666,CCR7-,CCR7,HGNC:1608,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blood,Blood,UBERON:0000178,T lymphocytes,T cell,CL:0000084,mature CD8 T cell,,,"CCL5, GZMH, IL32, CD8A, DUSP2, KLRG1, TRGC2, GZMK",CCL5,C-C motif chemokine ligand 5,HGNC:10632,GZMH,granzyme H,HGNC:4710,IL32,interleukin 32,HGNC:16830,CD8A,CD8a molecule,HGNC:1706,DUSP2,dual specificity phosphatase 2,HGNC:3068,KLRG1,killer cell lectin like receptor G1,HGNC:6380,TRGC2,T cell receptor gamma constant 2,HGNC:12276,GZMK,granzyme K,HGNC:4711,,,,,,,,,,,,,,,,CD3+,CD3E,HGNC:1674,CD8+,CD8A,HGNC:1706,CD4-,CD4,HGNC:1678,CD27+/-,CD27,HGNC:11922,CD38+,CD38,HGNC:1667,CD45RA+/-,PTPRC,HGNC:9666,CD62L+/-,SELL,HGNC:10720,CCR7+/-,CCR7,HGNC:1608,,,,,,,,,,,,,,,,,,
Blood,Blood,UBERON:0000178,NK lymphocytes,mature NK T cell,CL:0000814,CD56 bright Natural killer,"CD16-negative, CD56-bright natural killer cell, human",CL:0000938,"TRDC, KLRB1, CLIC3, CST7, XCL1, GZMK",TRDC,T cell receptor delta constant,HGNC:12253,KLRB1,killer cell lectin like receptor B1,HGNC:6373,CLIC3,chloride intracellular channel 3,HGNC:2064,CST7,cystatin F,HGNC:2479,XCL1,X-C motif chemokine ligand 1,HGNC:10645,GZMK,granzyme K,HGNC:4711,,,,,,,,,,,,,,,,,,,,,,CD3-,CD3E,HGNC:1674,CD19-,CD19,HGNC:1633,CD20-,MS4A1,HGNC:7315,CD56hi,NCAM1,HGNC:7656,CD16-,FCGR3A,HGNC:3619,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blood,Blood,UBERON:0000178,NK lymphocytes,mature NK T cell,CL:0000814,mature Natural killer,mature natural killer cell,CL:0000824,"TRDC, KLRB1, CLIC3, CST7, GZMA, GZMB, PRF1, FCGR3A",TRDC,T cell receptor delta constant,HGNC:12253,KLRB1,killer cell lectin like receptor B1,HGNC:6373,CLIC3,chloride intracellular channel 3,HGNC:2064,CST7,cystatin F,HGNC:2479,GZMA,granzyme A,HGNC:4708,GZMB,granzyme B,HGNC:4709,PRF1,perforin 1,HGNC:9360,FCGR3A,Fc gamma receptor IIIa,HGNC:3619,,,,,,,,,,,,,,,,CD3-,CD3E,HGNC:1674,CD19-,CD19,HGNC:1633,CD20-,MS4A1,HGNC:7315,CD56+,NCAM1,HGNC:7656,CD16+,FCGR3A,HGNC:3619,CD57+/-,B3GAT1,HGNC:921,,,,,,,,,,,,,,,,,,,,,,,,
Blood,Blood,UBERON:0000178,T lymphocytes,T cell,CL:0000084,T regulatory,regulatory T cell,CL:0000815,"TRAC, TRBC1, IL7R, TRAT1, LTB, AQP3, FOXP3, TNFRSF25, TIGIT, CCR6, TNFRSF4",TRAC,T cell receptor alpha constant,HGNC:12029,TRBC1,T cell receptor beta constant 1,HGNC:12156,IL7R,interleukin 7 receptor,HGNC:6024,TRAT1,T cell receptor associated transmembrane adaptor 1,HGNC:30698,LTB,lymphotoxin beta,HGNC:6711,AQP3,aquaporin 3 (Gill blood group),HGNC:636,FOXP3,forkhead box P3,HGNC:6106,TNFRSF25,TNF receptor superfamily member 25,HGNC:11910,TIGIT,T cell immunoreceptor with Ig and ITIM domains,HGNC:26838,CCR6,C-C motif chemokine receptor 6,HGNC:1607,TNFRSF4,TNF receptor superfamily member 4,HGNC:11918,,,,,,,CD3+,CD3E,HGNC:1674,CD4+/-,CD4,HGNC:1678,CD8+/-,CD8A,HGNC:1706,CD25+,IL2RA,HGNC:6008,FOXP3+,FOXP3,HGNC:6106,CTLA4+,CTLA4,HGNC:2505,,,,,,,,,,,,,,,,,,,,,,,,