"Anatomical Structures, Cell Types and Biomarkers Table for Eye v1.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,"Angela Kruse, Kevin Schey, Christine Curcio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0001-8776-2769; 0000-0001-9769-1538; 0000-0002-3959-1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Jeffrey Spraggins ; David Anderson ; Ellen Quardokus ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer ORCID(s):,0000-0001-9198-5498; 0000-0002-3866-0923; 0000-0001-7655-4833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,DOI: 10.1002/cne.10985; DOI: 10.1523/JNEUROSCI.0907-11.2011; DOI:10.1017/S0952523809090075; DOI: 10.1002/cne.21666; DOI: 10.1002/cne.902760106; DOI: 10.1002/(SICI)1096-9861(19990816)411:1<19::AID-CNE3>3.0.CO;2-4; DOI: 10.1002/cne.10672; DOI: 10.1016/j.cell.2019.01.004; DOI: 10.1385/MN:28:2:139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM494.KLQK.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,5/6/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS/1,AS/1/LABEL,AS/1/ID,AS/2,AS/2/LABEL,AS/2/ID,AS/3,AS/3/LABEL,AS/3/ID,AS/4,AS/4/LABEL,AS/4/ID,AS/5,AS/5/LABEL,AS/5/ID,CT/1,CT/1/LABEL,CT/1/ID,CT/1/NOTES,CT/2,CT/2/LABEL,CT/2/ID,CT/2/NOTES,CT/3,CT/3/LABEL,CT/3/ID,CT/3/NOTES,CT/4,CT/4/LABEL,CT/4/ID,CT/4/NOTES,CT/5,CT/5/LABEL,CT/5/ID,CT/5/NOTES,CT/6,CT/6/LABEL,CT/6/ID,CT/6/NOTES,BGene/1,BGene/1/LABEL,BGene/1/ID,BGene/2,BGene/2/LABEL,BGene/2/ID,BGene/3,BGene/3/LABEL,BGene/3/ID,BGene/4,BGene/4/LABEL,BGene/4/ID,BGene/5,BGene/5/LABEL,BGene/5/ID,BGene/6,BGene/6/LABEL,BGene/6/ID,BGene/7,BGene/7/LABEL,BGene/7/ID,BGene/8,BGene/8/LABEL,BGene/8/ID,BGene/9,BGene/9/LABEL,BGene/9/ID,BProtein/1,BProtein/1/LABEL,BProtein/1/ID,BProtein/2,BProtein/2/LABEL,BProtein/2/ID,BProtein/3,BProtein/3/LABEL,BProtein/3/ID,BProtein/4,BProtein/4/LABEL,BProtein/4/ID,BProtein/5,BProtein/5/LABEL,BProtein/5/ID,BProtein/6,BProtein/6/LABEL,BProtein/6/ID,BProtein/7,BProtein/7/LABEL,BProtein/7/ID,BProtein/8,BProtein/8/LABEL,BProtein/8/ID,BProtein/9,BProtein/9/LABEL,BProtein/9/ID,BProtein/10,BProtein/10/LABEL,BProtein/10/ID,BProtein/11,BProtein/11/LABEL,BProtein/11/ID,BProtein/12,BProtein/12/LABEL,BProtein/12/ID,BProteoform/1,BProteoform/1/LABEL,BProteoform/1/ID,BProteoform/2,BProteoform/2/LABEL,BProteoform/2/ID,BLipid/1,BLipid/1/LABEL,BLipid/1/ID,BLipid/2,BLipid/2/LABEL,BLipid/2/ID,BMetabolites/1,BMetabolites/1/LABEL,BMetabolites/1/ID,BMetabolites/2,BMetabolites/2LABEL,BMetabolites/2/ID,FTU/1,FTU/1/LABEL,FTU/1/ID,REF/1,REF/1/DOI,REF/1/NOTES,REF/2,REF/2/DOI,REF/2/NOTES,REF/3,REF/3/DOI,REF/3/NOTES,REF/4,REF/4/DOI,REF/4/NOTES,REF/5,REF/5/DOI,REF/5/NOTES
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Interneuron,Interneuron,CL:0000099,,Amacrine Cell,Amacrine Cell,CL:0000561,,,,,,,,,,,,,,TFAP2A,transcription factor AP-2 alpha,HGNC:11742,TFAP2B,transcription factor AP-2 beta,HGNC:11743,TFAP2C,transcription factor AP-2 gamma,HGNC:11744,GAD1,glutamate decarboxylase 1,HGNC:4092,GAD2,glutamate decarboxylase 2,HGNC:4093,SLC6A9,solute carrier family 6 member 9,HGNC:11056,C1QL1,complement C1q like 1,HGNC:24182,C1QL2,complement C1q like 2,HGNC:24181,,,,calbindin 1,calbindin 1,HGNC:1434,secretagogin,"secretagogin, EF-hand calcium binding protein",HGNC:16941,glutamate decarboxylase 1,glutamate decarboxylase 1,HGNC:4092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Yi-Rong Peng, Karthik Shekhar, Wenjun Yan, Dustin Herrmann, Anna Sappington, Gregory S. Bryman, Tavé van Zyl, Michael Tri. H. Do, Aviv Regev, Joshua R. Sanes,
 Molecular Classification and Comparative Taxonomics of Foveal and Peripheral cell in Primate retina",DOI: 10.1016/j.cell.2019.01.004,,"Ulrike Grünert, Paul R. Martin, Cell types and cell circuits in human and non-human primate retina.",DOI: 10.1016/j.preteyeres.2020.100844,,"Lee, S.C., Weltzien, F., Madigan, M.C., Martin, P.R. and Grünert, U. (2016), Identification of AⅡ amacrine, displaced amacrine, and bistratified ganglion cell types in human retina with antibodies against calretinin. J. Comp. Neurol., 524: 39-53.",DOI: 10.1002/cne.23821,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Interneuron,Interneuron,CL:0000099,,Amacrine cell,Amacrine Cell,CL:0000561,,GABAergic interneuron,GABAergic interneuron,CL:0011005,,glutamic acid decarboxylase 65 cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,glutamic acid decarboxylase 65,glutamate decarboxylase 2,HGNC:4093,secretogranin II,secretogranin II,HGNC:10575,TH,Tyrosine hydroxylase,HGNC:11782,SST,Somatostatin,HGNC:11329,CHAT,Choline O-Acetyltransferase,HGNC:1912,PYGM,"glycogen phosphorylase, muscle associated",HGNC:9726,vasoactive intestinal polypeptide,vasoactive intestinal polypeptide,HGNC:12693,"secretagogin, EF-hand calcium binding protein","secretagogin, EF-hand calcium binding protein",HGNC:16941,neuropeptide Y,neuropeptide Y,HGNC:7955,tachykinin receptor 1,tachykinin receptor 1,HGNC:11526,tachykinin receptor 3,tachykinin receptor 3,HGNC:11528,Cocaine- and amphetamine-regulated transcript protein,CART prepropeptide,HGNC:24323,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Ulrike Grünert, Paul R. Martin, Cell types and cell circuits in human and non-human primate retina.",DOI: 10.1016/j.preteyeres.2020.100844,,"Mills, S.L. and Massey, S.C. (1999), AII amacrine cell limit scotopic acuity in central macaque retina: A confocal analysis of calretinin labeling. J. Comp. Neurol., 411: 19-34.",DOI: 10.1002/(SICI)1096-9861(19990816)411:1<19::AID-CNE3>3.0.CO;2-4,,"Mariani, A.P. and Hokoc, J.N. (1988), Two types of tyrosine hydroxylase-immunoreactive amacrine cell in the rhesus monkey retina. J. Comp. Neurol., 276: 81-91. https://doi.org/10.1002/cne.902760106",DOI: 10.1002/cne.902760106,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Interneuron,Interneuron,CL:0000099,,Amacrine cell,Amacrine Cell,CL:0000561,,Glycinergic Amacrine Cell,Glycinergic amacrine cell of retina,FMA:62362,,A8 bistratified small-field cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYT2,Synaptotagmin-2,HGNC:11510,calbindin 2,calbindin 2,HGNC:1435,Vesicular glutamate transporter 3,solute carrier family 17 member 8,HGNC:20151,parvalbumin,parvalbumin,HGNC:9704,SATB2,SATB homeobox 2,HGNC:21637,EBF3,EBF transcription factor 3,HGNC:19087,glycogen phosphorylase B,glycogen phosphorylase B,HGNC:9723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Ghosh, K.K., Bujan, S., Haverkamp, S., Feigenspan, A. and Wässle, H. (2004), Types of bipolar cell in the mouse retina. J. Comp. Neurol., 469: 70-82.",DOI: 10.1002/cne.10985,,"Ulrike Grünert, Paul R. Martin, Cell types and cell circuits in human and non-human primate retina.",DOI: 10.1016/j.preteyeres.2020.100844,,"Jeremy N. Kay, Irina De la Huerta, In-Jung Kim, Yifeng Zhang, Masahito Yamagata, Monica W. Chu, Markus Meister, Joshua R. Sanes. retinal Ganglion cell with Distinct Directional Preferences Differ in Molecular Identity, Structure, and Central Projections. Journal of Neuroscience 25 May 2011, 31 (21) 7753-7762",DOI: 10.1523/JNEUROSCI.0907-11.2011,,"KLUMP, K., ZHANG, A., WU, S., & MARSHAK, D. (2009). Parvalbumin-immunoreactive amacrine cell of macaque retina. Visual Neuroscience, 26(3), 287-296.",DOI: 10.1017/S0952523809090075,,"Majumdar, S., Wässle, H., Jusuf, P.R. and Haverkamp, S. (2008), Mirror-symmetrical populations of wide-field amacrine cell of the macaque monkey retina. J. Comp. Neurol., 508: 13-27.",DOI: 10.1002/cne.21666,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Interneuron,Interneuron,CL:0000099,,Amacrine cell,Amacrine Cell,CL:0000561,,medium-field cell,,,,wide field cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nitric oxide synthase,nitric oxide synthase 1,HGNC:787,vasoactive intestinal polypeptide,vasoactive intestinal peptide,HGNC:12693,secretogranin II,secretogranin II,HGNC:10575,glycogen phosphorylase,glycogen phosphorylase B,HGNC:9723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Ulrike Grünert, Paul R. Martin, Cell types and cell circuits in human and non-human primate retina.",DOI: 10.1016/j.preteyeres.2020.100844,"medium-field and wide- field cell without axons. glycogen phosphorylase marks all wiry cell types (1,2,3)",,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Interneuron,Interneuron,CL:0000099,,Amacrine cell,Amacrine Cell,CL:0000561,,polyaxonal amacrine cell,,,,semilunar type 1 cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neuropeptide Y,neuropeptide Y,HGNC:7955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Ulrike Grünert, Paul R. Martin, Cell types and cell circuits in human and non-human primate retina.",DOI: 10.1016/j.preteyeres.2020.100844,polyaxonal amacrine cell. Specifically Semilunar 1,,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Interneuron,Interneuron,CL:0000099,,Amacrine cell,Amacrine Cell,CL:0000561,,polyaxonal amacrine cell,,,,semilunar type 3 cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cholecystokinin,cholecystokinin,HGNC:1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Ulrike Grünert, Paul R. Martin, Cell types and cell circuits in human and non-human primate retina.",DOI: 10.1016/j.preteyeres.2020.100844,polyaxonal amacrine cell. Specifically Semilunar 3,,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Interneuron,Interneuron,CL:0000099,,Amacrine cell,Amacrine Cell,CL:0000561,,polyaxonal amacrine cell,,,,A2 cell,,,,semilunar cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Calretinin,calbindin 2,HGNC:1435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Ulrike Grünert, Paul R. Martin, Cell types and cell circuits in human and non-human primate retina.",DOI: 10.1016/j.preteyeres.2020.100844,"polyaxonal amacrine cell. Stains semilunar 1,2,3 and thorny type 2 amacrine cell",,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Interneuron,Interneuron,CL:0000099,,Amacrine cell,Amacrine Cell,CL:0000561,,starburst amacrine cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,choline O-acetyltransferase,choline O-acetyltransferase,HGNC:1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Ulrike Grünert, Paul R. Martin, Cell types and cell circuits in human and non-human primate retina.",DOI: 10.1016/j.preteyeres.2020.100844,"Amacrine cell are classified as ChAT positive and negative, and there are ChAT bands on either side of the IPL. ChAT may be associated with stratification and marks starburst amacrine cell. Marks medium-field and wide- field cell without axons.",,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Bipolar Cell,retinal bipolar neuron,CL:0000748,,,,,,,,,,,,,,,,,,VSX2,Visual system homeobox 2,HGNC:1975,VSX1,Visual system homeobox 1,HGNC:12723,CABP5,calcium binding protein 5,HGNC:13714,OTX2,orthodenticle homeobox 2,HGNC:8522,GRM6,glutamate metabotropic receptor 6,HGNC:4598,PRKCA,protein kinase C alpha,HGNC:9393,TRPM1,transient receptor potential cation channel subfamily M member 1,HGNC:7146,GRIK1,glutamate ionotropic receptor kainate type subunit 1,HGNC:4579,,,,visual system homeobox 2,visual system homeobox 2,HGNC:1975,G protein subunit alpha o1,G protein subunit alpha o1,HGNC:4389,Islet-1,ISL LIM homeobox 1,HGNC:6132,Aquaporin 0,major intrinsic protein of lens fiber,HGNC:7103,recoverin,recoverin,HGNC:9937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Yi-Rong Peng, Karthik Shekhar, Wenjun Yan, Dustin Herrmann, Anna Sappington, Gregory S. Bryman, Tavé van Zyl, Michael Tri. H. Do, Aviv Regev, Joshua R. Sanes,
 Molecular Classification and Comparative Taxonomics of Foveal and Peripheral cell in Primate retina",DOI: 10.1016/j.cell.2019.01.004,,"Anna M. Clark, Sanghee Yun, Eric S. Veien, Yuan Y. Wu, Robert L. Chow, Richard I. Dorsky, Edward M. Levine, Negative regulation of Vsx1 by its paralog Chx10/Vsx2 is conserved in the vertebrate retina, Brain Research, Volume 1192
 2008, Pages 99-113",DOI: 10.1016/j.brainres.2007.06.007,,"Clairton F. de Souza, Lisa Nivison-Smith, David L. Christie, Phillip Polkinghorne, Charles McGhee, Michael Kalloniatis, Monica L. Acosta, Macromolecular markers in normal human retina and applications to human retinal disease, Experimental eye Research, Volume 150, 2016, Pages 135-148,",DOI: 10.1016/j.exer.2016.01.002,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Bipolar cell,retinal bipolar neuron,CL:0000748,,ON Bipolar cell,ON-bipolar cell,CL:0000749,,blue cone bipolar cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cholecystokinin,Cholecystokinin,HGNC:1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Ulrike Grünert, Paul R. Martin, Cell types and cell circuits in human and non-human primate retina.",DOI: 10.1016/j.preteyeres.2020.100844,,,,,,,,,,,,,
