"Anatomical Structures, Cell Types and Biomarkers Table for Eye v1.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Bipolar cell,retinal bipolar neuron,CL:0000748,,OFF Bipolar cell,OFF-bipolar cell,CL:0000750,,Diffuse bipolar 1 (DB1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Secretagogin,secretagogin,HGNC:16941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Puthussery, T., Gayet-Primo, J., Taylor, W.R. and Haverkamp, S. (2011), Immunohistochemical identification and synaptic inputs to the diffuse bipolar cell type DB1 in macaque retina. J. Comp. Neurol., 519: 3640-3656.",DOI: 10.1002/cne.22756,,,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Bipolar cell,retinal bipolar neuron,CL:0000748,,OFF Bipolar cell,OFF-bipolar cell,CL:0000750,,Diffuse bipolar 2 cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solute carrier family 1 member 2,solute carrier family 1 member 2,HGNC:10940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Grünert, U., Martin, P.R. and Wässle, H. (1994), Immunocytochemical analysis of bipolar cell in the macaque monkey retina. J. Comp. Neurol., 348: 607-627.",DOI: 10.1002/cne.903480410,,Synaptic connections of DB3 diffuse bipolar cell axons in macaque retina,DOI: 10.1002/(SICI)1096-9861(20000103)416:1<19::AID-CNE3>3.0.CO;2-H,,"Haverkamp, S., Ghosh, K.K., Hirano, A.A. and Wässle, H. (2003), Immunocytochemical description of five bipolar cell types of the mouse retina. J. Comp. Neurol., 455: 463-476",DOI: 10.1002/cne.10491,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Bipolar cell,retinal bipolar neuron,CL:0000748,,OFF Bipolar cell,OFF-bipolar cell,CL:0000750,,Diffuse bipolar 3a cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calbindin 1,calbindin 1,HGNC:1434,calcium binding protein 1,calcium binding protein 1,HGNC:1384,HCN1,hyperpolarization activated cyclic nucleotide gated potassium channel 1,HGNC:4845,sodium voltage-gated channel alpha subunit 1,sodium voltage-gated channel alpha subunit 1,HGNC:10585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Ulrike Grünert, Paul R. Martin, Cell types and cell circuits in human and non-human primate retina.",DOI: 10.1016/j.preteyeres.2020.100844,,"Haverkamp, S., Ghosh, K.K., Hirano, A.A. and Wässle, H. (2003), Immunocytochemical description of five bipolar cell types of the mouse retina. J. Comp. Neurol., 455: 463-476.",DOI: 10.1002/cne.10491,,"NaV1.1 Channels in Axon Initial Segments of Bipolar cell Augment Input to Magnocellular Visual Pathways in the Primate retina. Theresa Puthussery, Sowmya Venkataramani, Jacqueline Gayet-Primo, Robert G. Smith and W. Rowland Taylor. Journal of Neuroscience 9 October 2013, 33 (41) 16045-16059",DOI: 10.1523/JNEUROSCI.1249-13.2013,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Bipolar cell,retinal bipolar neuron,CL:0000748,,OFF Bipolar cell,OFF-bipolar cell,CL:0000750,,Diffuse bipolar 3b cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HCN1,hyperpolarization activated cyclic nucleotide gated potassium channel 1,HGNC:4845,calcium voltage-gated channel subunit alpha1 G,calcium voltage-gated channel subunit alpha1 G,HGNC:1394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbohydrate epitope 15 (3-fucosyl-N-acetyl-lactosamine),CD15,,,,,retina,retina,UBERON:0000966,"Andressen C, Mai JK. Localization of the CD15 carbohydrate epitope in the vertebrate retina. Vis Neurosci. 1997 Mar-Apr;14(2):253-62.",DOI: 10.1017/s0952523800011391,,,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Bipolar cell,retinal bipolar neuron,CL:0000748,,ON Bipolar cell,ON-bipolar cell,CL:0000749,,Diffuse bipolar 4 cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protein kinase C alpha,protein kinase C alpha,HGNC:9393,hyperpolarization activated cyclic nucleotide gated potassium channel 1,hyperpolarization activated cyclic nucleotide gated potassium channel 1,HGNC:4845,calcium voltage-gated channel subunit alpha1 G,calcium voltage-gated channel subunit alpha1 G,HGNC:1394,sodium voltage-gated channel alpha subunit 1,sodium voltage-gated channel alpha subunit 1,HGNC:10585,protein kinase C alpha,protein kinase C alpha,HGNC:9393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Puthussery, T., Gayet-Primo, J., Taylor, W.R. and Haverkamp, S. (2011), Immunohistochemical identification and synaptic inputs to the diffuse bipolar cell type DB1 in macaque retina. J. Comp. Neurol., 519: 3640-3656.",DOI: 10.1002/cne.22756,protein kinase C-α marks rod and DB4 bipolar cell,,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Bipolar cell,retinal bipolar neuron,CL:0000748,,ON Bipolar cell,ON-bipolar cell,CL:0000749,,Diffuse bipolar 6 cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbohydrate epitope 15 (3-fucosyl-N-acetyl-lactosamine),CD15,,,,,retina,retina,UBERON:0000966,"Puthussery, T., Gayet-Primo, J., Taylor, W.R. and Haverkamp, S. (2011), Immunohistochemical identification and synaptic inputs to the diffuse bipolar cell type DB1 in macaque retina. J. Comp. Neurol., 519: 3640-3656.",DOI: 10.1002/cne.22756,,"Andressen C, Mai JK. Localization of the CD15 carbohydrate epitope in the vertebrate retina. Vis Neurosci. 1997 Mar-Apr;14(2):253-62.",DOI: 10.1017/s0952523800011391,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Bipolar cell,retinal bipolar neuron,CL:0000748,,OFF Bipolar cell,OFF-bipolar cell,CL:0000750,,Flat midget bipolar cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Recoverin,recoverin,HGNC:9937,glycosyltransferase 1 domain containing 1,glycosyltransferase 1 domain containing 1,HGNC:26483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Ulrike Grünert, Paul R. Martin, Cell types and cell circuits in human and non-human primate retina.",DOI: 10.1016/j.preteyeres.2020.100844,,"Haverkamp, S., Ghosh, K.K., Hirano, A.A. and Wässle, H. (2003), Immunocytochemical description of five bipolar cell types of the mouse retina. J. Comp. Neurol., 455: 463-476.",DOI: 10.1002/cne.10491,,"A H Milam, J C Saari, S G Jacobson, W P Lubinski, L G Feun, K R Alexander; Autoantibodies against retinal bipolar cell in cutaneous melanoma-associated retinopathy. Invest. Ophthalmol. Vis. Sci. 1993;34(1):91-100.",No DOI,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Bipolar cell,retinal bipolar neuron,CL:0000748,,ON Bipolar cell,ON-bipolar cell,CL:0000749,,invaginating bipolar cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cholecystokinin,cholecystokinin,HGNC:1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Puthussery, T., Gayet-Primo, J., Taylor, W.R. and Haverkamp, S. (2011), Immunohistochemical identification and synaptic inputs to the diffuse bipolar cell type DB1 in macaque retina. J. Comp. Neurol., 519: 3640-3656.",DOI: 10.1002/cne.22756,,,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Bipolar cell,retinal bipolar neuron,CL:0000748,,ON Bipolar cell,ON-bipolar cell,CL:0000749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-3,G protein subunit beta 3,HGNC:4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Nicolás Cuenca, Isabel Ortuño-Lizarán, Isabel Pinilla,Cellular Characterization of OCT and Outer retinal Bands Using Specific Immunohistochemistry Markers and Clinical Implications, Ophthalmology, Volume 125, Issue 3, 2018,Pages 407-422",DOI: 10.1016/j.ophtha.2017.09.016,,,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,Neuron,CL:0000540,,Bipolar cell,retinal bipolar neuron,CL:0000748,,ON Bipolar cell,ON-bipolar cell,CL:0000749,,rod bipolar cell,rod bipolar cell,CL:0000751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protein kinase C alpha,protein kinase C alpha,HGNC:9393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Haverkamp, S., Ghosh, K.K., Hirano, A.A. and Wässle, H. (2003), Immunocytochemical description of five bipolar cell types of the mouse retina. J. Comp. Neurol., 455: 463-476.",DOI: 10.1002/cne.10491,,,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,vasculature of eye,vasculature of eye,UBERON:0002203,optic choroid,optic choroid,UBERON:0001776,Choriocapillaris,capillary layer of choroid,UBERON:0005336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLVAP,plasmalemma vesicle-associated protein,HGNC:13635,Carbonic anhydrase 4,carbonic anhydrase 4,HGNC:1375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Elena Ivanova, Nazia M. Alam, Glen T. Prusky, Botir T. Sagdullaev. Blood-retina barrier failure and vision loss in neuron-specific degeneration. JCI Insight. 2019;4(8):e126747",DOI: 10.1172/jci.insight.126747,,"Takayuki Baba, Rhonda Grebe, Takuya Hasegawa, Imran Bhutto, Carol Merges, D. Scott McLeod, Gerard A. Lutty; Maturation of the Fetal Human Choriocapillaris. Invest. Ophthalmol. Vis. Sci. 2009;50(7):3503-3511.",DOI: 10.1167/iovs.08-2614,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,outer nuclear layer,outer nuclear layer of retina,UBERON:0001789,,,,,,,Neuron,Neuron,CL:0000540,,photoreceptor,eye photoreceptor cell,CL:0000287,,retinal cone cell,retinal cone cell,CL:0000573,,,,,,,,,,,,,,ARR3,arrestin 3,HGNC:710,RCVRN,recoverin,HGNC:9937,GNAT2,G protein subunit alpha transducin 2,HGNC:4394,GNGT2,G protein subunit gamma transducin 2,HGNC:4412,OPN1LW,"opsin 1, long wave sensitive",HGNC:9936,PDE6H,phosphodiesterase 6H,HGNC:8790,GUCA1A,guanylate cyclase activator 1A,HGNC:4678,OPN1SW,"opsin 1, short wave sensitive",HGNC:1012,OPN1MW,"opsin 1, medium wave sensitive",HGNC:4206,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-3,G protein subunit beta 3,HGNC:4400,Arrestin-C,arrestin 3,HGNC:710,phosducin,phosducin,HGNC:8759,"opsin 1, short wave sensitive","opsin 1, short wave sensitive",HGNC:1012,"opsin 1, long wave sensitive","opsin 1, long wave sensitive",HGNC:9936,"opsin 1, medium wave sensitive","opsin 1, medium wave sensitive",HGNC:4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Nicolás Cuenca, Isabel Ortuño-Lizarán, Isabel Pinilla,Cellular Characterization of OCT and Outer retinal Bands Using Specific Immunohistochemistry Markers and Clinical Implications, Ophthalmology, Volume 125, Issue 3, 2018,Pages 407-422",DOI: 10.1016/j.ophtha.2017.09.016,phosducin is located in the outer and inner segments of the rod cell; arrestin is also found in bipolar cell,"Clairton F. de Souza, Lisa Nivison-Smith, David L. Christie, Phillip Polkinghorne, Charles McGhee, Michael Kalloniatis, Monica L. Acosta, Macromolecular markers in normal human retina and applications to human retinal disease, Experimental eye Research, Volume 150, 2016, Pages 135-148,",DOI: 10.1016/j.exer.2016.01.002,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,vasculature,retinal vasculature,UBERON:0004864,,,,,,,Endothelial Cell,retinal blood vessel endothelial cell,CL:0002585,,,,,,,,,,,,,,,,,,,,,,CLDN5,claudin 5,HGNC:2047,IGFBP7,insulin like growth factor binding protein 7,HGNC:5476,COL4A1,collagen type IV alpha 1 chain,HGNC:2202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,,,,,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,retinal ganglion cell layer,ganglionic layer of retina,UBERON:0001792,,,,,,,Neuron,neuron,CL:0000540,,Ganglion cell,retinal ganglion cell,CL:0000740,,Midget cell,Midget ganglion cell of retina,FMA:62360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,,,,,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,retinal ganglion cell layer,ganglionic layer of retina,UBERON:0001792,,,,,,,Neuron,neuron,CL:0000540,,Ganglion cell,retinal ganglion cell,CL:0000740,,Parasol cell,Parasol ganglion cell of retina,FMA:67916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,,,,,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,retinal ganglion cell layer,ganglionic layer of retina,UBERON:0001792,,,,,,,Neuron,neuron,CL:0000540,,Ganglion cell,retinal ganglion cell,CL:0000740,,,,,,,,,,,,,,,,,,RBPMS,"RNA binding protein, mRNA processing factor",HGNC:19097,POU4F1,POU class 4 homeobox 1,HGNC:9218,THY1,Thy-1 cell surface antigen,HGNC:11801,SLC17A6,solute carrier family 17 member 6,HGNC:16703,NEFL,neurofilament light chain,HGNC:7739,NEFM,neurofilament medium chain,HGNC:7734,POU4F2,POU class 4 homeobox 2,HGNC:9219,POU4F3,POU class 4 homeobox 3,HGNC:9220,SNCG,synuclein gamma,HGNC:11141,β tubulin,tubulin beta class I,HGNC:20778,melanopsin,opsin 4,HGNC:14449,Thy-1 cell surface antigen,Thy-1 cell surface antigen,HGNC:11801,"RNA binding protein, mRNA processing factor","RNA binding protein, mRNA processing factor",HGNC:19097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Chandra, A., Lee, S., & Grünert, U. (2019). Melanopsin and calbindin immunoreactivity in the inner retina of humans and marmosets. Visual Neuroscience, 36, E009   Template_Update_06_20_202111eye_v1.09Fallopian_Tube_v1.01Lymph_Vasculature_v1.05Knee_v1.07Liver_v1.0Peripheral_Nervous_System_v1.02Pancreas_v1.0Prostate_v1.01Ovary_v1.0Small_Intestine_v1.0Ureter_v1.02Urinary_Bladder_v1.011Brain_v1.13Uterus_v1.0Bone_Marrow_v1.1Blood_v1.1Heart_v1.13Lymph_Node_v1.1Lung_v1.12Large_Intestine_v1.11Kidney_v1.12Skin_v1.11Spleen_v1.1Blood_Vasculature_v1.1Thymus_v1.1Bone Marrow_Blood_v14Brain_v1Heart_v1Kidney_v14Large_Intestine_v11Lung_v11Lymph_Node_v1Skin_v1Spleen_v12Thymus_v1Vasculature_v1   Explore19",DOI: 10.1017/S0952523819000087,,"Yi-Rong Peng, Karthik Shekhar, Wenjun Yan, Dustin Herrmann, Anna Sappington, Gregory S. Bryman, Tavé van Zyl, Michael Tri. H. Do, Aviv Regev, Joshua R. Sanes,
