"Anatomical Structures, Cell Types and Biomarkers Table for Eye v1.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Molecular Classification and Comparative Taxonomics of Foveal and Peripheral cell in Primate retina",DOI: 10.1016/j.cell.2019.01.004,,,,,,,,,,
eye,eye,UBERON:0000970,lens,lens,UBERON:0000965,lens Fibers,lens fiber,UBERON:0002444,,,,,,,lens fiber cell,lens fiber cell,CL:0011004,,primary lens fiber,primary lens fiber,CL:0002228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phakinin,beaded filament structural protein 2,HGNC:1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,neuron,CL:0000540,,Horizontal Cell,retina horizontal cell,CL:0000745,,,,,,,,,,,,,,,,,,LHX1,LIM homeobox 1,HGNC:6593,ONECUT1,one cut homeobox 1,HGNC:8138,CALB1,calbindin 1,HGNC:1434,ONECUT2,one cut homeobox 2,HGNC:8139,,,,,,,,,,,,,,,,parvalbumin,parvalbumin,HGNC:9704,calbindin 1,calbindin 1,HGNC:1434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ulrike Grünert, Paul R. Martin, Cell types and cell circuits in human and non-human primate retina.",DOI: 10.1016/j.preteyeres.2020.100844,Paravalbumin is present in some amacrine cell as well,"Clairton F. de Souza, Lisa Nivison-Smith, David L. Christie, Phillip Polkinghorne, Charles McGhee, Michael Kalloniatis, Monica L. Acosta, Macromolecular markers in normal human retina and applications to human retinal disease, Experimental eye Research, Volume 150, 2016, Pages 135-148,",DOI: 10.1016/j.exer.2016.01.002,,,,,,,,,,
eye,eye,UBERON:0000970,lens,lens,UBERON:0000965,epithelial layer,epithelium of lens,UBERON:0001803,,,,,,,lens epithelial cell,lens epithelial cell,CL:0002224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E-cadherin,cadherin 1,HGNC:1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eye,eye,UBERON:0000970,lens,lens,UBERON:0000965,lens Fibers,lens fiber,UBERON:0002444,,,,,,,lens fiber cell,lens fiber cell,CL:0011004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aquaporin 0,major intrinsic protein of lens fiber,HGNC:7103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eye,eye,UBERON:0000970,lens,lens,UBERON:0000965,Embryonic nucleus,lens nucleus,UBERON:0000390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eye,eye,UBERON:0000970,lens,lens,UBERON:0000965,Juvenile nucleus,lens nucleus,UBERON:0000390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,myristoylated filensin,,,,,,,,,,,,,,,,,,,,,Localization of the lens intermediate filament switch by imaging mass spectrometry,DOI: 10.1016/j.exer.2020.108134,filensin myristolated at residues 432–434 with m/z 471.3541,,,,,,,,,,,,
eye,eye,UBERON:0000970,lens,lens,UBERON:0000965,Fetal nucleus,lens nucleus,UBERON:0000390,,,,,,,lens fiber cell,lens fiber cell,CL:0011004,,mature fiber cell,secondary lens fiber,CL:0002225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,connexin 46,gap junction protein gamma 2,HGNC:17494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,truncated/phosphorylated forms of AQP0,,,,,,,,,,,,,,,,,,,,,,,"Forms can be differentiated proteomically, no current antibody",,,,,,,,,,,,
eye,eye,UBERON:0000970,lens,lens,UBERON:0000965,Adult nucleus,lens nucleus,UBERON:0000390,,,,,,,lens fiber cell,lens fiber cell,CL:0011004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,myristoylated filensin,,,,,,,,,,,,,,,,,,,,,Localization of the lens intermediate filament switch by imaging mass spectrometry,DOI: 10.1016/j.exer.2020.108134,filensin myristolated at residues 432–434 with m/z 471.3541,,,,,,,,,,,,
eye,eye,UBERON:0000970,lens,lens,UBERON:0000965,cortex,lens cortex,UBERON:0000389,Inner cortex,,,,,,lens fiber cell,lens fiber cell,CL:0011004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eye,eye,UBERON:0000970,lens,lens,UBERON:0000965,cortex,lens cortex,UBERON:0000389,Outer cortex,,,,,,lens fiber cell,lens fiber cell,CL:0011004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,,,,,,,,,,Neuron,neuron,CL:0000540,,microglial cell,microglial cell,CL:0000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allograft inflammatory factor 1,allograft inflammatory factor 1,HGNC:352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,,,,,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,inner nuclear layer,inner nuclear layer of retina,UBERON:0001791,,,,,,,Neuron,neuron,CL:0000540,,Muller glia,Muller cell,CL:0011107,,,,,,,,,,,,,,,,,,RLBP1,retinaldehyde binding protein 1,HGNC:10024,GLUL,glutamate-ammonia ligase,HGNC:4341,APOE,apolipoprotein E,HGNC:613,CRABP1,cellular retinoic acid binding protein 1,HGNC:2338,CLU,clusterin,HGNC:2095,SLC1A3,solute carrier family 1 member 3,HGNC:10941,DKK3,dickkopf WNT signaling pathway inhibitor 3,HGNC:2893,CRYM,crystallin mu,HGNC:2418,,,,cellular retinaldehyde-binding protein,retinaldehyde binding protein 1,HGNC:10024,GFAP,glial fibrillary acidic protein,HGNC:4235,retinaldehyde binding protein 1,retinaldehyde binding protein 1,HGNC:10024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,Immunostaining using commercial Sigma anti-GFAP ab in: Deeg et al. 2007 CRALBP is a Highly Prevalent Autoantigen for Human Autoimmune Uveitis,No DOI,cellular retinaldehyde-binding protein is also found in the RPE,"Nicolás Cuenca, Isabel Ortuño-Lizarán, Isabel Pinilla,Cellular Characterization of OCT and Outer retinal Bands Using Specific Immunohistochemistry Markers and Clinical Implications, Ophthalmology, Volume 125, Issue 3, 2018,Pages 407-422",DOI: 10.1016/j.ophtha.2017.09.016,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,vasculature,retinal vasculature,UBERON:0004864,,,,,,,Mural Cell,mural cell,CL:0008034,,Pericyte,pericyte cell,CL:0000669,,,,,,,,,,,,,,,,,,RGC5,,,MGP,matrix Gla protein,HGNC:7060,KCNJ8,potassium inwardly rectifying channel subfamily J member 8,HGNC:6269,MYL9,myosin light chain 9,HGNC:15754,COL4A1,collagen type IV alpha 1 chain,HGNC:2202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Yi-Rong Peng, Karthik Shekhar, Wenjun Yan, Dustin Herrmann, Anna Sappington, Gregory S. Bryman, Tavé van Zyl, Michael Tri. H. Do, Aviv Regev, Joshua R. Sanes,
 Molecular Classification and Comparative Taxonomics of Foveal and Peripheral cell in Primate retina",DOI: 10.1016/j.cell.2019.01.004,,,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,outer nuclear layer,outer nuclear layer of retina,UBERON:0001789,,,,,,,Neuron,neuron,CL:0000540,,Photoreceptor,eye photoreceptor cell,CL:0000287,,retinal rod cell,retinal rod cell,CL:0000604,,,,,,,,,,,,,,RHO,rhodopsin,HGNC:10012,PDC,phosducin,HGNC:8759,NRL,neural retina leucine zipper,HGNC:8002,SAG,S-antigen visual arrestin,HGNC:10521,GNAT1,G protein subunit alpha transducin 1,HGNC:4393,GNGT1,G protein subunit gamma transducin 1,HGNC:4411,NR2E3,nuclear receptor subfamily 2 group E member 3,HGNC:7974,GNB1,G protein subunit beta 1	HGNC:4396,,,,,rhodopsin,rhodopsin,HGNC:10012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Yi-Rong Peng, Karthik Shekhar, Wenjun Yan, Dustin Herrmann, Anna Sappington, Gregory S. Bryman, Tavé van Zyl, Michael Tri. H. Do, Aviv Regev, Joshua R. Sanes,
 Molecular Classification and Comparative Taxonomics of Foveal and Peripheral cell in Primate retina",DOI: 10.1016/j.cell.2019.01.004,,"Clairton F. de Souza, Lisa Nivison-Smith, David L. Christie, Phillip Polkinghorne, Charles McGhee, Michael Kalloniatis, Monica L. Acosta, Macromolecular markers in normal human retina and applications to human retinal disease, Experimental eye Research, Volume 150, 2016, Pages 135-148,",DOI: 10.1016/j.exer.2016.01.002,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,retinal pigmented epithelium,retinal pigmented epithelium,UBERON:0001782,,,,,,,retinal pigmented epithelial cell,retinal pigment epithelial cell,CL:0002586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cellular retinaldehyde-binding protein,retinaldehyde binding protein 1,HGNC:10024,RPE65,retinoid isomerohydrolase RPE65,HGNC:10294,ezrin,ezrin,HGNC:12691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Nicolás Cuenca, Isabel Ortuño-Lizarán, Isabel Pinilla,Cellular Characterization of OCT and Outer retinal Bands Using Specific Immunohistochemistry Markers and Clinical Implications, Ophthalmology, Volume 125, Issue 3, 2018,Pages 407-422",DOI: 10.1016/j.ophtha.2017.09.016,,"Bonilha VL, Finnemann SC, Rodriguez-Boulan E (1999) Ezrin promotes morphogenesis of apical microvilli and basal infoldings in retinal pigment epithelium. J Cell Biol 147:1533–1547",DOI: 10.1083/jcb.147.7.1533,,,,,,,,,,
eye,eye,UBERON:0000970,lens,lens,UBERON:0000965,lens Cortex,lens Cortex,UBERON:0000389,Outer cortex,,,lens Fiber,lens Fiber,UBERON:0002444,lens fiber cell,lens fiber cell,CL:0011004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vimentin,vimentin,HGNC:12692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AQP0 residues 1-263 +fatty acyl,,,,,,,,,,,,,,,,,,,,,"Jamie L. Wenke, Kristie L. Rose, Jeffrey M. Spraggins, Kevin L. Schey; MALDI Imaging Mass Spectrometry Spatially Maps Age-Related Deamidation and Truncation of Human lens Aquaporin-0. Invest. Ophthalmol. Vis. Sci. 2015;56(12):7398-7405.",DOI:10.1167/iovs.15-18117,"modified AQP0 with m/z 28,387",,,,,,,,,,,,
eye,eye,UBERON:0000970,retina,retina,UBERON:0000966,vasculature,retinal vasculature,UBERON:0004864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD31,platelet and endothelial cell adhesion molecule 1,HGNC:8823,CD34,Hematopoietic progenitor cell antigen CD34,HGNC:1662/P28906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retina,retina,UBERON:0000966,"Yi-Rong Peng, Karthik Shekhar, Wenjun Yan, Dustin Herrmann, Anna Sappington, Gregory S. Bryman, Tavé van Zyl, Michael Tri. H. Do, Aviv Regev, Joshua R. Sanes,
 Molecular Classification and Comparative Taxonomics of Foveal and Peripheral cell in Primate retina",DOI: 10.1016/j.cell.2019.01.004,,,,,,,,,,,,,
eye,eye,UBERON:0000970,Cornea,Cornea,UBERON:0000964,corneal endothelium,corneal endothelium,UBERON:0001985,,,,,,,corneal endothelial cell,corneal endothelial cell,CL:0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N-cadherin,cadherin 2,HGNC:1759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"He, Z., Forest, F., Gain, P. et al. 3D map of the human corneal endothelial cell. Sci Rep 6, 29047 (2016).",DOI: 10.1038/srep29047,,,,,,,,,,,,,
eye,eye,UBERON:0000970,Cornea,Cornea,UBERON:0000964,anterior stroma of cornea,anterior stroma of cornea,UBERON:0003952,,,,,,,keratocyte,keratocyte,CL:0002363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD34,Hematopoietic progenitor cell antigen CD34,P28906,PDGFRa,Platelet-derived growth factor receptor alpha,HGNC:8803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Marini et al., J. Cell. Mol. Med. Vol 21, No 12, 2017 pp. 3602-3611",DOI: 10.1111/jcmm.13270,,,,,,,,,,,,,
eye,eye,UBERON:0000970,Cornea,Cornea,UBERON:0000964,anterior stroma of cornea,anterior stroma of cornea,UBERON:0003952,,,,,,,telocyte,telocyte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD34,Hematopoietic progenitor cell antigen CD34,P28906,PDGFRa,Platelet-derived growth factor receptor alpha,HGNC:8803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Marini et al., J. Cell. Mol. Med. Vol 21, No 12, 2017 pp. 3602-3611",DOI: 10.1111/jcmm.13270,,,,,,,,,,,,,
eye,eye,UBERON:0000970,Cornea,Cornea,UBERON:0000964,corneal epithelium,corneal epithelium,UBERON:0001772,,,,,,,corneal epithelial cell,corneal epithelial cell,CL:0000575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E-cadherin,cadherin 1,HGNC:1748,cytokeratin 3,keratin 3,HGNC:6440,cytokeratin 12,keratin 12,HGNC:6414,nestin,nestin,HGNC:7756,connexin 43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chen, Z., de Paiva, C.S., Luo, L., Kretzer, F.L., Pflugfelder, S.C. and Li, D.-Q. (2004), Characterization of Putative Stem Cell Phenotype in Human Limbal Epithelia. STEM cell, 22: 355-366.",DOI: 10.1634/stemcell.22-3-355,,,,,,,,,,,,,
eye,eye,UBERON:0000970,lens,lens,UBERON:0000965,ciliary zonules,suspensory ligament of lens,UBERON:0006762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fibrillin 1,Fibrillin 1,HGNC:3603,Fibrillin-2,Fibrillin-2,HGNC:6440,Fibrillin-3,fibrillin 3,HGNC:18794,latent transforming growth factor beta binding protein 2,latent transforming growth factor beta binding protein 2,HGNC:6715,Microfibril associated protein 2,,,Elastin microfibril interface located protein-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Steven Bassnett, Zinn's zonule, Progress in retinal and eye Research, Volume 82, 2021",DOI: 10.1016/j.preteyeres.2020.100902,,,,,,,,,,,,,
eye,eye,UBERON:0000970,ciliary body,ciliary body,UBERON:0001775,ciliary epithelium,ciliary epithelium,UBERON:0001778,,,,,,,non-pigmented ciliary epithelial cell,non-pigmented ciliary epithelial cell,CL:0002304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aquaporin 1,aquaporin 1,HGNC:633,Aquaporin 4,aquaporin 4,HGNC:637,Na/K ATPasea2,ATPase Na+/K+ transporting subunit alpha 2,HGNC:800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gonzalez-Marrero et al., cell 2018, 7(11), 210",DOI: 10.3390/cell7110210,,,,,,,,,,,,,
eye,eye,UBERON:0000970,iris,iris,UBERON:0001769,iris epithelium,iris epithelium,UBERON:0002506,,,,,,,epithelial cell,epithelial cell,CL:0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aquaporin 1,aquaporin 1,HGNC:633,Aquaporin 4,aquaporin 4,HGNC:637,Na/K ATPasea2,ATPase Na+/K+ transporting subunit alpha 2,HGNC:800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gonzalez-Marrero et al., cell 2018, 7(11), 210",DOI: 10.3390/cell7110210,,,,,,,,,,,,,
eye,eye,UBERON:0000970,iris,iris,UBERON:0001769,iris epithelium,iris epithelium,UBERON:0002506,,,,,,,iris pigment epithelial cell,iris pigment epithelial cell,CL:0002565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATPase Na+/K+ transporting subunit alpha 1,ATPase Na+/K+ transporting subunit alpha 1,HGNC:799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gonzalez-Marrero et al., cell 2018, 7(11), 210",DOI: 10.3390/cell7110210,,,,,,,,,,,,,
eye,eye,UBERON:0000970,ciliary body,ciliary body,UBERON:0001775,ciliary epithelium,ciliary epithelium,UBERON:0001778,,,,,,,pigmented ciliary epithelial cell,pigmented ciliary epithelial cell,CL:0002303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATPase Na+/K+ transporting subunit alpha 1,ATPase Na+/K+ transporting subunit alpha 1,HGNC:799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gonzalez-Marrero et al., cell 2018, 7(11), 210",DOI: 10.3390/cell7110210,,,,,,,,,,,,,