"Anatomical Structures, Cell Types and Biomarkers Table for Fallopian Tube v1.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,lamina propria of Fallopian tube infundibulum,,,,,,,,,,,,,,,,,,,,plasma cell,,,,,JCHAIN,joining chain of multimeric IgA and IgM,HGNC:5713,,,,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,lamina propria of Fallopian tube infundibulum,,,,,,,,,,,,,,,,,,,,neutrophil,,,,,,,,,,,,,,,CD64,,,,,HLA-DR,,,,,VEGF,,,,,PMID 16938110,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,nerve of Fallopian tube infundibulum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,vasculature of Fallopian tube infundibulum,,,,,,,,,,,,,,,,,,,,Endothelial cell,,,,,CLDN5,claudin 5,HGNC:2047,,,,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,mesosalpinx,,UBERON:0012331,,,mesothelium of mesosalpinx,,,,,,,,,,,,,,,,,,,,epithelial cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,doi.org/10.1016/B978-0-12-801238-3.64401-X,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,wall of Fallopian tube intramural segment,,,,,serosa of Fallopian tube intramural segment,,,,,,,,,,,,,,,,,,,,SMA,"survival of motor neuron 1, telomeric",HGNC:11117,,,desmin,,,,,,,,,,,,,,,,,,,,PMID: 12171494,,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,wall of Fallopian tube intramural segment,,,,,basement membrane of Fallopian tube intramural segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,isthmus of Fallopian tube,,UBERON:0016632,,,wall of Fallopian tube isthmus,,,,,serosa of Fallopian tube isthmus,,,,,,,,,,,,,,,,,,,,SMA,"survival of motor neuron 1, telomeric",HGNC:11117,,,desmin,,,,,,,,,,,,,,,,,,,,PMID: 12171494,,
Fallopian tube,,UBERON:0003889,,,isthmus of Fallopian tube,,UBERON:0016632,,,wall of Fallopian tube isthmus,,,,,basement membrane of Fallopian tube isthmus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,ampulla of Fallopian tube,,UBERON:0012648,,,wall of Fallopian tube ampulla,,,,,serosa of Fallopian tube ampulla,,,,,,,,,,,,,,,,,,,,SMA,"survival of motor neuron 1, telomeric",HGNC:11117,,,desmin,,,,,,,,,,,,,,,,,,,,PMID: 12171494,,
Fallopian tube,,UBERON:0003889,,,ampulla of Fallopian tube,,UBERON:0012648,,,wall of Fallopian tube ampulla,,,,,basement membrane of Fallopian tube ampulla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,fluid of Fallopian tube fimbria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,lamina propria of Fallopian tube fimbria,,,,,,,,,,,,,,,Fibroblast,,,,,DCN5,decorin,HGNC:2705,,,,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,lamina propria of Fallopian tube fimbria,,,,,,,,,,,,,,,fibroblast-mesenchymal cell,,,,,,,,,,,,,,,CD105,,,,,CD73,,,,,CD90,,,,,PMID: 25994820,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,lamina propria of Fallopian tube fimbria,,,,,,,,,,,,,,,macrophage,,,,,LYZ,lysozyme,HGNC:6740,,,,,,,,CD163,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,lamina propria of Fallopian tube fimbria,,,,,,,,,,,,,,,CD8+ T-cells,,,,,CD3E,CD3 epsilon subunit of T-cell receptor complex,HGNC:1674,,,,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,lamina propria of Fallopian tube fimbria,,,,,,,,,,,,,,,Natural killer cell,,,,,KLRC1,killer cell lectin like receptor C1,HGNC:6374,,,,,,,,CD56,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,lamina propria of Fallopian tube fimbria,,,,,,,,,,,,,,,CD4+ T-cell,,,,,CD3E,CD3 epsilon subunit of T-cell receptor complex,HGNC:1674,,,,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,lamina propria of Fallopian tube fimbria,,,,,,,,,,,,,,,Langerhans cell,,,,,,,,,,,,,,,CD207,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,lamina propria of Fallopian tube fimbria,,,,,,,,,,,,,,,monocyte,,,,,LYZ,lysozyme,HGNC:6740,,,,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,lamina propria of Fallopian tube fimbria,,,,,,,,,,,,,,,dendritic cell,,,,,LYZ,lysozyme,HGNC:6740,,,,,,,,CD11C,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,lamina propria of Fallopian tube fimbria,,,,,,,,,,,,,,,mast cell,,,,,TPSB1,tryptase alpha/beta 1,HGNC:12019,,,,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,lamina propria of Fallopian tube fimbria,,,,,,,,,,,,,,,B cell,,,,,CD79A,CD79a molecule,HGNC:1698,,,,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,lamina propria of Fallopian tube fimbria,,,,,,,,,,,,,,,plasma cell,,,,,JCHAIN,joining chain of multimeric IgA and IgM,HGNC:5713,,,,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,lamina propria of Fallopian tube fimbria,,,,,,,,,,,,,,,neutrophil,,,,,,,,,,,,,,,CD64,,,,,HLA-DR,,,,,VEGF,,,,,PMID 16938110,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,nerve of Fallopian tube fimbria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,vasculature of Fallopian tube fimbria,,,,,,,,,,,,,,,Endothelial cell,,,,,CLDN5,claudin 5,HGNC:2047,,,,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,wall of Fallopian tube infundibulum,,,,,serosa of Fallopian tube infundibulum,,,,,,,,,,,,,,,,,,,,SMA,"survival of motor neuron 1, telomeric",HGNC:11117,,,desmin,,,,,,,,,,,,,,,,,,,,PMID: 12171494,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,wall of Fallopian tube infundibulum,,,,,basement membrane of Fallopian tube infundibulum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,mesosalpinx,,UBERON:0012331,,,serous membrane lining of mesosalpinx,,,,,lymphatic of mesosalpinx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,doi.org/10.1016/B978-0-12-801238-3.64401-X,
Fallopian tube,,UBERON:0003889,,,mesosalpinx,,UBERON:0012331,,,serous membrane lining of mesosalpinx,,,,,nerve of mesosalpinx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,doi.org/10.1016/B978-0-12-801238-3.64401-X,
Fallopian tube,,UBERON:0003889,,,mesosalpinx,,UBERON:0012331,,,serous membrane lining of mesosalpinx,,,,,vasculature of mesosalpinx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,doi.org/10.1016/B978-0-12-801238-3.64401-X,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,plica of Fallopian tube intramural segment,,,,,mucosa of Fallopian tube intramural segment,,,,,oviduct epithelium,oviduct epithelium,UBERON:0004804,,,,,,,,intercalary cell,,,,,,,,,,,,,,,EPCAM,,,,,CD44,,,,,ITGA6,,,,,PMID: 22911892,,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,wall of Fallopian tube intramural segment,,,,,muscle layer of oviduct intramural segment,,,,,Inner muscle layer of Fallopian tube intramural segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,wall of Fallopian tube intramural segment,,,,,muscle layer of oviduct intramural segment,,,,,Middle muscle layer of Fallopian tube intramural segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,wall of Fallopian tube intramural segment,,,,,muscle layer of oviduct intramural segment,,,,,Outer muscle layer of Fallopian tube intramural segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,isthmus of Fallopian tube,,UBERON:0016632,,,plica of Fallopian tube isthmus,,,,,mucosa of Fallopian tube isthmus,,,,,oviduct epithelium,oviduct epithelium,UBERON:0004804,,,,,,,,intercalary cell,,,,,,,,,,,,,,,EPCAM,,,,,CD44,,,,,ITGA6,,,,,PMID: 22911892,,
Fallopian tube,,UBERON:0003889,,,isthmus of Fallopian tube,,UBERON:0016632,,,wall of Fallopian tube isthmus,,,,,muscle layer of oviduct isthmus,,,,,Inner muscle layer of Fallopian tube isthmus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,isthmus of Fallopian tube,,UBERON:0016632,,,wall of Fallopian tube isthmus,,,,,muscle layer of oviduct isthmus,,,,,Middle muscle layer of Fallopian tube isthmus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,isthmus of Fallopian tube,,UBERON:0016632,,,wall of Fallopian tube isthmus,,,,,muscle layer of oviduct isthmus,,,,,Outer muscle layer of Fallopian tube isthmus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,ampulla of Fallopian tube,,UBERON:0012648,,,plica of Fallopian tube ampulla,,,,,mucosa of Fallopian tube ampulla,,,,,oviduct epithelium,oviduct epithelium,UBERON:0004804,,,,,,,,intercalary cell,,,,,,,,,,,,,,,EPCAM,,,,,CD44,,,,,ITGA6,,,,,PMID: 22911892,,
Fallopian tube,,UBERON:0003889,,,ampulla of Fallopian tube,,UBERON:0012648,,,wall of Fallopian tube ampulla,,,,,muscle layer of oviduct ampulla,,,,,Inner muscle layer of Fallopian tube ampulla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,ampulla of Fallopian tube,,UBERON:0012648,,,wall of Fallopian tube ampulla,,,,,muscle layer of oviduct ampulla,,,,,Middle muscle layer of Fallopian tube ampulla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,ampulla of Fallopian tube,,UBERON:0012648,,,wall of Fallopian tube ampulla,,,,,muscle layer of oviduct ampulla,,,,,Outer muscle layer of Fallopian tube ampulla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,mucosa of Fallopian tube fimbria,,,,,oviduct epithelium,oviduct epithelium,UBERON:0004804,,,,,,,,intercalary cell,,,,,,,,,,,,,,,EPCAM,,,,,CD44,,,,,ITGA6,,,,,PMID: 22911892,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,plica of Fallopian tube infundibulum,,,,,mucosa of Fallopian tube infundibulum,,,,,oviduct epithelium,oviduct epithelium,UBERON:0004804,,,,,,,,intercalary cell,,,,,,,,,,,,,,,EPCAM,,,,,CD44,,,,,ITGA6,,,,,PMID: 22911892,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,wall of Fallopian tube infundibulum,,,,,muscle layer of oviduct infundibulum,,,,,Inner muscle layer of Fallopian tube infundibulum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,wall of Fallopian tube infundibulum,,,,,muscle layer of oviduct infundibulum,,,,,Middle muscle layer of Fallopian tube infundibulum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,wall of Fallopian tube infundibulum,,,,,muscle layer of oviduct infundibulum,,,,,Outer muscle layer of Fallopian tube infundibulum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,plica of Fallopian tube intramural segment,,,,,mucosa of Fallopian tube intramural segment,,,,,oviduct epithelium,oviduct epithelium,UBERON:0004804,,,ciliated columnar oviduct epithelium,ciliated columnar oviduct epithelium,UBERON:0007589,,,ciliated epithelial cell,,,,,FOXJ1+,forkhead box J1,HGNC:3816,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,intramural segment of Fallopian tube,,,,,plica of Fallopian tube intramural segment,,,,,mucosa of Fallopian tube intramural segment,,,,,oviduct epithelium,oviduct epithelium,UBERON:0004804,,,cuboidal oviduct epithelium,cuboidal oviduct epithelium,UBERON:0007590,,,secretory epithelial cell,,,,,PAX8,paired box 8,HGNC:8622,,,OVGP1,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,isthmus of Fallopian tube,,UBERON:0016632,,,plica of Fallopian tube isthmus,,,,,mucosa of Fallopian tube isthmus,,,,,oviduct epithelium,oviduct epithelium,UBERON:0004804,,,ciliated columnar oviduct epithelium,ciliated columnar oviduct epithelium,UBERON:0007589,,,ciliated epithelial cell,,,,,FOXJ1+,forkhead box J1,HGNC:3816,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,isthmus of Fallopian tube,,UBERON:0016632,,,plica of Fallopian tube isthmus,,,,,mucosa of Fallopian tube isthmus,,,,,oviduct epithelium,oviduct epithelium,UBERON:0004804,,,cuboidal oviduct epithelium,cuboidal oviduct epithelium,UBERON:0007590,,,secretory epithelial cell,,,,,PAX8,paired box 8,HGNC:8622,,,OVGP1,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,ampulla of Fallopian tube,,UBERON:0012648,,,plica of Fallopian tube ampulla,,,,,mucosa of Fallopian tube ampulla,,,,,oviduct epithelium,oviduct epithelium,UBERON:0004804,,,ciliated columnar oviduct epithelium,ciliated columnar oviduct epithelium,UBERON:0007589,,,ciliated epithelial cell,,,,,FOXJ1+,forkhead box J1,HGNC:3816,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,ampulla of Fallopian tube,,UBERON:0012648,,,plica of Fallopian tube ampulla,,,,,mucosa of Fallopian tube ampulla,,,,,oviduct epithelium,oviduct epithelium,UBERON:0004804,,,cuboidal oviduct epithelium,cuboidal oviduct epithelium,UBERON:0007590,,,secretory epithelial cell,,,,,PAX8,paired box 8,HGNC:8622,,,OVGP1,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,mucosa of Fallopian tube fimbria,,,,,oviduct epithelium,oviduct epithelium,UBERON:0004804,,,ciliated columnar oviduct epithelium,ciliated columnar oviduct epithelium,UBERON:0007589,,,ciliated epithelial cell,,,,,FOXJ1+,forkhead box J1,HGNC:3816,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,fimbria of Fallopian tube,,UBERON:8410010,,,mucosa of Fallopian tube fimbria,,,,,oviduct epithelium,oviduct epithelium,UBERON:0004804,,,cuboidal oviduct epithelium,cuboidal oviduct epithelium,UBERON:0007590,,,secretory epithelial cell,,,,,PAX8,paired box 8,HGNC:8622,,,OVGP1,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,plica of Fallopian tube infundibulum,,,,,mucosa of Fallopian tube infundibulum,,,,,oviduct epithelium,oviduct epithelium,UBERON:0004804,,,ciliated columnar oviduct epithelium,ciliated columnar oviduct epithelium,UBERON:0007589,,,ciliated epithelial cell,,,,,FOXJ1+,forkhead box J1,HGNC:3816,,,,,,,,,,,,,,,,,,,,,,,,,
Fallopian tube,,UBERON:0003889,,,infundibulum of Fallopian tube,,UBERON:0003984,,,plica of Fallopian tube infundibulum,,,,,mucosa of Fallopian tube infundibulum,,,,,oviduct epithelium,oviduct epithelium,UBERON:0004804,,,cuboidal oviduct epithelium,cuboidal oviduct epithelium,UBERON:0007590,,,secretory epithelial cell,,,,,PAX8,paired box 8,HGNC:8622,,,OVGP1,,,,,,,,,,,,,,,,,,,,PMID: 33852846,doi.org/10.1016/j.celrep.2021.108978,