"Anatomical Structures, Cell Types and Biomarkers Table for Heart v1.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,septum,interventricular septum,UBERON:0002094,great cardiac vein,great cardiac vein,UBERON:0006958,fibroblast,fibroblast,CL:0000057,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,septum,interventricular septum,UBERON:0002094,middle cardiac vein,middle cardiac vein,UBERON:0009687,endothelial cell,endothelial cell of artery,CL:0002542,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,septum,interventricular septum,UBERON:0002094,middle cardiac vein,middle cardiac vein,UBERON:0009687,smooth muscle cell,blood vessel endothelial cell,CL:0000071,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,septum,interventricular septum,UBERON:0002094,middle cardiac vein,middle cardiac vein,UBERON:0009687,fibroblast,fibroblast,CL:0000057,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,GSN,,HGNC:4620,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,septum,interventricular septum,UBERON:0002094,vasculature,capillary,UBERON:0001982,pericyte,,,,,,,,,"RGS5, ABCC9, KCNJ8",RGS5,,HGNC:10001,ABCC9,,HGNC:60,KCNJ8,,HGNC:6269,,,,,,,,,,,,
heart,heart,UBERON:0000948,septum,interventricular septum,UBERON:0002094,vasculature,venule,UBERON:0001979,pericyte,,,,,,,,,"RGS5, ABCC9, KCNJ8",RGS5,,HGNC:10001,ABCC9,,HGNC:60,KCNJ8,,HGNC:6269,,,,,,,,,,,,
heart,heart,UBERON:0000948,septum,interventricular septum,UBERON:0002094,bundle of His,atrioventricular bundle,UBERON:0002353,pacemaker cardiomyocyte,cardiac pacemaker cell of sinoatrial node,CL:1000477,,,,,,,"HCN4, Cx45",HCN4,,HGNC:16882,Cx45,,HGNC:4280,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,septum,interventricular septum,UBERON:0002094,myocardium,Myocardium of interventricular septum,FMA:83539,cardiomyocyte,cardiac muscle cell,CL:0000746,,,,,,,"TTN, MYH7, MYL2, FHL2",TTN,,HGNC:12403,MYH7,,HGNC:7576,MYL2,,HGNC:7583,FHL2,,HGNC:3703,,,,,,,,,
heart,heart,UBERON:0000948,septum,interventricular septum,UBERON:0002094,myocardium,Myocardium of interventricular septum,FMA:83539,Purkinje fiber cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,septum,interventricular septum,UBERON:0002094,myocardium,Myocardium of interventricular septum,FMA:83539,fibroblast,fibroblast,CL:0000057,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,septum,interventricular septum,UBERON:0002094,myocardium,Myocardium of interventricular septum,FMA:83539,macrophage,macrophage,CL:0000235,,,,,,,"CD14,C1QA,CD68, FOLR2",CD14,,HGNC:1628,C1QA,,HGNC:1241,CD68,,HGNC:3793,FOLR2,,HGNC:3793,,,,,,,,,
heart,heart,UBERON:0000948,septum,interventricular septum,UBERON:0002094,myocardium,Myocardium of interventricular septum,FMA:83539,telocyte (interstitial like cell of cajal),,,,,,,,,"CD34,vimentin",CD34,,HGNC:1662,vimentin,,HGNC:12692,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,septum,interventricular septum,UBERON:0002094,myocardium,Myocardium of interventricular septum,FMA:83539,lymphocyte,lymphocyte,CL:0000542,,,,,,,"CD8A,NKG7,LCK",CD8A,,HGNC:1706,NKG7,,HGNC:7830,LCK,,HGNC:6524,,,,,,,,,,,,
heart,heart,UBERON:0000948,septum,interventricular septum,UBERON:0002094,myocardium,Myocardium of interventricular septum,FMA:83539,dendritic cell,"dendritic cell, human",CL:0001056,,,,,,,"CD11b, CD11c, CD103, CD205",CD11b,,HGNC:6149,CD11c,,HGNC:6152,CD103,,HGNC:6147,CD205,,HGNC:6729,,,,,,,,,
heart,heart,UBERON:0000948,septum,interventricular septum,UBERON:0002094,myocardium,Myocardium of interventricular septum,FMA:83539,adipocyte,fat cell,CL:0000136,,,,,,,"GPAM, LEP, FASN",GPAM,,HGNC:24865,LEP,,HGNC:6553,FASN,,HGNC:3594,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,myocardium,right ventricle myocardium,UBERON:0006567,cardiomyocyte,cardiac muscle cell,CL:0000746,,,,,,,"TTN, MYH7, MYL2, FHL2",TTN,,HGNC:12403,MYH7,,HGNC:7576,MYL2,,HGNC:7583,FHL2,,HGNC:3703,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,myocardium,right ventricle myocardium,UBERON:0006567,Purkinje fiber cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,myocardium,right ventricle myocardium,UBERON:0006567,fibroblast,cardiac ventricle fibroblast,CL:2000066,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,myocardium,right ventricle myocardium,UBERON:0006567,macrophage,macrophage,CL:0000235,,,,,,,"CD14,C1QA,CD68, FOLR2",CD14,,HGNC:1628,C1QA,,HGNC:1241,CD68,,HGNC:3793,FOLR2,,HGNC:3793,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,conus artery,conus artery,FMA:15736,endothelial cell,endothelial cell of artery,CL:0002542,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,conus artery,conus artery,FMA:15736,smooth muscle cell,blood vessel endothelial cell,CL:0000071,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,conus artery,conus artery,FMA:15736,fibroblast,fibroblast,CL:0000057,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,right marginal artery,right marginal artery,FMA:3818,endothelial cell,endothelial cell of artery,CL:0002542,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,right marginal artery,right marginal artery,FMA:3818,smooth muscle cell,blood vessel endothelial cell,CL:0000071,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,right marginal artery,right marginal artery,FMA:3818,fibroblast,fibroblast,CL:0000057,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,anterior cardiac veins,Anterior cardiac vein,FMA:76767,endothelial cell,endothelial cell of artery,CL:0002542,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,anterior cardiac veins,Anterior cardiac vein,FMA:76767,smooth muscle cell,blood vessel endothelial cell,CL:0000071,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,anterior cardiac veins,Anterior cardiac vein,FMA:76767,fibroblast,fibroblast,CL:0000057,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,vasculature,vasculature,UBERON:0002049,endothelial cell,blood vessel endothelial cell,CL:0000071,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,vasculature,vasculature,UBERON:0002049,smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,vasculature,vasculature,UBERON:0002049,fibroblast,fibroblast,CL:0000057,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,vasculature,capillary,UBERON:0001982,pericyte,,,,,,,,,"RGS5,ABCC9,KCNJ8",RGS5,,HGNC:10001,ABCC9,,HGNC:60,KCNJ8,,HGNC:6269,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,vasculature,venule,UBERON:0001979,pericyte,,,,,,,,,"RGS5,ABCC9,KCNJ8",RGS5,,HGNC:10001,ABCC9,,HGNC:60,KCNJ8,,HGNC:6269,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,myocardium,Myocardium of right ventricle,FMA:9535,telocyte (interstitial like cell of cajal),,,,,,,,,"CD34,vimentin",CD34,,HGNC:1662,vimentin,,HGNC:12692,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,myocardium,Myocardium of right ventricle,FMA:9535,lymphocyte,lymphocyte,CL:0000542,,,,,,,"CD8A,NKG7,LCK",CD8A,,HGNC:1706,NKG7,,HGNC:7830,LCK,,HGNC:6524,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,myocardium,Myocardium of right ventricle,FMA:9535,dendritic cell,"dendritic cell, human",CL:0001056,,,,,,,"CD11b, CD11c, CD103, CD205",CD11b,,HGNC:6149,CD11c,,HGNC:6152,CD103,,HGNC:6147,CD205,,HGNC:6729,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,myocardium,Myocardium of right ventricle,FMA:9535,adipocyte,fat cell,CL:0000136,,,,,,,"GPAM, LEP, FASN",GPAM,,HGNC:24865,LEP,,HGNC:6553,FASN,,HGNC:3594,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,Moderator band,Septomarginal trabecula,FMA:7272,cardiomyocyte,cardiac muscle cell,CL:0000746,,,,,,,"TTN, MYH7, MYL2, FHL2",TTN,,HGNC:12403,MYH7,,HGNC:7576,MYL2,,HGNC:7583,FHL2,,HGNC:3703,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,Moderator band,Septomarginal trabecula,FMA:7272,Purkinje fiber cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,Moderator band,Septomarginal trabecula,FMA:7272,fibroblast,fibroblast,CL:0000057,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,Moderator band,Septomarginal trabecula,FMA:7272,macrophage,macrophage,CL:0000235,,,,,,,"CD14,C1QA,CD68, FOLR2",CD14,,HGNC:1628,C1QA,,HGNC:1241,CD68,,HGNC:3793,FOLR2,,HGNC:3793,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,Moderator band,Septomarginal trabecula,FMA:7272,endothelial cell,blood vessel endothelial cell,CL:0000071,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,Moderator band,Septomarginal trabecula,FMA:7272,smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,Moderator band,Septomarginal trabecula,FMA:7272,fibroblast,fibroblast,CL:0000057,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,Moderator band,Septomarginal trabecula,FMA:7272,telocyte (interstitial like cell of cajal),heart valve cell,CL:1000147,,,,,,,"CD34,vimentin",CD34,,HGNC:1662,vimentin,,HGNC:12692,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,Moderator band,Septomarginal trabecula,FMA:7272,lymphocyte,lymphocyte,CL:0000542,,,,,,,"CD8A,NKG7,LCK",CD8A,,HGNC:1706,NKG7,,HGNC:7830,LCK,,HGNC:6524,,,,,,,,,,,,
heart,heart,UBERON:0000948,right ventricle,heart right ventricle,UBERON:0002080,Moderator band,Septomarginal trabecula,FMA:7272,dendritic cell,"dendritic cell, human",CL:0001056,,,,,,,"CD14,C1QA,FOLR2",CD14,,HGNC:1628,C1QA,,HGNC:1241,FOLR2,,HGNC:3793,,,,,,,,,,,,
heart,heart,UBERON:0000948,Cardial valve,Cardial valve,UBERON:0000946,Tricuspid valve,Tricuspid valve,UBERON:0002134,valve interstitial cell,,,,,,,,,"PDGFRA, GSN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,Cardial valve,Cardial valve,UBERON:0000946,Tricuspid valve,Tricuspid valve,UBERON:0002134,endothelial cell,blood vessel endothelial cell,CL:0000071,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,Cardial valve,Cardial valve,UBERON:0000946,Pulmonary Valve,Pulmonary Valve,UBERON:0002146,valve interstitial cell,,,,,,,,,"PDGFRA, GSN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,Cardial valve,Cardial valve,UBERON:0000946,Pulmonary Valve,Pulmonary Valve,UBERON:0002146,endothelial cell,blood vessel endothelial cell,CL:0000071,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,Cardial valve,Cardial valve,UBERON:0000946,Mitral valve,Mitral valve,UBERON:0002135,valve interstitial cell,,,,,,,,,"PDGFRA, GSN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,Cardial valve,Cardial valve,UBERON:0000946,Mitral valve,Mitral valve,UBERON:0002135,endothelial cell,blood vessel endothelial cell,CL:0000071,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,Cardial valve,Cardial valve,UBERON:0000946,Aortic valve,Aortic valve,UBERON:0002137,valve interstitial cell,,,,,,,,,"PDGFRA, GSN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,Cardial valve,Cardial valve,UBERON:0000946,Aortic valve,Aortic valve,UBERON:0002137,endothelial cell,blood vessel endothelial cell,CL:0000071,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,Epicardium,epicardium,UBERON:0002348,,,,mesothelial cell,mesothelial cell,CL:0000077,,,,,,,"CRT, AE1/AE3, MSLN, WT1, BNC1",CRT,,HGNC:1455,AE1/AE3,,HGNC:11027,MSLN,,HGNC:11029,WT1,,HGNC:12796,,,,,,,,,
heart,heart,UBERON:0000948,Epicardium,epicardium,UBERON:0002348,,,,adipocyte,epicardial adipocyte,CL:1000309,,,,,,,"GPAM, LEP, FASN",GPAM,,HGNC:24865,LEP,,HGNC:6553,FASN,,HGNC:3594,,,,,,,,,,,,
heart,heart,UBERON:0000948,Epicardium,epicardium,UBERON:0002348,,,,Schwann Cell,Schwann cell,CL:0002573,,,,,,,"SOX10, S100",SOX10,,HGNC:11190,S100,,many variants,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,Epicardium,epicardium,UBERON:0002348,,,,smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,Epicardium,epicardium,UBERON:0002348,,,,fibroblast,fibroblast,CL:0000057,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,Epicardium,epicardium,UBERON:0002348,,,,endothelial cell,blood vessel endothelial cell,CL:0000071,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,Epicardium,epicardium,UBERON:0002348,,,,macrophage,macrophage,CL:0000235,,,,,,,"CD14,C1QA,FOLR2",CD14,,HGNC:1628,C1QA,,HGNC:1241,FOLR2,,HGNC:3793,,,,,,,,,,,,
heart,heart,UBERON:0000948,Epicardium,epicardium,UBERON:0002348,,,,lymphocyte,lymphocyte,CL:0000542,,,,,,,"CD3, CD20",CD3,,many variants,CD20,,HGNC:7315,,,,,,,,,,,,,,,