"Anatomical Structures, Cell Types and Biomarkers Table for Kidney v1.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Loop of Henle (Thin Limb),descending thin limb of loop of Henle,UBERON:0001289,descending thin limb of loop of Henle 3,,,Descending Thin Limb Cell Type 3,Descending Thin Limb Cell Type 3,CL:4030014,DTL3,New term added CL; CLDN10 low; In inner medulla may see heterogeneity with AQP1 pos and SLC14A2 neg tubules. AQP1 may be absent in deep papilla near the bend of loop of Henle and SLC14A2 may be present in deep papilla,CRYAB,crystallin alpha B,HGNC:2389,,SLC14A2,,HGNC:10919,,TACSTD2,,HGNC:11530,,CLDN1,,HGNC:2032,SH3GL3,,HGNC:10832,SLC4A11,,HGNC:16438,CPE,,HGNC:2303,,,,nephron,nephron,UBERON:0001285,Loop of Henle (Thin Limb),descending thin limb of loop of Henle,UBERON:0001289,,DOI: 10.1101/2021.07.28.454201,CLDN10 low; from papilla; in inner medulla may see heterogeneity with AQP1 pos and SLC14A2 neg. AQP1 may be absent in deep papilla near the bend of loop of Henle,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,https://cello.shinyapps.io/kidneycellexplorer/,,DOI: 10.1038/s41467-019-10861-2,general DTL marker,https://pubmed.ncbi.nlm.nih.gov/10662724/,DOI: 10.1152/ajprenal.2000.278.2.F202,,,DOI: 10.1152/ajprenal.2000.278.1.F52,"heterogenity in DTL1, DTL3 urea transporter and AQP1 in DTL2, DTL3",,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Loop of Henle (Thin Limb),ascending thin limb of loop of Henle,UBERON:0004193,,,,Ascending Thin Limb Cell,kidney loop of Henle thin ascending limb epithelial cell,CL:1001107,ATL,AQP1 absent,CRYAB,crystallin alpha B,HGNC:2389,,TACSTD2,,HGNC:11530,,CLDN3,,HGNC:2045,,SH3GL3,,HGNC:10832,PROX1,,HGNC:9459,CLCNKA,,HGNC:2026,,,,,,,nephron,nephron,UBERON:0001285,Loop of Henle (Thin Limb),ascending thin limb of loop of Henle,UBERON:0004193,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,"AQP1 low to none, also HUBMAP unpublished",PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,https://cello.shinyapps.io/kidneycellexplorer/,,DOI: 10.1038/s41467-019-10861-2,,,,,,,,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Loop of Henle (Thick Limb),thick ascending limb of loop of Henle,UBERON:0001291,,,,Thick Ascending Limb Cell,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,,SLC12A3 low to none,SLC12A1,solute carrier family 12 member 1,HGNC:10910,,UMOD,,HGNC:12559,,CASR,,HGNC:1514,,,,,,,,,,,,,,,,,nephron,nephron,UBERON:0001285,Loop of Henle (Thick Limb),thick ascending limb of loop of Henle,UBERON:0001291,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,SLC12A3 low to none,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,https://cello.shinyapps.io/kidneycellexplorer/,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Loop of Henle (Thick Limb/Cortex),thick ascending limb of loop of Henle,UBERON:0001291,,,,Cortical Thick Ascending Limb Cell,kidney loop of Henle cortical thick ascending limb epithelial cell,CL:1001109,C-TAL,SLC12A3 low to none,SLC12A1,solute carrier family 12 member 1,HGNC:10910,,UMOD,,HGNC:12559,,CASR,,HGNC:1514,,TMEM207,,HGNC:33705,CLDN16,,HGNC:2037,,,,,,,,,,nephron,nephron,UBERON:0001285,Loop of Henle (Thick Limb/Cortex),thick ascending limb of loop of Henle,UBERON:0001291,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,SLC12A3 low to none,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,https://cello.shinyapps.io/kidneycellexplorer/,,DOI: 10.1038/s41467-019-10861-2,,,,,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Loop of Henle (Thick Limb/Medulla),thick ascending limb of loop of Henle,UBERON:0001291,,,,Medullary Thick Ascending Limb Cell,kidney loop of Henle medullary thick ascending limb epithelial cell,CL:1001108,M-TAL,SLC12A3 low to none,SLC12A1,solute carrier family 12 member 1,HGNC:10910,,UMOD,,HGNC:12559,,CASR,,HGNC:1514,,RAP1GAP,,HGNC:9858,PROX1,,HGNC:9459,,,,,,,,,,nephron,nephron,UBERON:0001285,Loop of Henle (Thick Limb/Medulla),thick ascending limb of loop of Henle,UBERON:0001291,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,SLC12A3 low to none,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,https://cello.shinyapps.io/kidneycellexplorer/,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Loop of Henle (Thick Limb/ Cortex),thick ascending limb of loop of Henle,UBERON:0001291,Macula Densa,macula densa,UBERON:0002335,Macula Densa cell,macula densa epithelial cell,CL:1000850,MD,MD is a collection of thick ascending limb specialized cells; UMOD low to none,SLC12A1,solute carrier family 12 member 1,HGNC:10910,,NOS1,,HGNC:7872,,ROBO2,,HGNC:10250,,,,,,,,,,,,,,,,,nephron,nephron,UBERON:0001285,Loop of Henle (Thick Limb/ Cortex),thick ascending limb of loop of Henle,UBERON:0001291,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,UMOD low to none,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,https://cello.shinyapps.io/kidneycellexplorer/,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/,,,,,,,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Distal Convolution,distal convoluted tubule,UBERON:0001292,,,,Distal Convoluted Tubule Cell,kidney distal convoluted tubule epithelial cell,CL:1000849,,,SLC12A3,solute carrier family 12 member 3,HGNC:10912,,TRPM6,,HGNC:17995,,CALB1,,HGNC:1434,,SALL3,,HGNC:10527,,,,,,,,,,,,,nephron,nephron,UBERON:0001285,Distal Convolution,distal convoluted tubule,UBERON:0001292,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,PMID: 32358040,DOI: 10.1681/ASN.2020010071,mouse proteomics,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/,,,,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Distal Convolution,distal convoluted tubule,UBERON:0001292,,,,Distal Convoluted Tubule Cell Type 1,distal convoluted tubule cell type 1,CL:4030016,DCT1,"New term added CL;SLC8A1, HSD11B2 (low to none) ",SLC12A3,solute carrier family 12 member 3,HGNC:10912,,TRPM6,,HGNC:17995,,,,,,,,,,,,,,,,,,,,,nephron,nephron,UBERON:0001285,Distal Convolution,distal convoluted tubule,UBERON:0001292,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,"SLC8A1, HSD11B2 (low to none)",,DOI: 10.1038/s41467-019-10861-2,,PMID: 32358040,DOI: 10.1681/ASN.2020010071,mouse proteomics,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/,,,,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Distal Convolution,distal convoluted tubule,UBERON:0001292,,,,Distal Convoluted Tubule Cell Type 2,distal convoluted tubule cell type 2,CL:4030017,DCT2,New term added CL; Has CNT and DCT signature,SLC12A3,solute carrier family 12 member 3,HGNC:10912,,SLC8A1,,HGNC:11068,,HSD11B2,,HGNC:5209,,CALB1,,HGNC:1434,SCNN1G,,HGNC:10602,TRPV5,,HGNC:3145,,,,,,,nephron,nephron,UBERON:0001285,Distal Convolution,distal convoluted tubule,UBERON:0001292,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,Has CNT and DCT signature,,DOI: 10.1038/s41467-019-10861-2,,PMID: 32358040,DOI: 10.1681/ASN.2020010071,mouse proteomics,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/,,,,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Connecting Tubule,connecting tubule,UBERON:0005097,,,,Connecting Tubule Cell,kidney connecting tubule epithelial cell,CL:1000768,CNT,SLC12A3 low to none. IC or PC without SLC8A1 could be in the CNT structure,SLC8A1,solute carrier family 8 member A1,HGNC:11068,,CALB1,,HGNC:1434,,TRPV5,,HGNC:3145,,GATA3,,HGNC:4172,HSD11B2,,HGNC:5209,SCNN1G,,HGNC:10602,SCN2A,,,,,,nephron,nephron,UBERON:0001285,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,SLC12A3 low to none. IC or PC without SLC8A1 could be in the CNT structure,,DOI: 10.1038/s41467-019-10861-2,,PMID: 32358040,DOI: 10.1681/ASN.2020010071,mouse proteomics,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/,,,,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Connecting Tubule,connecting tubule,UBERON:0005097,,,,Connecting Tubule Principal Cell,connecting tubule principal cell,CL:4030018,CNT-PC,New term added CL,AQP2,aquaporin 2,HGNC:634,,AQP3,,HGNC:636,,FXYD4,,HGNC:4028,,SCNN1G,,HGNC:10602,,,,,,,,,,,,,nephron,nephron,UBERON:0001285,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,PMID: 32358040,DOI: 10.1681/ASN.2020010071,mouse proteomics,,,,,DOI: 10.1038/s41586-020-2941-1,,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Connecting Tubule,connecting tubule,UBERON:0005097,,,,Connecting Tubule Intercalated Cell,connecting tubule intercalated cell,CL:4030019,,New term added CL,CA2,carbonic anhydrase 2,HGNC:1373,,ATP6V0D2,,HGNC:18266,,SLC8A1,,HGNC:11068,,,,,,,,,,,,,,,,,nephron,nephron,UBERON:0001285,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,PMID: 32358040,DOI: 10.1681/ASN.2020010071,mouse proteomics,,DOI: 10.1038/s41586-020-2941-1,,,,,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Connecting Tubule,connecting tubule,UBERON:0005097,,,,Connecting Tubule Intercalated Cell Type A,connecting tubule intercalated cell type A,CL:4030020,CNT-IC-A,New term added CL,SLC4A1,solute carrier family 4 member 1 (Diego blood group),HGNC:11027,,SLC26A7,,HGNC:14467,,SLC8A1,,HGNC:11068,,AQP6,,HGNC:639,NXPH2,,,,,,,,,,,,nephron,nephron,UBERON:0001285,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,PMID: 32358040,DOI: 10.1681/ASN.2020010071,mouse proteomics,,,,,,,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Connecting Tubule,connecting tubule,UBERON:0005097,,,,Intercalated Cell Type B,connecting tubule intercalated cell type B,CL:4030021,IC-B,New term added CL,SLC26A4,solute carrier family 26 member 4,HGNC:8818,,SLC4A9,,HGNC:11035,,TLDC2,,,,INSRR,,,SLC35F3,,,,,,,,,,,,nephron,nephron,UBERON:0001285,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,PMID: 32358040,DOI: 10.1681/ASN.2020010071,mouse proteomics,,,,,,,,,
kidney,kidney,UBERON:0002113,renal collecting system,renal collecting system,UBERON:0004100,Tubules,collecting duct of renal tubule,UBERON:0001232,Collecting Duct,collecting duct of renal tubule,UBERON:0001232,,,,Collecting Duct Cell,kidney collecting duct epithelial cell,CL:1000454,,"GATA3 may be in subpopulation of DCT, CNT and vSMC/P. SLC8A1, CALB1, TRPV5 (low to none); Low to No CALCA and KIT in C-CD-IC-A. It may not be possible to assign IC or PC to CNT or CD structures without regional information of their source.",GATA3,GATA binding protein 3,HGNC:4172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,"GATA3 may be in subpopulation of DCT, CNT and vSMC/P. SLC8A1, CALB1, TRPV5 (low to none); Low to No CALCA and KIT in C-CD-IC-A. It may not be possible to assign IC or PC to CNT or CD structures without regional information of their source.",,DOI: 10.1172/jci.insight.133267,,PMID: 32358040,DOI: 10.1681/ASN.2020010071,mouse proteomics,,,,,,,,,
kidney,kidney,UBERON:0002113,renal collecting system,renal collecting system,UBERON:0004100,Tubules,collecting duct of renal tubule,UBERON:0001232,Collecting Duct,collecting duct of renal tubule,UBERON:0001232,,,,Collecting Duct Principal Cell,kidney collecting duct principal cell,CL:1001431,,,AQP2,aquaporin 2,HGNC:634,,AQP3,,HGNC:636,,FXYD4,,HGNC:4028,,SCNN1G,,HGNC:10602,GATA3,,HGNC:4172,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1038/s41586-020-2941-1,,,,,,,
kidney,kidney,UBERON:0002113,renal collecting system,renal collecting system,UBERON:0004100,Tubules,collecting duct of renal tubule,UBERON:0001232,Collecting Duct (Cortex),cortical collecting duct,UBERON:0004203,,,,Cortical Collecting Duct Principal Cell,kidney cortex collecting duct principal cell,CL:1000714,CCD-PC,,AQP2,aquaporin 2,HGNC:634,,AQP3,,HGNC:636,,FXYD4,,HGNC:4028,,SCNN1G,,HGNC:10602,GATA3,,HGNC:4172,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,,,DOI: 10.1172/jci.insight.133267,,,,,,,,,,
kidney,kidney,UBERON:0002113,renal collecting system,renal collecting system,UBERON:0004100,Tubules,collecting duct of renal tubule,UBERON:0001232,Collecting Duct (Outer Medulla),outer medullary collecting duct,UBERON:0004204,,,,Outer Medullary Collecting Duct Principal Cell,kidney outer medulla collecting duct principal cell,CL:1000716,OMCD-PC,,AQP2,aquaporin 2,HGNC:634,,AQP3,,HGNC:636,,FXYD4,,HGNC:4028,,SCNN1G,,HGNC:10602,GATA3,,HGNC:4172,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,,,DOI: 10.1172/jci.insight.133267,,,,,,,,,,
kidney,kidney,UBERON:0002113,renal collecting system,renal collecting system,UBERON:0004100,Tubules,collecting duct of renal tubule,UBERON:0001232,Collecting Duct (Inner Medulla),inner medullary collecting duct,UBERON:0004205,,,,Inner Medullary Collecting Duct Cell,kidney inner medulla collecting duct,CL:1000718,IMCD,,AQP2,aquaporin 2,HGNC:634,,SLC14A2,,HGNC:10919,,,,,,,,,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,,DOI: 10.1101/2021.07.28.454201,DOI: 10.1101/2021.07.28.454201,,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/,,,,,,
kidney,kidney,UBERON:0002113,renal collecting system,renal collecting system,UBERON:0004100,Tubules,collecting duct of renal tubule,UBERON:0001232,Collecting Duct,collecting duct of renal tubule,UBERON:0001232,,,,Transitional principal-intercalated cell,,,tPC-IC,New term request CL,FXYD4,FXYD domain containing ion transport regulator 4,HGNC:4028,,SLC4A9,,HGNC:11035,,SLC26A7,,HGNC:14467,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,,,,,,,,,,,
kidney,kidney,UBERON:0002113,renal collecting system,renal collecting system,UBERON:0004100,Tubules,collecting duct of renal tubule,UBERON:0001232,Collecting Duct,collecting duct of renal tubule,UBERON:0001232,,,,Collecting Duct Intercalated Cell,kidney collecting duct intercalated cell,CL:1001432,,,CA2,carbonic anhydrase 2,HGNC:1373,,ATP6V0D2,,HGNC:18266,,,,,,,,,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,,,,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1038/s41586-020-2941-1,,,,
kidney,kidney,UBERON:0002113,renal collecting system,renal collecting system,UBERON:0004100,Tubules,collecting duct of renal tubule,UBERON:0001232,Collecting Duct,collecting duct of renal tubule,UBERON:0001232,,,,Collecting Duct Intercalated Cell Type A,collecting duct intercalated cell type A,CL:4030015,,New term added CL,SLC4A1,solute carrier family 4 member 1 (Diego blood group),HGNC:11027,,SLC26A7,,HGNC:14467,,TMEM213,,HGNC:27220,,KIT,,HGNC:6342,AQP6,,HGNC:639,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,,,,,
