"Anatomical Structures, Cell Types and Biomarkers Table for Kidney v1.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kidney,kidney,UBERON:0002113,renal collecting system,renal collecting system,UBERON:0004100,Tubules,collecting duct of renal tubule,UBERON:0001232,Collecting Duct (Cortex),cortical collecting duct,UBERON:0004203,,,,Cortical Collecting Duct Intercalated Cell Type A,kidney cortex collecting duct intercalated cell,CL:1000715,CCD-IC-A,,SLC26A7,solute carrier family 26 member 7,HGNC:14467,,SLC4A1,,HGNC:11027,,KIT,,HGNC:6342,,AQP6,,HGNC:639,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,,,,,
kidney,kidney,UBERON:0002113,renal collecting system,renal collecting system,UBERON:0004100,Tubules,collecting duct of renal tubule,UBERON:0001232,Collecting Duct (Medulla),renal outer medullary collecting duct,UBERON:0004204,,,,Outer Medullary Collecting Duct Intercalated Cell Type A,kidney outer medulla collecting duct intercalated cell,CL:1000717,OMCD-IC-A,,SLC26A7,solute carrier family 26 member 7,HGNC:14467,,SLC4A1,,HGNC:11027,,KIT,,HGNC:6342,,CALCA,,HGNC:1437,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1126/science.aat1699,,,,,,,,,,
kidney,kidney,UBERON:0002113,renal collecting system,renal collecting system,UBERON:0004100,Tubules,collecting duct of renal tubule,UBERON:0001232,Collecting Duct,collecting duct of renal tubule,UBERON:0001232,,,,Intercalated Cell Type B,renal beta-intercalated cell,CL:0002201,IC-B,,SLC4A9,,HGNC:11035,,SLC26A4,,HGNC:8818,,NTRK1,,HGNC:8031,,,,,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1126/science.aat1699,,,,
kidney,kidney,UBERON:0002113,renal collecting system,renal collecting system,UBERON:0004100,Tubules,collecting duct of renal tubule,UBERON:0001232,Collecting Duct,cortical collecting duct,UBERON:0004203,,,,Cortical Collecting Duct Intercalated Cell Type B,kidney cortex collecting duct intercalated cell,CL:1000715,,,SLC4A9,,HGNC:11035,,SLC26A4,,HGNC:8818,,,,,,,,,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1126/science.aat1699,,,,
kidney,kidney,UBERON:0002113,Vessels,kidney vasculature,UBERON:0006544,Endothelium (non glomerular),endothelium,UBERON:0001986,,,,,,,Endothelial Cell,endothlial cell,CL:0000115,,,EMCN,,HGNC:16041,,PECAM1,,HGNC:8823,,FLT1,,HGNC:3763,,,,,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,,,,,,,,
kidney,kidney,UBERON:0002113,Vessels,kidney vasculature,UBERON:0006544,Endothelium/Juxtaglomerular apparatus,,,Afferent Arteriole,renal afferent arteriole,UBERON:0004639,,,,Afferent Arteriole Endothelial Cell,kidney afferent arteriole endothelial cell,CL:1001096,EC-AA,"several markers overlap with other endothelial cells. Negative markers: NR2F2, SOST",SERPINE2,,HGNC:8951,,TM4SF1,,HGNC:11853,,PALMD,,HGNC:15846,,ADAMTS6,,HGNC:222,,,,SLC14A1,solute carrier family 14 member 1 (Kidd blood group),HGNC:10918,SOX17,SRY-box transcription factor 17,HGNC:18122,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,,,,,,,,
kidney,kidney,UBERON:0002113,Vessels,kidney vasculature,UBERON:0006544,Endothelium/Juxtaglomerular apparatus,,,Efferent Arteriole,renal efferent arteriole,UBERON:0004640,,,,Efferent Arteriole Endothelial cell,kidney efferent arteriole endothelial cell,CL:1001099,EC-EA,"several markers overlap with other endothelial cells particularly DVR and AA.  Negative markers: NR2F2, SOST",SERPINE2,,HGNC:8951,,TM4SF1,,HGNC:11853,,PALMD,,HGNC:15846,,ADAMTS6,,HGNC:222,SLC14A1,solute carrier family 14 member 1 (Kidd blood group),HGNC:10918,SOX17,SRY-box transcription factor 17,HGNC:18122,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,,,,,,,,
kidney,kidney,UBERON:0002113,Vessels,kidney vasculature,UBERON:0006544,Peritubular Capillary,peritubular capillary,UBERON:0005272,Endothelium (non glomerular),endothelium of peritubular capillary,UBERON:0012441,,,,Peritubular Capillary Endothelial Cell,peritubular capillary endothelial cell,CL:1001033,EC-PTC,"several markers overlap with other endothelial cells particularly DVR and AA.  Negative markers: NR2F2, SOST",RAMP3,receptor activity modifying protein 3,HGNC:9845,,PLVAP,,HGNC:13635,,DNASE1L3,,HGNC:2959,,,,,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,HUBMAP unpublished,,"noGJA5, no FBLN5",,DOI: 10.1038/s41467-019-12872-5,,,,
kidney,kidney,UBERON:0002113,Vessels,kidney vasculature,UBERON:0006544,Endothelium (non glomerular),,,Descending Vasa Recta,vasa recta descending limb,UBERON:0009202,,,,Descending Vasa Recta Endothelial Cell,vasa recta descending limb cell,CL:1001285,EC-DVR,"several markers overlap with other endothelial cells particularly AE and AA. Negative markers: NR2F2, IGFBP5, KDR, SOST",MCTP1,multiple C2 and transmembrane domain containing 1,HGNC:26183,,SLC14A1,solute carrier family 14 member 1 (Kidd blood group),HGNC:10918,,SERPINE2,,HGNC:8951,,TM4SF1,,HGNC:11853,PALMD,,HGNC:15846,ADAMTS6,,HGNC:222,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,DOI: 10.1101/2021.07.28.454201,DOI: 10.1101/2021.07.28.454201,"noGJA5, no FBLN5, noKDR",,,,,DOI: 10.1038/s41467-019-12872-5,,,,
kidney,kidney,UBERON:0002113,Vessels,kidney vasculature,UBERON:0006544,Endothelium (non glomerular),,,Ascending Vasa Recta,vasa recta ascending limb,UBERON:0009091,,,,Ascending Vasa Recta Endothelial Cell,vasa recta ascending limb cell,CL:1001131,EC-AVR,"several markers overlap with other endothelial cells particularly AE and AA. Negative markers: PALMD, BTNL9, SLC14A1, SOST",NR2F2,nuclear receptor subfamily 2 group F member 2,HGNC:7976,,GPM6A,glycoprotein M6A,HGNC:4460,,,,,,PLVAP,,HGNC:13635,DNASE1L3,,HGNC:2959,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,PALMD low to none,,DOI: 10.1038/s41467-019-10861-2,,DOI: 10.1101/2021.07.28.454201,DOI: 10.1101/2021.07.28.454201,no FBLN5,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1038/s41467-019-12872-5,,,,
kidney,kidney,UBERON:0002113,Vessels,kidney vasculature,UBERON:0006544,Endothelium (non glomerular),,,lymphatics,lymphatic vessel endothelium,UBERON:0002042,,,,Lymphatic Endothelial Cell,endothelial cell of lymphatic vessel,CL:0002138,EC-LYM,,MMRN1,,HGNC:7178,,PROX1,,HGNC:9459,,TBX1,,HGNC:11592,,,,,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1038/s41467-019-12872-5,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Stroma (non glomerular),kidney mesenchyme,UBERON:0003918,,,,,,,Vascular Smooth Muscle Cell/Pericyte (general),renal interstitial pericyte,CL:1001318,VSMC/P,markers may overlap with VSMC,TAGLN,,HGNC:11553,,ACTA2,,HGNC:130,,MYH11,,HGNC:7569,,NTRK3,,HGNC:8033,ADCY3,adenylate cyclase 3,HGNC:234,CCDC102B,coiled-coil domain containing 102B,HGNC:26295,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1073/pnas.2005477117,,,DOI: 10.1038/s41586-020-2941-1,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Stroma (non glomerular),kidney mesenchyme,UBERON:0003918,,,,,,,Vascular Smooth Muscle Cell,,,VSMC,markers may overlap with pericytes,MYH11,,HGNC:7569,,RG56,,,,ADRA1A,,,,NTRK3,,HGNC:8033,LDB3,,,MCAM,,HGNC:6934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Stroma (non glomerular),kidney mesenchyme,UBERON:0003918,,,,,,,Juxtaglomerular granular cell (Renin positive),kidney granular cell,CL:0000648,REN,,REN,,HGNC:9958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,cells in the macula densa,,DOI: 10.1038/s41467-019-10861-2,,,,,,DOI: 10.1073/pnas.2005477117,,,,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Stroma (non glomerular),kidney mesenchyme,UBERON:0003918,,,,,,,Fibroblast,kidney interstitial fibroblast,CL:1000692,FIB,,DCN,,HGNC:2705,,ZEB2,,HGNC:14881,,C7,,HGNC:1346,,LUM,,HGNC:6724,COL1A1,,HGNC:2197,COL1A2,,HGNC:2198,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,,,,,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Stroma (non glomerular),kidney mesenchyme,UBERON:0003918,,,,,,,Medullary Fibroblast,medullary fibroblast,CL:4030022,M-FIB,,DCN,,HGNC:2705,,SYT1,synaptotagmin 1,HGNC:11509,Enriched in Papilla,CLMP,CXADR like membrane protein,HGNC:24039,Enriched in Outer Medulla,NCAM1,neural cell adhesion molecule 1,HGNC:7656,TNC,tenascin C,HGNC:5318,KCNK2,potassium two pore domain channel subfamily K member 2,HGNC:6277,,,,,,,,,,,,,,DOI: 10.1101/2021.07.28.454201,Supp Table 5,,,,,,,,,,,,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Stroma (non glomerular),kidney mesenchyme,UBERON:0003918,,,,,,,Myofibroblast,kidney interstitial myofibroblast,CL:1000691,,"overlap with other stromal cells, relative levels of collagen should be higher",TAGLN,,HGNC:11553,general stromal marker,ACTA2,,HGNC:130,,COL1A1,,HGNC:2197,general fibroblast lineage marker,SULF1,sulfatase 1,HGNC:20391,COL16A1,collagen type XVI alpha 1 chain,HGNC:2193,COL5A1,collagen type V alpha 1 chain,HGNC:2209,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41586-020-2941-1,,,,,,,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Immune,,,,,,,,,M2-Macrophage,kidney resident macrophage,CL:1000698,MAC-M2,no CLEC9A,CD163,,HGNC:1631,,IL7R,,HGNC:6024,,CD14,,HGNC:1628,,,,,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1126/science.aat5031,no S100A8,,,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Immune,,,,,,,,,non Classical Monocyte,non-classical monocyte,CL:0000875,ncMON," no CD163, CLEC9A, MSR1",ITGAL,,HGNC:,,LILRB2,,HGNC:,,FCGR3A,,HGNC:3619,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1101/2021.07.28.454201,,,DOI: 10.3389/fimmu.2019.02035,,,DOI: 10.1126/science.aat5031,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1126/science.aat5031,low CD14,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Immune,,,,,,,,,Natural Killer Cell,natural killer cell,CL:0000623,NKC,,NKG7,,HGNC:7830,,GNLY,,HGNC:4414,,GZMA,,HGNC:4708,,RUNX3,,HGNC:10473,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1126/science.aat5031,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Immune,,,,,,,,,Natural Killer T Cell,mature NK T cell,CL:0000814,NKT,,NKG7,,HGNC:7830,,GNLY,,HGNC:4414,,GZMA,,HGNC:4708,,RUNX3,,HGNC:10473,CD96,,HGNC:16892,CD247,,HGNC: 1677,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1172/jci.insight.133267,,HuBMAP unpublished,,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Immune,,,,,,,,,Dendritic Cell (general),"dendritic cell, human",CL:0001056,,,APOE,,HGNC:613,,CD1C,,HGNC:1636,,CD1E,,HGNC:1638,,FCER1A,,HGNC:3609,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,"no CD14, CD3, CD19, CD56, CD66B",,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1126/science.aat5031,,,,,,,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Immune,,,,,,,,,Dendritic Cell (classical),conventional dendritic cell,CL:0000990,cDC,"no CD14, CD163",ITGAX,,HGNC:6152,,FLT3,,HGNC:3765,,CLEC9A,,HGNC:26705,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1101/2021.07.28.454201,"no CD14, CD3, CD19, CD56, CD66B",,DOI: 10.1084/jem.20030323,supporting FLT3,,DOI: 10.1126/science.aat5031,support cDC2,,,,,,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Immune,,,,,,,,,Dendritic Cell (plasmatoid),"plasmacytoid dendritic cell, human",CL:0001058,pDC,"no CD14, CD163, CLEC9A",IL3RA,,HGNC:6012,,FLT3,,HGNC:3765,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1101/2021.07.28.454201,"no CD14, CD3, CD19, CD56, CD66B",,DOI: 10.1038/s41467-019-10861-2,,,,,,,,,,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Immune,,,,,,,,,Monocyte,monocyte,CL:0000576,,,C1QA,,HGNC:1241,,HLA-DRA,,HGNC:4947,,,,,,,,,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,,,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1126/science.aat5031,,,,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Immune,,,,,,,,,Monocyte Derived Cell,,,MDC,no CLEC9A,MSR1,,,,ITGAX,,,,HLA-DQA1,,,,HLA_DRB1,,,CSF2RA,,,CD14,,,TRPM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Immune,,,,,,,,,T Cell,T cell,CL:0000084,T,,CD96,,HGNC:16892,,CD3D,,HGNC:1673,,CD3G,,HGNC:1675,,CD40LG,,HGNC:11935,CD247,,HGNC: 1677,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1126/science.aat5031,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Immune,,,,,,,,,Cytotoxic T Cell,cytotoxic T cell,CL:0000910,,,GZMA,,HGNC:4708,,CCL4,,HGNC:10630,,CCL5,,HGNC:10632,,,,,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,,,,DOI: 10.1172/jci.insight.133267,,,,,,,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Immune,,,,,,,,,B cell,B cell,CL:0000236,B,,JCHAIN,,HGNC:5713,,CD79A,,HGNC:1698,,MS4A1,,HGNC:7315,,,,,,,,,,,,,,,,,,,,,,,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1126/science.aat5031,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Immune,,,,,,,,,Plasma cell,plasma cell,CL:0000786,PL,,MZB1,,HGNC:30125,,FCRL5,,HGNC:18508,,JCHAIN,,HGNC:5713,,IGKC,,HGNC:5716,,,,,,,,,,,,,,,,,,,,DOI: 10.1101/2021.07.28.454201,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1126/science.aat5031,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Immune,,,,,,,,,Neutrophil,neutrophil,CL:0000775,N,"no CD163, CLEC9A, MSR1",S100A9,,HGNC:10499,,S100A8,,HGNC:10498,,FCGR3B,,HGNC:3620,,CSF3R,,HGNC: 2439,,,,,,,,,,,,,,,,,,,,DOI: 10.1101/2021.07.28.454201,"S100A8, S100A9 may be seen in other myeloid or granulocytes.",,DOI: 10.1016/j.exphem.2016.10.008,CSF3R promoting formation of neutrophils,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1126/science.aat5031,,,,
kidney,kidney,UBERON:0002113,Interstitium,kidney interstitium,UBERON:0005215,Immune,,,,,,,,,Mast cell,mast cell,CL:0000097,MAST,no IL3RA,KIT,,HGNC:6342,,CPA3,,HGNC:2298,,MS4A2,,HGNC:7316,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1101/2021.07.28.454201,no IL3RA,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1172/jci.insight.133267,,,,,,,
kidney,kidney,UBERON:0002113,Papilla,renal papilla,UBERON:0001228,Papillary Tip,tip of renal papilla,UBERON:0009095,Papillary Tip Epithelium,,,,,,Papillary Tip Epithelial Cell,papillary tips cell,CL:1000597,PapE,Cells lining the papillary tip facing the minor calyx,KRT5,,,,TP63,,,,GPX2,,,,TACTD2,,,GPX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,