"Anatomical Structures, Cell Types and Biomarkers Table for Placenta Full Term v1.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,chorionic plate,chorionic plate,UBERON:0004027,,,chorionic plate vessel,,,,,,,,,,pericytes,pericyte cell,CL:0000669,,,DES,desmin,HGNC: 2770,,,ACTA2,"actin alpha 2, smooth muscle",HGNC: 130,,,PDGFRB,platelet derived growth factor receptor beta,HGNC: 8804,,,CSPG4,chondroitin sulfate proteoglycan 4,HGNC: 2466,,,,,,,,,,,,,DOI: 10.1016/0014-4800(90)90037-e,DOI: 10.1016/0014-4800(90)90037-e,,DOI: 10.1007/s00441-003-0745-x,DOI: 10.1007/s00441-003-0745-x,,doi: 10.1038/ng.2007.6.,doi: 10.1038/ng.2007.6.,,DOI: 10.1007/s00441-003-0745-x,DOI: 10.1007/s00441-003-0745-x,,DOI: 10.1007/s00441-003-0745-x,DOI: 10.1007/s00441-003-0745-x,,DOI: 10.1007/s00441-003-0745-x,DOI: 10.1007/s00441-003-0745-x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,chorionic plate,chorionic plate,UBERON:0004027,,,chorionic plate vessel,,,,,,,,,,vascular smooth muscle cells,vascular associated smooth muscle cell,CL:0000359,,,DES,desmin,HGNC: 2770,,,ACTA2,"actin alpha 2, smooth muscle",HGNC: 130,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1016/0014-4800(90)90037-e,DOI: 10.1016/0014-4800(90)90037-e,,DOI: 10.1007/s00441-003-0745-x,DOI: 10.1007/s00441-003-0745-x,,doi: 10.1038/ng.2007.6.,doi: 10.1038/ng.2007.6.,,DOI: 10.1007/s00441-003-0745-x,DOI: 10.1007/s00441-003-0745-x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,chorionic villous,chorionic villus,UBERON:0007106,,,chorionic ectoderm (from chorionic plate),trophoblast,UBERON:0000088,from chorionic plate,,,,,,,cytotrophoblast (CTB),cytotrophoblast,CL:0000523,,,EGFR,epidermal growth factor receptor,HGNC:3236,,,TP63,tumor protein p63,HGNC:15979,,,KRT7,keratin 7,HGNC:6445,,,,,,,,,,,,,,,,,,doi.org/10.1016/S0143-4004(05)80438-2,doi.org/10.1016/S0143-4004(05)80438-2,,doi.org/10.1016/S0143-4004(05)80438-2,doi.org/10.1016/S0143-4004(05)80438-2,,doi: 10.1016/j.ajpath.2014.08.006,doi: 10.1016/j.ajpath.2014.08.006,,DOI: 10.1016/j.jim.2003.03.001,DOI: 10.1016/j.jim.2003.03.001,,DOI: 10.1053/plac.2000.0559,DOI: 10.1053/plac.2000.0559,,doi.org/10.1095/biolreprod.106.055244,doi.org/10.1095/biolreprod.106.055244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,chorionic villous,chorionic villus,UBERON:0007106,,,chorionic ectoderm (from chorionic plate),trophoblast,UBERON:0000088,from chorionic plate,,,,,,,syncytiotrophoblast (STB),syncytiotrophoblast,CL:0000525,,,CGB3,chorionic gonadotropin subunit beta 3,HGNC:1886,,,CSH1,chorionic somatomammotropin hormone 1,HGNC:2440,,,PSG4,pregnancy specific beta-1-glycoprotein 4,HGNC:9521,,,KRT7,keratin 7,HGNC:6445,,,EGFR,epidermal growth factor receptor,HGNC:3236,,,,,,,,DOI: 10.1146/annurev.bi.50.070181.002341,DOI: 10.1146/annurev.bi.50.070181.002341,,doi: 10.1056/NEJM197007232830408,doi: 10.1056/NEJM197007232830408,,doi: 10.1007/BF01628222,doi: 10.1007/BF01628222,,DOI: 10.1016/j.jim.2003.03.001,DOI: 10.1016/j.jim.2003.03.001,,DOI: 10.1053/plac.2000.0559,DOI: 10.1053/plac.2000.0559,,doi.org/10.1095/biolreprod.106.055244,doi.org/10.1095/biolreprod.106.055244,,doi.org/10.1016/S0143-4004(05)80438-2,doi.org/10.1016/S0143-4004(05)80438-2,,doi.org/10.1016/S0143-4004(05)80438-2,doi.org/10.1016/S0143-4004(05)80438-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,chorionic villous,chorionic villus,UBERON:0007106,,,chorionic ectoderm (from chorionic plate),trophoblast,UBERON:0000088,from chorionic plate,,,,,,,extravillous trophoblast (EVT),extravillous trophoblast,CL:0008036,,,HLAG,"major histocompatibility complex, class I, G",HGNC:4964,,,KRT7,keratin 7,HGNC:6445,,,MCAM,melanoma cell adhesion molecule,HGNC:6934,,,PLAC8,placenta associated 8,HGNC: 19254,,,,,,,,,,,,,doi.org/10.1016/0198-8859(93)90138-Q,doi.org/10.1016/0198-8859(93)90138-Q,,DOI: 10.1016/j.jim.2003.03.001,DOI: 10.1016/j.jim.2003.03.001,,DOI: 10.1053/plac.2000.0559,DOI: 10.1053/plac.2000.0559,,doi.org/10.1095/biolreprod.106.055244,doi.org/10.1095/biolreprod.106.055244,,PMID: 8804361,PMID: 8804361,,doi: 10.1155/2021/6662201,doi: 10.1155/2021/6662201,,doi: 10.1093/humrep/dem265,doi: 10.1093/humrep/dem265,,DOI: 10.1242/dev.148932,DOI: 10.1242/dev.148932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,chorionic villous,chorionic villus,UBERON:0007106,,,villous mesenchyme,,,,,,,,,,Hofbauer cell (HC),Hofbauer cell,CL:3000001,,,CD163,CD163 molecule,HGNC:1631,,,FCGR1A,Fc gamma receptor Ia,HGNC:3613,,,CD68,CD68 molecule,HGNC:1693,,,,,,,,,,,,,,,,,,doi: 10.1016/j.placenta.2007.11.003,doi: 10.1016/j.placenta.2007.11.003,,DOI: 10.1053/plac.2000.0559,DOI: 10.1053/plac.2000.0559,,PMID: 8014121,PMID: 8014121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,chorionic villous,chorionic villus,UBERON:0007106,,,villous mesenchyme,,,,,,,,,,placental stromal cell (PSC),,,,,CD44,CD44 molecule (Indian blood group),HGNC:1681,,,THY1,Thy-1 cell surface antigen,HGNC:11801,,,ENG,endoglin,HGNC:3349,,,NT5E,5'-nucleotidase ecto,HGNC:8021,,,,,,,,,,,,,doi: 10.3390/cells1041061,doi: 10.3390/cells1041061,,doi: 10.1016/j.jcyt.2017.03.001,doi: 10.1016/j.jcyt.2017.03.001,,doi: 10.1186/s13287-017-0757-1,doi: 10.1186/s13287-017-0757-1,,DOI: 10.1095/biolreprod51.4.739,DOI: 10.1095/biolreprod51.4.739,,DOI: 10.1095/biolreprod.108.075226,DOI: 10.1095/biolreprod.108.075226,,doi.org/10.1182/blood.V74.2.751.751,doi.org/10.1182/blood.V74.2.751.751,,doi: 10.3390/cells1041061,doi: 10.3390/cells1041061,,doi: 10.5966/sctm.2015-0022,doi: 10.5966/sctm.2015-0022,,doi: 10.3346/jkms.2012.27.8.857,doi: 10.3346/jkms.2012.27.8.857,,doi: 10.1016/j.jcyt.2017.03.001,doi: 10.1016/j.jcyt.2017.03.001,,doi: 10.1186/s13287-017-0757-1,doi: 10.1186/s13287-017-0757-1,,DOI: 10.1093/humrep/den051,DOI: 10.1093/humrep/den051,,DOI: 10.1095/biolreprod.108.075226,DOI: 10.1095/biolreprod.108.075226,,doi: 10.3390/cells1041061,doi: 10.3390/cells1041061,,doi: 10.5966/sctm.2015-0022,doi: 10.5966/sctm.2015-0022,,doi: 10.3346/jkms.2012.27.8.857,doi: 10.3346/jkms.2012.27.8.857,,doi: 10.1016/j.jcyt.2017.03.001,doi: 10.1016/j.jcyt.2017.03.001,,doi: 10.1186/s13287-017-0757-1,doi: 10.1186/s13287-017-0757-1,,DOI: 10.1095/biolreprod.108.075226,DOI: 10.1095/biolreprod.108.075226,,doi: 10.3390/cells1041061,doi: 10.3390/cells1041061,,doi: 10.5966/sctm.2015-0022,doi: 10.5966/sctm.2015-0022,,doi: 10.3346/jkms.2012.27.8.857,doi: 10.3346/jkms.2012.27.8.857,,doi: 10.1016/j.jcyt.2017.03.001,doi: 10.1016/j.jcyt.2017.03.001,,doi: 10.1186/s13287-017-0757-1,doi: 10.1186/s13287-017-0757-1,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,chorionic villous,chorionic villus,UBERON:0007106,,,stem villous vessel,,,,,,,,,,vascular endothelial cells,blood vessel endothelial cell,CL:0000071,,,MCAM,melanoma cell adhesion molecule,HGNC:6934,,,VWF,von Willebrand factor,HGNC:12726,,,PECAM1,platelet and endothelial cell adhesion molecule 1,HGNC: 8823,,,,,,,,,,,,,,,,,,PMID: 8804361,PMID: 8804361,,doi: 10.1155/2021/6662201,doi: 10.1155/2021/6662201,,doi: 10.1093/humrep/dem265,doi: 10.1093/humrep/dem265,,doi: 10.1290/1071-2690(2001)037<0408:IOECFH>2.0.CO;2,doi: 10.1290/1071-2690(2001)037<0408:IOECFH>2.0.CO;2,,DOI: 10.1093/oxfordjournals.humrep.a136040,DOI: 10.1093/oxfordjournals.humrep.a136040,,doi.org/10.1371/journal.pone.0169849,doi.org/10.1371/journal.pone.0169849,,doi.org/10.1371/journal.pone.0169849,doi.org/10.1371/journal.pone.0169849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,chorionic villous,chorionic villus,UBERON:0007106,,,stem villous vessel,,,,,,,,,,pericytes,pericyte cell,CL:0000669,,,DES,desmin,HGNC: 2770,,,ACTA2,"actin alpha 2, smooth muscle",HGNC: 130,,,PDGFRB,platelet derived growth factor receptor beta,HGNC: 8804,,,CSPG4,chondroitin sulfate proteoglycan 4,HGNC: 2466,,,,,,,,,,,,,DOI: 10.1016/0014-4800(90)90037-e,DOI: 10.1016/0014-4800(90)90037-e,,DOI: 10.1007/s00441-003-0745-x,DOI: 10.1007/s00441-003-0745-x,,doi: 10.1038/ng.2007.6.,doi: 10.1038/ng.2007.6.,,DOI: 10.1007/s00441-003-0745-x,DOI: 10.1007/s00441-003-0745-x,,DOI: 10.1007/s00441-003-0745-x,DOI: 10.1007/s00441-003-0745-x,,DOI: 10.1007/s00441-003-0745-x,DOI: 10.1007/s00441-003-0745-x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,chorionic villous,chorionic villus,UBERON:0007106,,,stem villous vessel,,,,,,,,,,vascular smooth muscle cells,vascular associated smooth muscle cell,CL:0000359,,,DES,desmin,HGNC: 2770,,,ACTA2,"actin alpha 2, smooth muscle",HGNC: 130,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1016/0014-4800(90)90037-e,DOI: 10.1016/0014-4800(90)90037-e,,DOI: 10.1007/s00441-003-0745-x,DOI: 10.1007/s00441-003-0745-x,,doi: 10.1038/ng.2007.6.,doi: 10.1038/ng.2007.6.,,DOI: 10.1007/s00441-003-0745-x,DOI: 10.1007/s00441-003-0745-x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,chorionic villous,chorionic villus,UBERON:0007106,,,villous capillary,,,,,,,,,,placental microvascular endothelial cells,placental villous capillary endothelial cell,CL:2000062,,,MCAM,melanoma cell adhesion molecule,HGNC:6934,,,VWF,von Willebrand factor,HGNC:12726,,,ESR2,estrogen receptor 2,HGNC:3468,,,RARA,retinoic acid receptor alpha,HGNC:9864,,,RXRA,retinoid X receptor alpha,HGNC:10477,,,,,,,,PMID: 8804361,PMID: 8804361,,doi: 10.1155/2021/6662201,doi: 10.1155/2021/6662201,,doi: 10.1093/humrep/dem265,doi: 10.1093/humrep/dem265,,doi: 10.1290/1071-2690(2001)037<0408:IOECFH>2.0.CO;2,doi: 10.1290/1071-2690(2001)037<0408:IOECFH>2.0.CO;2,,DOI: 10.1093/oxfordjournals.humrep.a136040,DOI: 10.1093/oxfordjournals.humrep.a136040,,doi.org/10.1016/j.ajog.2009.01.025,doi.org/10.1016/j.ajog.2009.01.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,chorionic villous,chorionic villus,UBERON:0007106,,,villous capillary,,,,,,,,,,pericytes,pericyte cell,CL:0000669,,,DES,desmin,HGNC: 2770,,,ACTA2,"actin alpha 2, smooth muscle",HGNC: 130,,,PDGFRB,platelet derived growth factor receptor beta,HGNC: 8804,,,CSPG4,chondroitin sulfate proteoglycan 4,HGNC: 2466,,,,,,,,,,,,,DOI: 10.1016/0014-4800(90)90037-e,DOI: 10.1016/0014-4800(90)90037-e,,DOI: 10.1007/s00441-003-0745-x,DOI: 10.1007/s00441-003-0745-x,,doi: 10.1038/ng.2007.6.,doi: 10.1038/ng.2007.6.,,DOI: 10.1007/s00441-003-0745-x,DOI: 10.1007/s00441-003-0745-x,,DOI: 10.1007/s00441-003-0745-x,DOI: 10.1007/s00441-003-0745-x,,DOI: 10.1007/s00441-003-0745-x,DOI: 10.1007/s00441-003-0745-x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,basal plate,,,,,decidua,decidua,UBERON:0002450,,,endometrial gland,endometrial gland,UBERON:0002451,,,endometrial epithelial cell,,,,,KRT18,keratin 18,HGNC:6427,,,KRT19,keratin 19,HGNC:6436,,,EPCAM,epithelial cell adhesion molecule,HGNC:11529,,,FUT4,Fucosyltransferase 4,HGNC: 4015,,,,,,,,,,,,,DOI: 10.1177/1933719118756745,DOI: 10.1177/1933719118756745,,DOI: 10.1177/1933719118756745,DOI: 10.1177/1933719118756745,,doi: 10.1186/s13287-018-0962-6,doi: 10.1186/s13287-018-0962-6,,DOI: 10.1093/humrep/det285,DOI: 10.1093/humrep/det285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,basal plate,,,,,decidua,decidua,UBERON:0002450,,,endometrial stroma,endometrial stroma,UBERON:0002337,,,endometrial stromal cell,stromal cell of endometrium,CL:0002255,,,CD44,CD44 molecule (Indian blood group),HGNC:1681,,,THY1,Thy-1 cell surface antigen,HGNC:11801,,,ENG,endoglin,HGNC:3349,,,MME,membrane metalloendopeptidase,HGNC: 7154,,,,,,,,,,,,,doi: 10.3390/cells1041061,doi: 10.3390/cells1041061,,doi: 10.1016/j.jcyt.2017.03.001,doi: 10.1016/j.jcyt.2017.03.001,,doi: 10.1186/s13287-017-0757-1,doi: 10.1186/s13287-017-0757-1,,DOI: 10.1095/biolreprod51.4.739,DOI: 10.1095/biolreprod51.4.739,,DOI: 10.1095/biolreprod.108.075226,DOI: 10.1095/biolreprod.108.075226,,doi.org/10.1182/blood.V74.2.751.751,doi.org/10.1182/blood.V74.2.751.751,,doi: 10.3390/cells1041061,doi: 10.3390/cells1041061,,doi: 10.5966/sctm.2015-0022,doi: 10.5966/sctm.2015-0022,,doi: 10.3346/jkms.2012.27.8.857,doi: 10.3346/jkms.2012.27.8.857,,doi: 10.1016/j.jcyt.2017.03.001,doi: 10.1016/j.jcyt.2017.03.001,,doi: 10.1186/s13287-017-0757-1,doi: 10.1186/s13287-017-0757-1,,DOI: 10.1093/humrep/den051,DOI: 10.1093/humrep/den051,,DOI: 10.1095/biolreprod.108.075226,DOI: 10.1095/biolreprod.108.075226,,doi: 10.3390/cells1041061,doi: 10.3390/cells1041061,,doi: 10.5966/sctm.2015-0022,doi: 10.5966/sctm.2015-0022,,doi: 10.3346/jkms.2012.27.8.857,doi: 10.3346/jkms.2012.27.8.857,,doi: 10.1016/j.jcyt.2017.03.001,doi: 10.1016/j.jcyt.2017.03.001,,doi: 10.1186/s13287-017-0757-1,doi: 10.1186/s13287-017-0757-1,,DOI: 10.1095/biolreprod.108.075226,DOI: 10.1095/biolreprod.108.075226,,doi: 10.1016/s1472-6483(10)61745-2,doi: 10.1016/s1472-6483(10)61745-2,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,basal plate,,,,,decidua,decidua,UBERON:0002450,,,endometrial stroma,endometrial stroma,UBERON:0002337,,,uterine NK cell,,,,,NCAM1,neural cell adhesion molecule 1,HGNC: 7656,,,,,,,,,,,,,,,,,,,,,,,,,,,,doi: 10.5966/sctm.2015-0022,doi: 10.5966/sctm.2015-0022,,doi: 10.1016/j.jcyt.2017.03.001,doi: 10.1016/j.jcyt.2017.03.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,basal plate,,,,,decidua,decidua,UBERON:0002450,,,endometrial stroma,endometrial stroma,UBERON:0002337,,,uterine macrophage,,,,,CD68,CD68 molecule,HGNC:1693,,,ITGAX,integrin subunit alpha X,HGNC:6152,,,CD209,CD209 molecule,HGNC:1641,,,MRC1,mannose receptor C-type 1,HGNC:7228,,,,,,,,,,,,,DOI: 10.1053/plac.2000.0559,DOI: 10.1053/plac.2000.0559,,doi: 10.1038/s41423-018-0008-0,doi: 10.1038/s41423-018-0008-0,,doi: 10.1371/journal.pone.0002078,doi: 10.1371/journal.pone.0002078,,doi: 10.1371/journal.pone.0002078,doi: 10.1371/journal.pone.0002078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,basal plate,,,,,decidua,decidua,UBERON:0002450,,,endometrial stroma,endometrial stroma,UBERON:0002337,,,regulatory T cell,regulatory T cell,CL:0000815,,,FOXP3,forkhead box P3,HGNC:6106,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1038/ni904,DOI: 10.1038/ni904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,basal plate,,,,,decidua,decidua,UBERON:0002450,,,endometrial stroma,endometrial stroma,UBERON:0002337,,,cytotoxic T cell,cytotoxic T cell,CL:0000910,,,CD8A,CD8a molecule,HGNC:1706,,,CD28,CD28 molecule,HGNC:1653,,,,,,,,,,,,,,,,,,,,,,,PMID: 1672332,PMID: 1672332,,PMID: 7579453,PMID: 7579453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,basal plate,,,,,decidua,decidua,UBERON:0002450,,,endometrial stroma,endometrial stroma,UBERON:0002337,,,B cell,B cell,CL:0000236,,,CD44,CD44 molecule (Indian blood group),HGNC:1681,,,SDC1,syndecan 1,HGNC:10658,,,HLA-DRA,"Major Histocompatibility Complex, Class II, DR Alpha",HGNC: 4947,It appears that the well-recognized B-cell marker CD78/CDw78 is an antigen that is expressed as part of the MHC class II molecule,,,,,,,,,,,,,,,,,doi: 10.3390/cells1041061,doi: 10.3390/cells1041061,,doi: 10.1016/j.jcyt.2017.03.001,doi: 10.1016/j.jcyt.2017.03.001,,doi: 10.1186/s13287-017-0757-1,doi: 10.1186/s13287-017-0757-1,,DOI: 10.1095/biolreprod51.4.739,DOI: 10.1095/biolreprod51.4.739,,DOI: 10.1095/biolreprod.108.075226,DOI: 10.1095/biolreprod.108.075226,,doi.org/10.1182/blood.V74.2.751.751,doi.org/10.1182/blood.V74.2.751.751,,doi: 10.1091/mbc.1.1.27,doi: 10.1091/mbc.1.1.27,,doi:10.1093/intimm/7.7.1087,doi:10.1093/intimm/7.7.1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,basal plate,,,,,decidua,decidua,UBERON:0002450,,,decidual blood vessel,endometrial blood vessel,UBERON:0015172,,,endometrial microvascular endothelial cell (EMEC),endometrial microvascular endothelial cells,CL:2000091,,,MCAM,melanoma cell adhesion molecule,HGNC:6934,,,VWF,von Willebrand factor,HGNC:12726,,,,,,,,,,,,,,,,,,,,,,,PMID: 8804361,PMID: 8804361,,doi: 10.1155/2021/6662201,doi: 10.1155/2021/6662201,,doi: 10.1093/humrep/dem265,doi: 10.1093/humrep/dem265,,doi: 10.1290/1071-2690(2001)037<0408:IOECFH>2.0.CO;2,doi: 10.1290/1071-2690(2001)037<0408:IOECFH>2.0.CO;2,,DOI: 10.1093/oxfordjournals.humrep.a136040,DOI: 10.1093/oxfordjournals.humrep.a136040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,basal plate,,,,,decidua,decidua,UBERON:0002450,,,decidual blood vessel,endometrial blood vessel,UBERON:0015172,,,extravillous trophoblast (endovascular),extravillous trophoblast,CL:0008036,,,HLAG,"major histocompatibility complex, class I, G",HGNC:4964,,,KRT7,keratin 7,HGNC:6445,,,MCAM,melanoma cell adhesion molecule,HGNC:6934,,,CDH5,cadherin 5,HGNC: 1764,,,,,,,,,,,,,doi.org/10.1016/0198-8859(93)90138-Q,doi.org/10.1016/0198-8859(93)90138-Q,,DOI: 10.1016/j.jim.2003.03.001,DOI: 10.1016/j.jim.2003.03.001,,DOI: 10.1053/plac.2000.0559,DOI: 10.1053/plac.2000.0559,,doi.org/10.1095/biolreprod.106.055244,doi.org/10.1095/biolreprod.106.055244,,PMID: 8804361,PMID: 8804361,,doi: 10.1155/2021/6662201,doi: 10.1155/2021/6662201,,doi: 10.1093/humrep/dem265,doi: 10.1093/humrep/dem265,,doi: 10.1172/JCI119387,doi: 10.1172/JCI119387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placenta,placenta,UBERON:0001987,,,placental disc,,,,,basal plate,,,,,decidua,decidua,UBERON:0002450,,,decidual lymphatic vessel,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,,,PECAM1,platelet and endothelial cell adhesion molecule 1,HGNC: 8823,,,PDPN,podoplanin,HGNC: 29602,,,,,,,,,,,,,,,,,,,,,,,doi.org/10.1371/journal.pone.0169849,doi.org/10.1371/journal.pone.0169849,,doi.org/10.1371/journal.pone.0169849,doi.org/10.1371/journal.pone.0169849,,doi.org/10.1371/journal.pone.0169849,doi.org/10.1371/journal.pone.0169849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,