"Anatomical Structures, Cell Types and Biomarkers Table for Skin v1.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Fibroblast,skin fibroblast,CL:0002620,,PMID: 25455110.,DOI: 10.1016/j.tcb.2014.10.001,"Driskell RR, Watt FM. Understanding fibroblast heterogeneity in the skin. Trends Cell Biol. 2015 Feb;25(2):92-9.",Factor XIIIa,F3,HGNC:3541,vimentin,VIM,HGNC:12692,CD34 molecule,CD34,HGNC:1662,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 2576222,DOI: 10.1111/j.1365-2133.1989.tb15509.x,"Cerio R, Griffiths CE, Cooper KD, Nickoloff BJ, Headington JT. Characterization of factor XIIIa positive dermal dendritic cells in normal and inflamed skin. Br J Dermatol. 1989 Oct;121(4):421-31.",PMID: 17567584,DOI: 10.1074/jbc.M701586200,"Kueper T, Grune T, Prahl S, Lenz H, Welge V, Biernoth T, Vogt Y, Muhr GM, Gaemlich A, Jung T, Boemke G, Elsässer HP, Wittern KP, Wenck H, Stäb F, Blatt T. Vimentin is the specific target in skin glycation. Structural prerequisites, functional consequences, and role in skin aging. J Biol Chem. 2007 Aug 10;282(32):23427-36. d",PMID: 8806963,DOI: 10.1097/00000372-199606000-00008,"Narvaez D, Kanitakis J, Faure M, Claudy A. Immunohistochemical study of CD34-positive dendritic cells of human dermis. Am J Dermatopathol. 1996 Jun;18(3):283-8. DOI: 10.1097/00000372-199606000-00008. PMID: 8806963."
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Mast cell,mast cell,CL:0000097,,PMID: 10582733.,DOI: 10.1016/S1081-1206(10)62853-0,"Church MK, Clough GF. Human skin mast cells: in vitro and in vivo studies. Ann Allergy Asthma Immunol. 1999 Nov;83(5):471-5.",CD203c,ENPP3,HGNC:3358,"KIT proto-oncogene, receptor tyrosine kinase",KIT,HGNC:6342,C-C motif chemokine receptor 3,CCR3,HGNC:1604,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 29431209.,DOI: 10.1111/imr.12639,"Kabashima K, Nakashima C, Nonomura Y, Otsuka A, Cardamone C, Parente R, De Feo G, Triggiani M. Biomarkers for evaluation of mast cell and basophil activation. Immunol Rev. 2018 Mar;282(1):114-120.",PMID: 7682764,No DOI,"Galli SJ, Tsai M, Wershil BK. The c-kit receptor, stem cell factor, and mast cells. What each is teaching us about the others. Am J Pathol. 1993 Apr;142(4):965-74.",PMID: 11306952,DOI: 10.1159/000053694.,"de Paulis A, Annunziato F, Di Gioia L, Romagnani S, Carfora M, Beltrame C, Marone G, Romagnani P. Expression of the chemokine receptor CCR3 on human mast cells. Int Arch Allergy Immunol. 2001 Jan-Mar;124(1-3):146-50."
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Dendritic cell (DC1),dermal dendritic cell,CL:0001006,,PMID: 25301671,DOI: 10.1016/j.jdermsci.2014.08.012,"Haniffa M, Gunawan M, Jardine L. Human skin dendritic cells in health and disease. J Dermatol Sci. 2015 Feb;77(2):85-92.",integrin subunit alpha E/CD103,ITGAE,HGNC:6147,integrin subunit alpha M/CD11b,ITGAM,HGNC:6149,,,,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 20193025.,DOI: 10.1111/j.0105-2896.2009.00874.x,"del Rio ML, Bernhardt G, Rodriguez-Barbosa JI, Förster R. Development and functional specialization of CD103+ dendritic cells. Immunol Rev. 2010 Mar;234(1):268-81.",PMID: 29158419.,DOI: 10.4049/jimmunol.1701056,"Yamazaki S, Odanaka M, Nishioka A, Kasuya S, Shime H, Hemmi H, Imai M, Riethmacher D, Kaisho T, Ohkura N, Sakaguchi S, Morita A. Ultraviolet B-Induced Maturation of CD11b-Type Langerin- Dendritic Cells Controls the Expansion of Foxp3+ Regulatory T Cells in the Skin. J Immunol. 2018 Jan 1;200(1):119-129.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Dendritic cell (DC2),dermal dendritic cell,CL:0001006,,PMID: 25301671,DOI: 10.1016/j.jdermsci.2014.08.012,"Haniffa M, Gunawan M, Jardine L. Human skin dendritic cells in health and disease. J Dermatol Sci. 2015 Feb;77(2):85-92.",integrin subunit alpha E/CD103,ITGAE,HGNC:6147,integrin subunit alpha M/CD11b,ITGAM,HGNC:6149,,,,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 20193025.,DOI: 10.1111/j.0105-2896.2009.00874.x,"del Rio ML, Bernhardt G, Rodriguez-Barbosa JI, Förster R. Development and functional specialization of CD103+ dendritic cells. Immunol Rev. 2010 Mar;234(1):268-81.",PMID: 29158419.,DOI: 10.4049/jimmunol.1701056,"Yamazaki S, Odanaka M, Nishioka A, Kasuya S, Shime H, Hemmi H, Imai M, Riethmacher D, Kaisho T, Ohkura N, Sakaguchi S, Morita A. Ultraviolet B-Induced Maturation of CD11b-Type Langerin- Dendritic Cells Controls the Expansion of Foxp3+ Regulatory T Cells in the Skin. J Immunol. 2018 Jan 1;200(1):119-129.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Dendritic cell (monocyte-derived),dermal dendritic cell,CL:0001006,,PMID: 25301671,DOI: 10.1016/j.jdermsci.2014.08.012,"Haniffa M, Gunawan M, Jardine L. Human skin dendritic cells in health and disease. J Dermatol Sci. 2015 Feb;77(2):85-92.",integrin subunit alpha E/CD103,ITGAE,HGNC:6147,integrin subunit alpha M/CD11b,ITGAM,HGNC:6149,,,,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 20193025.,DOI: 10.1111/j.0105-2896.2009.00874.x,"del Rio ML, Bernhardt G, Rodriguez-Barbosa JI, Förster R. Development and functional specialization of CD103+ dendritic cells. Immunol Rev. 2010 Mar;234(1):268-81.",PMID: 29158419.,DOI: 10.4049/jimmunol.1701056,"Yamazaki S, Odanaka M, Nishioka A, Kasuya S, Shime H, Hemmi H, Imai M, Riethmacher D, Kaisho T, Ohkura N, Sakaguchi S, Morita A. Ultraviolet B-Induced Maturation of CD11b-Type Langerin- Dendritic Cells Controls the Expansion of Foxp3+ Regulatory T Cells in the Skin. J Immunol. 2018 Jan 1;200(1):119-129.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Dendritic cell (migratory),dermal dendritic cell,CL:0001006,,PMID: 25301671,DOI: 10.1016/j.jdermsci.2014.08.012,"Haniffa M, Gunawan M, Jardine L. Human skin dendritic cells in health and disease. J Dermatol Sci. 2015 Feb;77(2):85-92.",integrin subunit alpha E/CD103,ITGAE,HGNC:6147,integrin subunit alpha M/CD11b,ITGAM,HGNC:6149,,,,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 20193025.,DOI: 10.1111/j.0105-2896.2009.00874.x,"del Rio ML, Bernhardt G, Rodriguez-Barbosa JI, Förster R. Development and functional specialization of CD103+ dendritic cells. Immunol Rev. 2010 Mar;234(1):268-81.",PMID: 29158419.,DOI: 10.4049/jimmunol.1701056,"Yamazaki S, Odanaka M, Nishioka A, Kasuya S, Shime H, Hemmi H, Imai M, Riethmacher D, Kaisho T, Ohkura N, Sakaguchi S, Morita A. Ultraviolet B-Induced Maturation of CD11b-Type Langerin- Dendritic Cells Controls the Expansion of Foxp3+ Regulatory T Cells in the Skin. J Immunol. 2018 Jan 1;200(1):119-129.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Macrophage,macrophage,CL:0000235,,PMID: 19763149,DOI: 10.1038/nri2622,"Nestle FO, Di Meglio P, Qin JZ, Nickoloff BJ. Skin immune sentinels in health and disease. Nat Rev Immunol. 2009 Oct;9(10):679-91.",CD68 molecule,CD68,HGNC:1693,CD163 molecule,CD163,HGNC:1631,,,,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 15194571,DOI: 10.1136/ard.2003.013029,"Kunisch E, Fuhrmann R, Roth A, Winter R, Lungershausen W, Kinne RW. Macrophage specificity of three anti-CD68 monoclonal antibodies (KP1, EBM11, and PGM1) widely used for immunohistochemistry and flow cytometry. Ann Rheum Dis. 2004 Jul;63(7):774-84.",PMID: 26827741.,DOI: 10.1016/j.actatropica.2016.01.008,"de Sousa JR, de Sousa RP, Aarão TL, Dias LB Jr, Carneiro FR, Fuzii HT, Quaresma JA. In situ expression of M2 macrophage subpopulation in leprosy skin lesions. Acta Trop. 2016 May;157:108-14.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,T helper,T-helper 1 cell,CL:0000545,,PMID: 3494791,DOI: 10.1111/1523-1747.ep12470172,"Bos JD, Zonneveld I, Das PK, Krieg SR, van der Loos CM, Kapsenberg ML. The skin immune system (SIS): distribution and immunophenotype of lymphocyte subpopulations in normal human skin. J Invest Dermatol. 1987 May;88(5):569-73.",CD3d molecule,CD3D,HGNC:1673,CD4 molecule,CD4,HGNC:1678,,,,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 3494791,DOI: 10.1111/1523-1747.ep12470172,"Bos JD, Zonneveld I, Das PK, Krieg SR, van der Loos CM, Kapsenberg ML. The skin immune system (SIS): distribution and immunophenotype of lymphocyte subpopulations in normal human skin. J Invest Dermatol. 1987 May;88(5):569-73.",PMID: 3494791,DOI: 10.1111/1523-1747.ep12470172,"Bos JD, Zonneveld I, Das PK, Krieg SR, van der Loos CM, Kapsenberg ML. The skin immune system (SIS): distribution and immunophenotype of lymphocyte subpopulations in normal human skin. J Invest Dermatol. 1987 May;88(5):569-73.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,T killer,cytotoxic T cell,CL:0000910,,PMID: 3494791,DOI: 10.1111/1523-1747.ep12470172,"Bos JD, Zonneveld I, Das PK, Krieg SR, van der Loos CM, Kapsenberg ML. The skin immune system (SIS): distribution and immunophenotype of lymphocyte subpopulations in normal human skin. J Invest Dermatol. 1987 May;88(5):569-73.",CD3d molecule,CD3D,HGNC:1673,CD8a molecule,CD8A,HGNC:1706,,,,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 3494791,DOI: 10.1111/1523-1747.ep12470172,"Bos JD, Zonneveld I, Das PK, Krieg SR, van der Loos CM, Kapsenberg ML. The skin immune system (SIS): distribution and immunophenotype of lymphocyte subpopulations in normal human skin. J Invest Dermatol. 1987 May;88(5):569-73.",PMID: 3494791,DOI: 10.1111/1523-1747.ep12470172,"Bos JD, Zonneveld I, Das PK, Krieg SR, van der Loos CM, Kapsenberg ML. The skin immune system (SIS): distribution and immunophenotype of lymphocyte subpopulations in normal human skin. J Invest Dermatol. 1987 May;88(5):569-73.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,T reg,regulatory T cell,CL:0000815,,PMID: 3494791,DOI: 10.1111/1523-1747.ep12470172,"Bos JD, Zonneveld I, Das PK, Krieg SR, van der Loos CM, Kapsenberg ML. The skin immune system (SIS): distribution and immunophenotype of lymphocyte subpopulations in normal human skin. J Invest Dermatol. 1987 May;88(5):569-73.",CD3d molecule,CD3D,HGNC:1673,CD4 molecule,CD4,HGNC:1678,forkhead box P3,FOXP3,HGNC:6106,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 28699278,DOI: 10.1111/imm.12791,"Ali N, Rosenblum MD. Regulatory T cells in skin. Immunology. 2017 Nov;152(3):372-381. DOI: 10.1111/imm.12791. Epub 2017 Aug 4.",PMID: 28699278,DOI: 10.1111/imm.12791,"Ali N, Rosenblum MD. Regulatory T cells in skin. Immunology. 2017 Nov;152(3):372-381. DOI: 10.1111/imm.12791. Epub 2017 Aug 4.",PMID: 28699278,DOI: 10.1111/imm.12791,"Ali N, Rosenblum MD. Regulatory T cells in skin. Immunology. 2017 Nov;152(3):372-381. DOI: 10.1111/imm.12791. Epub 2017 Aug 4."
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Natural killer cell,natural killer cell,CL:0000623,,PMID: 20109737,DOI: 10.1016/j.jaci.2009.11.020,"von Bubnoff D, Andrès E, Hentges F, Bieber T, Michel T, Zimmer J. Natural killer cells in atopic and autoimmune diseases of the skin. J Allergy Clin Immunol. 2010 Jan;125(1):60-8.",CD3d molecule,CD3D,HGNC:1673,neural cell adhesion molecule 1/CD56,NCAM1,HGNC:7656,Fc fragment of IgG receptor IIIa/CD16,FCGR3A,HGNC:3619,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 11698225.,DOI: 10.1016/s1471-4906(01)02060-9,"Cooper MA, Fehniger TA, Caligiuri MA. The biology of human natural killer-cell subsets. Trends Immunol. 2001 Nov;22(11):633-40.",PMID: 11698225.,DOI: 10.1016/s1471-4906(01)02060-9,"Cooper MA, Fehniger TA, Caligiuri MA. The biology of human natural killer-cell subsets. Trends Immunol. 2001 Nov;22(11):633-40.",PMID: 11698225.,DOI: 10.1016/s1471-4906(01)02060-9,"Cooper MA, Fehniger TA, Caligiuri MA. The biology of human natural killer-cell subsets. Trends Immunol. 2001 Nov;22(11):633-40."
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Natural killer cell / Innate lymphoid cell 1,group 1 innate lymphoid cell,CL:0001067,,PMID: 25999512;,DOI: 10.1126/science.aaa6566,"Eberl G, Colonna M, Di Santo JP, McKenzie AN. Innate lymphoid cells. Innate lymphoid cells: a new paradigm in immunology. Science. 2015 May 22;348(6237):aaa6566.",CD3d molecule,CD3D,HGNC:1673,neural cell adhesion molecule 1/CD56,NCAM1,HGNC:7656,T-box transcription factor 21,TBX21,HGNC:11599,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 25999512;,DOI: 10.1126/science.aaa6566,"Eberl G, Colonna M, Di Santo JP, McKenzie AN. Innate lymphoid cells. Innate lymphoid cells: a new paradigm in immunology. Science. 2015 May 22;348(6237):aaa6566.",PMID: 25999512;,DOI: 10.1126/science.aaa6566,"Eberl G, Colonna M, Di Santo JP, McKenzie AN. Innate lymphoid cells. Innate lymphoid cells: a new paradigm in immunology. Science. 2015 May 22;348(6237):aaa6566.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Innate lymphoid cell 2,group 2 innate lymphoid cell,CL:0001069,,PMID: 23603794,DOI: 10.1038/ni.2584,"oediger B, Kyle R, Yip KH, Sumaria N, Guy TV, Kim BS, Mitchell AJ, Tay SS, Jain R, Forbes-Blom E, Chen X, Tong PL, Bolton HA, Artis D, Paul WE, Fazekas de St Groth B, Grimbaldeston MA, Le Gros G, Weninger W. Cutaneous immunosurveillance and regulation of inflammation by group 2 innate lymphoid cells. Nat Immunol. 2013 Jun;14(6):564-73.",CD3d molecule,CD3D,HGNC:1673,neural cell adhesion molecule 1/CD56,NCAM1,HGNC:7656,GATA binding protein 3,GATA3,HGNC:4172,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 25999512;,DOI: 10.1126/science.aaa6566,"Eberl G, Colonna M, Di Santo JP, McKenzie AN. Innate lymphoid cells. Innate lymphoid cells: a new paradigm in immunology. Science. 2015 May 22;348(6237):aaa6566.",PMID: 25999512;,DOI: 10.1126/science.aaa6566,"Eberl G, Colonna M, Di Santo JP, McKenzie AN. Innate lymphoid cells. Innate lymphoid cells: a new paradigm in immunology. Science. 2015 May 22;348(6237):aaa6566.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Innate lymphoid cell 3,group 3 innate lymphoid cell,CL:0001071,,PMID: 27099134,DOI: 10.1038/ncomms11394,"Li Z, Hodgkinson T, Gothard EJ, Boroumand S, Lamb R, Cummins I, Narang P, Sawtell A, Coles J, Leonov G, Reboldi A, Buckley CD, Cupedo T, Siebel C, Bayat A, Coles MC, Ambler CA. Epidermal Notch1 recruits ROR?(+) group 3 innate lymphoid cells to orchestrate normal skin repair. Nat Commun. 2016 Apr 21;7:11394.",CD3d molecule,CD3D,HGNC:1673,neural cell adhesion molecule 1/CD56,NCAM1,HGNC:7656,RAR related orphan receptor C,RORC,HGNC:10260,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 25999512;,DOI: 10.1126/science.aaa6566,"Eberl G, Colonna M, Di Santo JP, McKenzie AN. Innate lymphoid cells. Innate lymphoid cells: a new paradigm in immunology. Science. 2015 May 22;348(6237):aaa6566.",PMID: 25999512;,DOI: 10.1126/science.aaa6566,"Eberl G, Colonna M, Di Santo JP, McKenzie AN. Innate lymphoid cells. Innate lymphoid cells: a new paradigm in immunology. Science. 2015 May 22;348(6237):aaa6566.",PMID: 27099134,DOI: 10.1038/ncomms11394,"Li Z, Hodgkinson T, Gothard EJ, Boroumand S, Lamb R, Cummins I, Narang P, Sawtell A, Coles J, Leonov G, Reboldi A, Buckley CD, Cupedo T, Siebel C, Bayat A, Coles MC, Ambler CA. Epidermal Notch1 recruits ROR?(+) group 3 innate lymphoid cells to orchestrate normal skin repair. Nat Commun. 2016 Apr 21;7:11394."
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,B cell,B cell,CL:0000236,,PMID: 30833422,DOI: 10.4049/jimmunol.1801211,"Debes GF, McGettigan SE. Skin-Associated B Cells in Health and Inflammation. J Immunol. 2019 Mar 15;202(6):1659-1666.",CD19 molecule,CD19,HGNC:1633,membrane spanning 4-domains A1,MS4A1,HGNC:7315,CD79a molecule,CD79A,HGNC:1698,,,,,,,Dermis,dermis,UBERON:0002067,,,,,,,,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Plasma cell,plasma cell,CL:0000786,,PMID: 31152755,DOI: 10.1016/j.jid.2019.05.009,"Wilson RP, McGettigan SE, Dang VD, Kumar A, Cancro MP, Nikbakht N, Stohl W, Debes GF. IgM Plasma Cells Reside in Healthy Skin and Accumulate with Chronic Inflammation. J Invest Dermatol. 2019 Dec;139(12):2477-2487.",CD38 molecule,CD38,HGNC:1667,syndecan 1,SDC1,HGNC:10658,CD79a molecule,CD79A,HGNC:1698,,,,,,,Dermis,dermis,UBERON:0002067,,,,,,,,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Neutrophil,neutrophil,CL:0000775,,PMID: 31205028,DOI: 10.1172/JCI124616,"Peiseler M, Kubes P. More friend than foe: the emerging role of neutrophils in tissue repair. J Clin Invest. 2019 Jun 17;129(7):2629-2639",myeloperoxidase,MPO,HGNC:7218,sialophorin/p43,SPN,HGNC:11249,,,,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 6276474.,DOI: 10.1111/1523-1747.ep12506462,"Bradley PP, Priebat DA, Christensen RD, Rothstein G. Measurement of cutaneous inflammation: estimation of neutrophil content with an enzyme marker. J Invest Dermatol. 1982 Mar;78(3):206-9.",PMID: 18714037,DOI: 10.4049/jimmunol.181.5.3628,"Matsumoto M, Shigeta A, Miyasaka M, Hirata T. CD43 plays both antiadhesive and proadhesive roles in neutrophil rolling in a context-dependent manner. J Immunol. 2008 Sep 1;181(5):3628-35.",,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Eosinophil,eosinophil,CL:0000771,,PMID: 29902530.,DOI: 10.1016/j.jaip.2018.06.002,"Leiferman KM, Peters MS. Eosinophil-Related Disease and the Skin. J Allergy Clin Immunol Pract. 2018 Sep-Oct;6(5):1462-1482.e6.",CD9 molecule,CD9,HGNC:1709,myeloperoxidase,MPO,HGNC:7218,,,,,,,,,,Dermis,dermis,UBERON:0002067,,,,,,,,,
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,nerve,skin nerve field,UBERON:0007121,Neuron,Neuron,CL:0000540,,PMID: 25799052,DOI: 10.14670/HH-11-610,"Laverdet B, Danigo A, Girard D, Magy L, Demiot C, Desmoulière A. Skin innervation: important roles during normal and pathological cutaneous repair. Histol Histopathol. 2015 Aug;30(8):875-92.",neurofilament heavy pseudogene 1,NEFHP1,HGNC:7738,ubiquitin C-terminal hydrolase L1,UCHL1,HGNC:12513,CRCP,CGRP receptor component,HGNC:17888,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 26109717,DOI: 10.1212/WNL.0000000000001773,"Pisciotta C, Bai Y, Brennan KM, Wu X, Grider T, Feely S, Wang S, Moore S, Siskind C, Gonzalez M, Zuchner S, Shy ME. Reduced neurofilament expression in cutaneous nerve fibers of patients with CMT2E. Neurology. 2015 Jul 21;85(3):228-34.",PMID: 19879917,DOI: 10.1016/j.pneurobio.2009.10.020,"Day IN, Thompson RJ. UCHL1 (PGP 9.5): neuronal biomarker and ubiquitin system protein. Prog Neurobiol. 2010 Mar;90(3):327-62.",PMID: 9381913.,DOI: 10.1016/S0065-1281(97)80024-4,"Schulze E, Witt M, Fink T, Hofer A, Funk RH. Immunohistochemical detection of human skin nerve fibers. Acta Histochem. 1997 Aug;99(3):301-9."
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,Schwann cell,Schwann cell,CL:0002573,,PMID: 30098299,DOI: 10.1111/wrr.12647,"Silva WN, Leonel C, Prazeres PHDM, Sena IFG, Guerra DAP, Heller D, Diniz IMA, Fortuna V, Mintz A, Birbrair A. Role of Schwann cells in cutaneous wound healing. Wound Repair Regen. 2018 Sep;26(5):392-397.",S100 calcium binding protein A2,S100A2,HGNC:10492,nerve growth factor receptor,NGFR,HGNC:7809,,,,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 6373634.,DOI: 10.1111/j.1365-4362.1984.tb05661.x,"Kahn HJ, Baumal R, Marks A. The value of immunohistochemical studies using antibody to S100 protein in dermatopathology. Int J Dermatol. 1984 Jan-Feb;23(1):38-44.",PMID: 17898011.,DOI: 10.1093/brain/awm199,"Ebenezer GJ, McArthur JC, Thomas D, Murinson B, Hauer P, Polydefkis M, Griffin JW. Denervation of skin in neuropathies: the sequence of axonal and Schwann cell changes in skin biopsies. Brain. 2007 Oct;130(Pt 10):2703-14.",PMID: 9381913.,DOI: 10.1016/S0065-1281(97)80024-4,"Schulze E, Witt M, Fink T, Hofer A, Funk RH. Immunohistochemical detection of human skin nerve fibers. Acta Histochem. 1997 Aug;99(3):301-9."
skin,skin of body,UBERON:0002097,Dermis,dermis,UBERON:0002067,,,,perineurial cells,,,Add to CL,PMID: 3434224.,DOI: 10.1007/BF00687077,"erentes E, Nakagawa Y, Ross GW, Stanton C, Rubinstein LJ. Expression of epithelial membrane antigen in perineurial cells and their derivatives. An immunohistochemical study with multiple markers. Acta Neuropathol. 1987;75(2):160-5.",Epidermal membrane Antigen,MUC1,HGNC:7508,CD34 molecule,CD34,HGNC:1662,,,,,,,,,,Dermis,dermis,UBERON:0002067,PMID: 3434224.,DOI: 10.1007/BF00687077,"erentes E, Nakagawa Y, Ross GW, Stanton C, Rubinstein LJ. Expression of epithelial membrane antigen in perineurial cells and their derivatives. An immunohistochemical study with multiple markers. Acta Neuropathol. 1987;75(2):160-5.",PMID: 12692193.,DOI: 10.1097/01.MP.0000062654.83617.B7,"Hirose T, Tani T, Shimada T, Ishizawa K, Shimada S, Sano T. Immunohistochemical demonstration of EMA/Glut1-positive perineurial cells and CD34-positive fibroblastic cells in peripheral nerve sheath tumors. Mod Pathol. 2003 Apr;16(4):293-8.",,,
