"Anatomical Strucures, Cell Types and Biomarkers Table for Small Intestine v1.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Epithelium,duodenal epithelium,UBERON:0008346,,,,endocrine lineage cell,,,CRYBA2,CRYBA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chromogranin, Synaptophysin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1016/j.celrep.2021.108819,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Epithelium,duodenal epithelium,UBERON:0008346,,,,stem cell,,,"LGR5, ASCL2, CDHR1, BIRC3, MYL9",LGR5,,,ASCL2,,,OLFM4,,,RNF43,,,,,,,,,,,,,,,,,,,,,"CD34, SOX9, CD44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1016/j.celrep.2021.108819,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Epithelium,duodenal epithelium,UBERON:0008346,,,,BCHE (butyrylcholinesterase) cell,,,,BEST4,,,CFTR,,,guanylin,,,uroguanylin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI: 10.1016/j.celrep.2021.108819,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,endothelial,,,"CD36, SOX17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD31, CD34, CD36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,lymphatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD31, Podoplanin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,myofibroblast,,,"TP53I3, DES, ACTG2, CNN1",TP53I3,,,DES,,,ACTG2,,,CNN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,fibroblast,,,"COL6A1, COL6A2",COL6A1,,,COL6A2,,,,,,,,,,,,,,,,,,,,,,,,,,,"Col6A1, Col6A2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PDL1, CD56, PGP9.5",PDL1,,,CD56,,,PGP9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,M cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cytokeratin 7,Cytokeratin 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,B cell,,,"MKI67, PAX5, MS4A1",MKI67,,,MS4A1,,,PAX5,,,,,,,,,,,,,,,,,,,,,,,,"CD21, CD19",CD21,,,CD19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,plasma,,,IGLL5,IGLL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD138,CD138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,CD4+ T,,,"CD3D, CD2, CD4",CD3D,,,CD2,,,CD4,,,,,,,,,,,,,,,,,,,,,,,,"CD3, CD7, CD2, CD5, TCRab, CD4",CD3,,,CD7,,,CD2,,,CD5,,,TCRab,,,CD4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,regulatory CD4+ T,,,"CD4, FOXP3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD4, FOXP3, CD25",CD4,,,FOXP3,,,CD25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,CD8+ T,,,"MGLL, TAGLN, CD3D, CD8A, CD2",MGLL,,,TAGLN,,,CD3D,,,CD8A,,,CD2,,,,,,,,,,,,,,,,,,"CD3, CD7, CD2, CD5, TCRab, CD8",CD3,,,CD7,,,CD2,,,CD5,,,TCRab,,,CD8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,macrophage,,,CD14,CD14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HLA-DR, CD163, CD206, CD11b, CD68",HLA-DR,,,CD163,,,CD206,,,CD11b,,,CD68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,eosinophil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD11b, CD294",CD11b,,,CD294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,mast cell,,,HDC,HDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD117, MCT",CD117,,,MCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,neutrophil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD15, CD16",CD15,,,CD16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,natural killer (NK) cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD56, CD57, CD11c, NKG2D",CD56,,,CD57,,,CD11c,,,NKG2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,dendritic cell (DC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HLA-DR, CD11c, CD123",HLA-DR,,,CD11c,,,CD123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,Lamina propria/Gut associated lymphoid tissue (GALT),duodenum lamina propria,UBERON:0015834,,,,innate lyphoid cell (ILC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD127, CD117, CD161",CD127,,,CD117,,,CD161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,mucosa,duodenal mucosa,UBERON:0000320,muscularis mucosa,muscularis mucosae of duodenum,UBERON:0012494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,submucosa,submucosa of duodenum,UBERON:0003332,nerves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,submucosa,submucosa of duodenum,UBERON:0003332,endoethlial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,submucosa,submucosa of duodenum,UBERON:0003332,lymphatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,submucosa,submucosa of duodenum,UBERON:0003332,"submucosal plexus of Meissner submucosal plexus (Meissners plexus, plexus of the submucosa, plexus submucosus)",submucous nerve plexus of small intestine,UBERON:8410064,,,,nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PDL1, CD56, PGP9.5",PDL1,,,CD56,,,PGP9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,submucosa,submucosa of duodenum,UBERON:0003332,submucosal plexus of Meissner,submucous nerve plexus of small intestine,UBERON:8410064,,,,muscle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aSMA,aSMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,muscularis propria,small intestine smooth muscle circular layer,UBERON:0012401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,muscularis propria,small intestine smooth muscle circular layer,UBERON:0012401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,muscularis propria,small intestine smooth muscle circular layer,UBERON:0012401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,muscularis propria,small intestine smooth muscle circular layer,UBERON:0012401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,muscularis propria,small intestine smooth muscle circular layer,UBERON:0012401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,muscularis propria,small intestine smooth muscle circular layer,UBERON:0012401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,muscularis propria,small intestine smooth muscle circular layer,UBERON:0012401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,serosa,serosa of duodenum,UBERON:0003336,,,,,,,mesothelial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cytokeratin,Cytokeratin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,serosa,serosa of duodenum,UBERON:0003336,,,,,,,fibroblasts,,,"COL6A1, COL6A2",COL6A1,,,COL6A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,superior duodenum,superior part of duodenum,FMA:7206,serosa,serosa of duodenum,UBERON:0003336,,,,,,,endothelial cells,,,"NOVA2, SOX17",NOVA2,,,SOX17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,descending duodenum,descending part of duodenum,FMA:14928,mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,descending duodenum,descending part of duodenum,FMA:14928,mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,descending duodenum,descending part of duodenum,FMA:14928,mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,descending duodenum,descending part of duodenum,FMA:14928,mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,descending duodenum,descending part of duodenum,FMA:14928,mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,descending duodenum,descending part of duodenum,FMA:14928,mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,descending duodenum,descending part of duodenum,FMA:14928,mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,duodenum,duodenum,UBERON:0002114,descending duodenum,descending part of duodenum,FMA:14928,mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
