"Anatomical Strucures, Cell Types and Biomarkers Table for Small Intestine v1.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,endothelial,,,"CD36, SOX17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD31, CD34, CD36",CD31,,,CD34,,,CD36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,lymphatics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD31, Podoplanin",CD31,,,Podoplanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,myofibroblasts,,,"TP53I3, DES, ACTG2, CNN1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,fibroblasts,,,"COL6A1, COL6A2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Col6A1, Col6A2",Col6A1,,,Col6A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,nerves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PDL1, CD56, PGP9.5",PDL1,,,CD56,,,PGP9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,M cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cytokeratin 7,Cytokeratin 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,B cell,,,"MKI67, PAX5, MS4A1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD21, CD19",CD21,,,CD19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,plasma,,,IGLL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD138,CD138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,CD4+ T,,,"CD3D, CD2, CD4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD3, CD7, CD2, CD5, TCRab, CD4",CD3,,,CD7,,,CD2,,,CD5,,,TCRab,,,,CD4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,regulatory CD4+ T,,,"CD4, FOXP3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD4, FOXP3, CD25",CD4,,,FOXP3,,,CD25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,CD8+ T,,,"MGLL, TAGLN, CD3D, CD8A, CD2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD3, CD7, CD2, CD5, TCRab, CD8",CD3,,,CD7,,,CD2,,,CD5,,,TCRab,,,,CD8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,macrophages,,,CD14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HLA-DR, CD163, CD206, CD11b, CD68",HLA-DR,,,CD163,,,CD206,,,CD11b,,,CD68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,eosinophils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD11b, CD294",CD11b,,,CD294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,mast cells,,,HDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD117, MCT",CD117,,,MCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,neutrophils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD15, CD16",CD15,,,CD16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,NK cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD56, CD57, CD11c, NKG2D",CD56,,,CD57,,,CD11c,,,NKG2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,DCs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HLA-DR, CD11c, CD123",HLA-DR,,,CD11c,,,CD123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,ILCs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD127, CD117, CD161",CD127,,,CD117,,,CD161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,mucosa,jejunal mucosa,UBERON:0000399,muscularis mucosa,muscularis mucosae of jejunum,UBERON:0016519,,,,,,,muscle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aSMA,aSMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,submucosa,submucosa of jejunum,UBERON:0003333,,,,,,,,,,nerves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PDL1, CD56, PGP9.5",PDL1,,,CD56,,,PGP9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,submucosa,submucosa of jejunum,UBERON:0003333,,,,,,,,,,endoethlial,,,"NOVA2, SOX17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD31, CD34, CD36",CD31,,,CD34,,,CD36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,submucosa,submucosa of jejunum,UBERON:0003333,,,,,,,,,,lymphatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD31, Podoplanin",CD31,,,Podoplanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,submucosa,submucosa of jejunum,UBERON:0003333,,,,,,,,,,nerves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PDL1, CD56, PGP9.5",PDL1,,,CD56,,,PGP9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,submucosa,submucosa of jejunum,UBERON:0003333,,,,,,,,,,muscle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aSMA,aSMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,muscularis externa,muscle layer of jejunum,UBERON:0012377,,,,,,,,,,muscle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aSMA,aSMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,muscularis externa,muscle layer of jejunum,UBERON:0012377,,,,,,,,,,Interstitial cells of Cajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD117, CD34",CD117,,,CD34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,muscularis externa,muscle layer of jejunum,UBERON:0012377,,,,,,,,,,fibroblasts,,,"COL6A1, COL6A2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Col6A1, Col6A2",Col6A1,,,Col6A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,muscularis externa,muscle layer of jejunum,UBERON:0012377,,,,,,,,,,endothelial,,,"NOVA2, SOX17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD31, CD34, CD36",CD31,,,CD34,,,CD36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,muscularis externa,muscle layer of jejunum,UBERON:0012377,,,,,,,,,,nerves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PDL1, CD56, PGP9.5",PDL1,,,CD56,,,PGP9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,muscularis externa,muscle layer of jejunum,UBERON:0012377,myenteric plexus of Auerbach,myenteric nerve plexus of small intestine,,,,,,,,nerves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PDL1, CD56, PGP9.5",PDL1,,,CD56,,,PGP9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,muscularis externa,muscle layer of jejunum,UBERON:0012377,myenteric plexus of Auerbach,myenteric nerve plexus of small intestine,,,,,,,,muscle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aSMA,aSMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,serosa,serosa of jejunum,UBERON:0003337,,,,,,,,,,mesothelial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cytokeratin,Cytokeratin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,serosa,serosa of jejunum,UBERON:0003337,connective tissue,,,,,,,,,fibroblasts,,,"COL6A1, COL6A2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,jejunum,jejunum,UBERON:0002115,serosa,serosa of jejunum,UBERON:0003337,connective tissue,,,,,,,,,endothelial cells,,,"NOVA2, SOX17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Epithelium,ileal epithelium,UBERON:0008345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Epithelium,ileal epithelium,UBERON:0008345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Epithelium,ileal epithelium,UBERON:0008345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Epithelium,ileal epithelium,UBERON:0008345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Epithelium,ileal epithelium,UBERON:0008345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Epithelium,ileal epithelium,UBERON:0008345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Epithelium,ileal epithelium,UBERON:0008345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
