"Anatomical Strucures, Cell Types and Biomarkers Table for Small Intestine v1.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,mucosa,ileal mucosa,UBERON:0000331,,,,muscularis mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,submucosa,submucosa of ileum,UBERON:0004946,,,,submucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,submucosa,submucosa of ileum,UBERON:0004946,,,,submucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,submucosa,submucosa of ileum,UBERON:0004946,,,,submucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,submucosa,submucosa of ileum,UBERON:0004946,,,,submucosal plexus of Meissner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,submucosa,submucosa of ileum,UBERON:0004946,,,,submucosal plexus of Meissner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,muscularis externa,,,,,,circular/longitudinal muscle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,muscularis externa,,,,,,circular/longitudinal muscle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,muscularis externa,,,,,,circular/longitudinal muscle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,muscularis externa,,,,,,circular/longitudinal muscle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,muscularis externa,,,,,,circular/longitudinal muscle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,muscularis externa,,,,,,myenteric plexus of Auerbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,muscularis externa,,,,,,myenteric plexus of Auerbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,serosa,,,,,,connective tissue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,serosa,,,,,,connective tissue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,ileum,ileum,UBERON:0002116,serosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Epithelium,,,,,,,,,epithelial stem cells,,,"LGR5, ASCL2, CDHR1, BIRC3, MYL9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD34, SOX9, CD44",CD34,,,SOX9,,,CD44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Epithelium,,,,,,,,,Paneth,,,"LYZ, DEFA5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alpha Defensin 5a,alpha Defensin 5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Epithelium,,,,,,,,,endocrine,,,CRYBA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chromogranin, Synaptophysin",Chromogranin,,,Synaptophysin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Epithelium,,,,,,,,,absorptive,,,"CA2, SI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Epithelium,,,,,,,,,goblet,,,"MUC2, ITLN1, SLC26A2, CLCA4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Epithelium,,,,,,,,,enterocytes,,,"BEST4, CA7, NEURL1, HES1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Epithelium,,,,,,,,,Tuft cells,,,"DCLK1, IRF7, SELENBP1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,endothelial,,,"CD36, SOX17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD31, CD34, CD36",CD31,,,CD34,,,CD36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,lymphatics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD31, Podoplanin",CD31,,,Podoplanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,myofibroblasts,,,"TP53I3, DES, ACTG2, CNN1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,fibroblasts,,,"COL6A1, COL6A2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Col6A1, Col6A2",Col6A1,,,Col6A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,nerves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PDL1, CD56, PGP9.5",PDL1,,,CD56,,,PGP9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,M cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cytokeratin 7,Cytokeratin 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,B cell,,,"MKI67, PAX5, MS4A1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD21, CD19",CD21,,,CD19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,plasma,,,IGLL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD138,CD138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,CD4+ T,,,"CD3, CD7, CD2, CD5, TCRab, CD4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,regulatory CD4+ T,,,"CD4, FOXP3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD4, FOXP3, CD25",CD4,,,FOXP3,,,CD25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,CD8+ T,,,"MGLL, TAGLN, CD3D, CD8A, CD2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD3, CD7, CD2, CD5, TCRab, CD8",CD3,,,CD7,,,CD2,,,CD5,,,TCRab,,,,CD8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,macrophages,,,CD14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HLA-DR, CD163, CD206, CD11b, CD68",HLA-DR,,,CD163,,,CD206,,,CD11b,,,CD68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,eosinophils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD11b, CD294",CD11b,,,CD294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,mast cells,,,HDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD117, MCT",CD117,,,MCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,neutrophils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD15, CD16",CD15,,,CD16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,NK cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD56, CD57, CD11c, NKG2D",CD56,,,CD57,,,CD11c,,,NKG2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,DCs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HLA-DR, CD11c, CD123",HLA-DR,,,CD11c,,,CD123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,Lamina propria/Gut associated lymphoid tissue (GALT),,,,,,,,,ILCs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD127, CD117, CD161",CD127,,,CD117,,,CD161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,mucosa,,,muscularis mucosa,,,,,,,,,muscle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aSMA,aSMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,submucosa,,,,,,,,,,,,nerves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PDL1, CD56, PGP9.5",PDL1,,,CD56,,,PGP9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,submucosa,,,,,,,,,,,,endoethlial,,,"NOVA2, SOX17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD31, CD34, CD36",CD31,,,CD34,,,CD36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,submucosa,,,,,,,,,,,,lymphatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD31, Podoplanin",CD31,,,Podoplanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,submucosa,,,submucosal plexus of Meissner,,,,,,,,,nerves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PDL1, CD56, PGP9.5",PDL1,,,CD56,,,PGP9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,submucosa,,,submucosal plexus of Meissner,,,,,,,,,muscle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aSMA,aSMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,muscularis externa,,,circular/longitudinal muscle,,,,,,,,,muscle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aSMA,aSMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,muscularis externa,,,circular/longitudinal muscle,,,,,,,,,Interstitial cells of Cajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD117, CD34",CD117,,,CD34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,muscularis externa,,,circular/longitudinal muscle,,,,,,,,,fibroblasts,,,"COL6A1, COL6A2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Col6A1, Col6A2",Col6A1,,,Col6A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,muscularis externa,,,circular/longitudinal muscle,,,,,,,,,endothelial,,,"NOVA2, SOX17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CD31, CD34, CD36",CD31,,,CD34,,,CD36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,muscularis externa,,,circular/longitudinal muscle,,,,,,,,,nerves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PDL1, CD56, PGP9.5",PDL1,,,CD56,,,PGP9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,muscularis externa,,,myenteric plexus of Auerbach,,,,,,,,,nerves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PDL1, CD56, PGP9.5",PDL1,,,CD56,,,PGP9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,muscularis externa,,,myenteric plexus of Auerbach,,,,,,,,,muscle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aSMA,aSMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,serosa,,,,,,,,,,,,mesothelial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cytokeratin,Cytokeratin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,serosa,,,,,,,,,,,,fibroblasts,,,"COL6A1, COL6A2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Intestine,small intestine,UBERON:0002108,terminal ileum,distal part of ileum,FMA:14966,serosa,,,,,,,,,,,,endothelial cells,,,"NOVA2, SOX17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,