"Anatomical Structures, Cell Types and Biomarkers Table for Urinary Bladder v1.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Douglas Strand; Sanjay Jain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0002-0746-927X; 0000-0003-2804-127X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Ellen M. Quardokus (0000-0001-7655-4833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM546.CKGW.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,12/1/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS/1,AS/1/LABEL,AS/1/ID,AS/2,AS/2/LABEL,AS/2/ID,AS/3,AS/3/LABEL,AS/3/ID,AS/4,AS/4/LABEL,AS/4/ID,CT/1,CT/1/LABEL,CT/1/ID,CT/2,CT/2/LABEL,CT/2/ID,CT/2/NOTES,CT/3,CT/3/LABEL,CT/3/ID,BGene/1,BGene/1/LABEL,BGene/1/ID,BGene/2,BGene/2/LABEL,BGene/2/ID,BGene/2/NOTES,BGene/3,BGene/3/LABEL,BGene/3/ID,BGene/4,BGene/4/LABEL,BGene/4/ID,BGene/5,BGene/5/LABEL,BGene/5/ID,BGene/6,BGene/6/LABEL,BGene/6/ID,BGene/7,BGene/7/LABEL,BGene/7/ID,BGene/8,BGene/8/LABEL,BGene/8/ID,BGene/9,BGene/9/LABEL,BGene/9/ID,BGene/10,BGene/10/LABEL,BGene/10/ID,BProtein/1,BProtein/1/LABEL,BProtein/1/ID,BProtein/2,BProtein/2/LABEL,BProtein/2/ID,BProtein/3,BProtein/3/LABEL,BProtein/3/ID,BProtein/4,BProtein/4/LABEL,BProtein/4/ID,BProtein/5,BProtein/5/LABEL,BProtein/5/ID,BProtein/6,BProtein/6/LABEL,BProtein/6/ID,BProtein/7,BProtein/7/LABEL,BProtein/7/ID,BProtein/8,BProtein/8/LABEL,BProtein/8/ID,BProtein/9,BProtein/9/LABEL,BProtein/9/ID,BProtein/10,BProtein10/LABEL,BProtein10/ID,BProtein/11/,BProtein/11/LABEL,BProtein/11/ID,BProteoform/1,BProteoform/1/LABEL,BProteoform/1/ID,BProteoform/2,BProteoform/2/LABEL,BProteoform/2/ID,BLipid/1,BLipid/1/LABEL,BLipid/1/ID,BLipid/2,BLipid/2/LABEL,BLipid/2/ID,BMetabolites/1,BMetabolites/1/LABEL,BMetabolites/1/ID,BMetabolites/2,BMetabolites/2LABEL,BMetabolites/2/ID,FTU/1,FTU/1/LABEL,FTU/1/ID,FTU/1/Comments,REF/1,REF/1/DOI,REF/1/NOTES,REF/2,REF/2/DOI,REF/2/NOTES,REF/3,REF/3/DOI,REF/3/NOTES,REF/4,REF/4/DOI,REF/4/NOTES,REF/5,REF/5/DOI,REF/5/NOTES,REF/6,REF/6/DOI,REF/6/NOTES
urinary bladder,urinary bladder,UBERON:0001255,wall of urinary bladder,wall of urinary bladder,UBERON:0001256,mucosa of urinary bladder,mucosa of urinary bladder,UBERON:0001259,urinary bladder urothelium,urinary bladder urothelium,UBERON:0004645,urothelium,bladder urothelial cell,CL_1001428,basal cell of bladder urothelium,,,add to CL,,,,KRT5,keratin 5,HGNC:6442,S100A2,S100 calcium binding protein A2,HGNC:10492,,DKK1,dickkopf WNT signaling pathway inhibitor 1,HGNC:2891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urinary bladder,urinary bladder,UBERON:0001255,wall of urinary bladder,wall of urinary bladder,UBERON:0001256,mucosa of urinary bladder,mucosa of urinary bladder,UBERON:0001259,urinary bladder urothelium,urinary bladder urothelium,UBERON:0004645,urothelium,bladder urothelial cell,CL_1001428,intermediate cell of bladder urothelium,,,add to CL,,,,TP63,tumor protein p63,HGNC:15979,KRT13,keratin 13,HGNC:6415,,AKR1C1,aldo-keto reductase family 1 member C1,HGNC:384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urinary bladder,urinary bladder,UBERON:0001255,wall of urinary bladder,wall of urinary bladder,UBERON:0001256,mucosa of urinary bladder,mucosa of urinary bladder,UBERON:0001259,urinary bladder urothelium,urinary bladder urothelium,UBERON:0004645,urothelium,bladder urothelial cell,CL_1001428,superficial cell of bladder urothelium,,,add to CL,,,,UPK1A,UPK1A antisense RNA 1,HGNC:40603,UPK3A,uroplakin 3A,HGNC:12580,,UPK1B,uroplakin 1B,HGNC:12578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urinary bladder,urinary bladder,UBERON:0001255,wall of urinary bladder,wall of urinary bladder,UBERON:0001256,muscle layer of urinary bladder,muscle layer of urinary bladder,UBERON:0012378,urinary bladder detrusor smooth muscle,urinary bladder detrusor smooth muscle,UBERON:0000381,smooth muscle,smooth muscle cell of bladder,CL_0002597,detrusor smooth muscle cell of bladder,,,add to CL,,,,DES,desmin,HGNC:2770,ACTG2,"actin gamma 2, smooth muscle",HGNC:145,"in stromal lineages, myof as well",ACTA2-AS1,ACTA2 antisense RNA 1,HGNC:45169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urinary bladder,urinary bladder,UBERON:0001255,wall of urinary bladder,wall of urinary bladder,UBERON:0001256,submucosa of urinary bladder,submucosa of urinary bladder,UBERON:0004943,lamina propria of urinary bladder,lamina propria of urinary bladder,UBERON:0001261,myofibroblast,bladder cell,CL_1001319,myofibroblast cell of bladder,,,add to CL,,,,STC1,stanniocalcin 1,HGNC:11373,TNC,tenascin C,HGNC:5318,,MFAP4,microfibril associated protein 4,HGNC:7035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urinary bladder,urinary bladder,UBERON:0001255,wall of urinary bladder,wall of urinary bladder,UBERON:0001256,submucosa of urinary bladder,submucosa of urinary bladder,UBERON:0004943,lamina propria of urinary bladder,lamina propria of urinary bladder,UBERON:0001261,fibroblast,bladder cell,CL_1001319,PI16+ fibroblast cell of bladder,,,add to CL,,,,PI16,peptidase inhibitor 16,HGNC:21245,MFAP5,microfibril associated protein 5,HGNC:29673,,DCN,decorin,HGNC:2705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urinary bladder,urinary bladder,UBERON:0001255,wall of urinary bladder,wall of urinary bladder,UBERON:0001256,submucosa of urinary bladder,submucosa of urinary bladder,UBERON:0004943,lamina propria of urinary bladder,lamina propria of urinary bladder,UBERON:0001261,fibroblast,bladder cell,CL_1001319,DPT+ fibroblast cell of bladder,,,add to CL,,,,DPT,dermatopontin,HGNC:3011,C7,complement C7,HGNC:1346,,DCN,decorin,HGNC:2705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urinary bladder,urinary bladder,UBERON:0001255,wall of urinary bladder,wall of urinary bladder,UBERON:0001256,submucosa of urinary bladder,submucosa of urinary bladder,UBERON:0004943,lamina propria of urinary bladder,lamina propria of urinary bladder,UBERON:0001261,fibroblast,bladder cell,CL_1001319,lipofibroblast cell of bladder,,,add to CL,,,,PILRA,paired immunoglobin like type 2 receptor alpha,HGNC:20396,SLPI,secretory leukocyte peptidase inhibitor,HGNC:11092,,APOE,apolipoprotein E,HGNC:613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urinary bladder,urinary bladder,UBERON:0001255,wall of urinary bladder,wall of urinary bladder,UBERON:0001256,urinary bladder vasculature,urinary bladder vasculature,UBERON:0012239,,,,endothelium,bladder microvascular endothelial cell,CL_2000040,endothelial cell of bladder,,,add to CL,,,,PECAM1,platelet and endothelial cell adhesion molecule 1,HGNC:8823,CLDN5,claudin 5,HGNC:2047,,SELE,selectin E,HGNC:10718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urinary bladder,urinary bladder,UBERON:0001255,wall of urinary bladder,wall of urinary bladder,UBERON:0001256,urinary bladder vasculature,urinary bladder vasculature,UBERON:0012239,,,,smooth muscle,smooth muscle cell of bladder,CL_0002597,vascular smooth muscle cell of bladder,,,add to CL,,,,MCAM,melanoma cell adhesion molecule,HGNC:6934,ADRA2A,adrenoceptor alpha 2A,HGNC:281,,ACTA2,ACTA2 antisense RNA 1,HGNC:45169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urinary bladder,urinary bladder,UBERON:0001255,wall of urinary bladder,wall of urinary bladder,UBERON:0001256,urinary bladder vasculature,urinary bladder vasculature,UBERON:0012239,,,,smooth muscle,smooth muscle cell of bladder,CL_0002597,pericyte cell of bladder,,,add to CL,,,,CD36,CD36 molecule,HGNC:1663,AVPR1A,arginine vasopressin receptor 1A,HGNC:895,,ACTA2,ACTA2 antisense RNA 1,HGNC:45169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urinary bladder,urinary bladder,UBERON:0001255,fundus of urinary bladder,fundus of urinary bladder,UBERON:0006082,muscularis mucosa of fundus of urinary bladder,muscularis mucosa of fundus of urinary bladder,UBERON:0016500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urinary bladder,urinary bladder,UBERON:0001255,fundus of urinary bladder,fundus of urinary bladder,UBERON:0006082,trigone of urinary bladder,trigone of urinary bladder,UBERON:0001257,mucosa of trigone of urinary bladder,mucosa of trigone of urinary bladder,UBERON:0005009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urinary bladder,urinary bladder,UBERON:0001255,fundus of urinary bladder,fundus of urinary bladder,UBERON:0006082,trigone of urinary bladder,trigone of urinary bladder,UBERON:0001257,submucosa of trigone of urinary bladder,submucosa of trigone of urinary bladder,UBERON:0004944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urinary bladder,urinary bladder,UBERON:0001255,fundus of urinary bladder,fundus of urinary bladder,UBERON:0006082,trigone of urinary bladder,trigone of urinary bladder,UBERON:0001257,urinary bladder trigone smooth muscle,urinary bladder trigone smooth muscle,UBERON:0004229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urinary bladder,urinary bladder,UBERON:0001255,fundus of urinary bladder,fundus of urinary bladder,UBERON:0006082,ureteral orifice,ureteral orifice,UBERON:0012303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,